ns,nd,nf,entropy,la,ld,lt,fix,NEDV,AGE,NUC,EXP,REXP,SEXP,bug_introducing
1,1,7,0.891794,258,0,-258,0,1,0,1,1053,0,1053,1
1,1,7,0.891794,262,0,-262,0,1,0,1,1053,0,1053,1
1,1,7,0.891794,114,0,-114,0,1,0,1,1053,0,1053,1
1,1,7,0.891794,79,0,-79,0,1,0,1,1053,0,1053,1
1,1,7,0.891794,608,0,-608,0,1,0,1,1053,0,1053,1
1,1,7,0.891794,356,0,-356,0,1,0,1,1053,0,1053,1
1,1,7,0.891794,112,0,-112,0,1,0,1,1053,0,1053,1
1,5,9,0.776213,20,0,-20,0,1,0,1,600,0,99,0
1,5,9,0.776213,1,1,0,0,1,77689,2,600,1,99,0
1,5,9,0.776213,27,0,-27,0,1,0,1,600,0,99,1
1,5,9,0.776213,40,0,-40,0,1,0,1,600,0,99,0
1,5,9,0.776213,73,0,-73,0,1,0,1,600,0,99,0
1,5,9,0.776213,38,0,-38,0,1,0,1,600,0,99,0
1,5,9,0.776213,2,0,-2,0,1,77689,2,600,1,99,0
1,5,9,0.776213,2,0,-2,0,1,77689,2,600,1,99,0
1,5,9,0.776213,4,1,-3,0,1,77689,2,600,1,99,0
1,5,9,0.776213,20,0,-20,0,1,0,1,600,0,203,0
1,5,9,0.776213,1,1,0,0,1,77689,2,600,1,203,0
1,5,9,0.776213,27,0,-27,0,1,0,1,600,0,203,1
1,5,9,0.776213,40,0,-40,0,1,0,1,600,0,203,0
1,5,9,0.776213,73,0,-73,0,1,0,1,600,0,203,0
1,5,9,0.776213,38,0,-38,0,1,0,1,600,0,203,0
1,5,9,0.776213,2,0,-2,0,1,77689,2,600,1,203,0
1,5,9,0.776213,2,0,-2,0,1,77689,2,600,1,203,0
1,5,9,0.776213,4,1,-3,0,1,77689,2,600,1,203,0
1,1,1,0,2,0,-2,0,1,63044,2,618,1,108,0
1,1,1,0,2,0,-2,0,1,63044,2,618,1,212,0
1,3,10,0.956984,11,0,-11,0,1,0,1,48,0,6,0
1,3,10,0.956984,11,0,-11,0,1,0,1,48,0,6,0
1,3,10,0.956984,35,0,-35,0,1,0,1,48,0,6,0
1,3,10,0.956984,15,0,-15,0,1,0,1,48,0,6,0
1,3,10,0.956984,17,0,-17,0,1,0,1,48,0,6,0
1,3,10,0.956984,26,0,-26,0,1,0,1,48,0,6,0
1,3,10,0.956984,16,0,-16,0,1,0,1,48,0,6,0
1,3,10,0.956984,15,0,-15,0,1,0,1,48,0,6,0
1,3,10,0.956984,13,0,-13,0,1,0,1,48,0,6,0
1,3,10,0.956984,37,0,-37,0,1,0,1,48,0,6,0
1,1,1,0,21,2,-19,0,6,24364,16,1060,1.5,1060,0
1,1,7,0.55201,0,2,2,1,1,82224,2,1061,1,1061,0
1,1,7,0.55201,0,2,2,1,1,82224,2,1061,1,1061,0
1,1,7,0.55201,0,2,2,1,1,82224,2,1061,1,1061,0
1,1,7,0.55201,0,2,2,1,1,82224,2,1061,1,1061,0
1,1,7,0.55201,0,3,3,1,1,82224,2,1061,1,1061,0
1,1,7,0.55201,13,24,11,1,1,82224,2,1061,1,1061,0
1,1,7,0.55201,0,3,3,1,1,82224,2,1061,1,1061,0
1,1,1,0,39,7,-32,0,5,48533,18,1068,4,1068,1
1,1,1,0,5,1,-4,0,7,72960,67,1069,21,1069,0
1,1,4,0.920625,3,3,0,0,1,7316,6,1070,4,1070,0
1,1,4,0.920625,1,1,0,0,1,7316,5,1070,3,1070,0
1,1,4,0.920625,7,0,-7,0,2,5788,11,1070,7,1070,0
1,1,4,0.920625,1,2,1,0,6,47811,41,1070,13.5,1070,0
1,1,2,0.982859,10,1,-9,0,1,3841,3,1074,2,1074,0
1,1,2,0.982859,15,0,-15,0,1,3841,3,1074,2,1074,0
1,1,1,0,14,0,-14,0,6,41348,15,1076,3,1076,0
1,6,30,0.904526,67,0,-67,0,1,0,1,58,0,16,0
1,6,30,0.904526,137,0,-137,0,1,0,1,58,0,16,0
1,6,30,0.904526,28,0,-28,0,1,0,1,58,0,16,0
1,6,30,0.904526,106,0,-106,0,1,0,1,58,0,16,0
1,6,30,0.904526,118,0,-118,0,1,0,1,58,0,16,0
1,6,30,0.904526,126,0,-126,0,1,0,1,58,0,16,0
1,6,30,0.904526,68,0,-68,0,1,0,1,58,0,16,0
1,6,30,0.904526,158,0,-158,0,1,0,1,58,0,16,0
1,6,30,0.904526,36,0,-36,0,1,0,1,58,0,16,0
1,6,30,0.904526,172,0,-172,0,1,0,1,58,0,16,0
1,6,30,0.904526,70,0,-70,0,1,0,1,58,0,16,0
1,6,30,0.904526,69,0,-69,0,1,0,1,58,0,16,0
1,6,30,0.904526,164,0,-164,0,1,0,1,58,0,16,0
1,6,30,0.904526,36,0,-36,0,1,0,1,58,0,16,0
1,6,30,0.904526,258,0,-258,0,1,0,1,58,0,16,0
1,6,30,0.904526,90,0,-90,0,1,0,1,58,0,16,0
1,6,30,0.904526,86,0,-86,0,1,0,1,58,0,16,0
1,6,30,0.904526,10,0,-10,0,1,0,1,58,0,16,0
1,6,30,0.904526,87,0,-87,0,1,0,1,58,0,16,0
1,6,30,0.904526,63,0,-63,0,1,0,1,58,0,16,0
1,6,30,0.904526,17,0,-17,0,1,0,1,58,0,16,0
1,6,30,0.904526,13,0,-13,0,1,0,1,58,0,16,0
1,6,30,0.904526,154,0,-154,0,1,0,1,58,0,16,0
1,6,30,0.904526,27,0,-27,0,1,0,1,58,0,16,0
1,6,30,0.904526,191,0,-191,0,1,0,1,58,0,16,0
1,6,30,0.904526,127,0,-127,0,1,0,1,58,0,16,0
1,6,30,0.904526,29,0,-29,0,1,0,1,58,0,16,0
1,6,30,0.904526,245,0,-245,0,1,0,1,58,0,16,0
1,6,30,0.904526,29,0,-29,0,1,0,1,58,0,16,0
1,6,30,0.904526,226,0,-226,0,1,0,1,58,0,16,0
1,6,30,0.904526,86,0,-86,0,1,0,1,58,0,16,0
1,6,30,0.904526,10,0,-10,0,1,0,1,58,0,16,0
1,6,30,0.904526,86,0,-86,0,1,0,1,58,0,16,0
1,6,30,0.904526,63,0,-63,0,1,0,1,58,0,16,0
1,6,30,0.904526,17,0,-17,0,1,0,1,58,0,16,0
1,6,30,0.904526,34,0,-34,0,1,0,1,58,0,16,0
1,6,30,0.904526,154,0,-154,0,1,0,1,58,0,16,0
1,6,30,0.904526,37,0,-37,0,1,0,1,58,0,16,0
1,6,30,0.904526,526,0,-526,0,1,0,1,58,0,16,0
1,6,30,0.904526,32,0,-32,0,1,0,1,58,0,16,0
1,6,30,0.904526,9,0,-9,0,1,0,1,58,0,16,0
1,6,30,0.904526,174,0,-174,0,1,0,1,58,0,16,0
1,7,14,0.891422,5,1,-4,0,1,29372,3,620,2,109,0
1,7,14,0.891422,19,0,-19,0,1,0,1,620,0,109,0
1,7,14,0.891422,23,3,-20,0,1,29372,3,620,2,109,0
1,7,14,0.891422,29,0,-29,0,1,0,1,620,0,109,0
1,7,14,0.891422,33,0,-33,0,1,0,1,620,0,109,0
1,7,14,0.891422,131,0,-131,0,1,0,1,620,0,109,0
1,7,14,0.891422,76,0,-76,0,1,0,1,620,0,109,0
1,7,14,0.891422,100,0,-100,0,1,0,1,620,0,109,0
1,7,14,0.891422,45,0,-45,0,1,0,1,620,0,109,0
1,7,14,0.891422,57,0,-57,0,1,0,1,620,0,109,0
1,7,14,0.891422,52,0,-52,0,1,0,1,620,0,109,0
1,7,14,0.891422,115,0,-115,0,1,0,1,620,0,109,0
1,7,14,0.891422,4,1,-3,0,1,1855,3,620,2,109,0
1,7,14,0.891422,5,1,-4,0,1,29372,3,620,2,213,0
1,7,14,0.891422,19,0,-19,0,1,0,1,620,0,213,0
1,7,14,0.891422,23,3,-20,0,1,29372,3,620,2,213,0
1,7,14,0.891422,29,0,-29,0,1,0,1,620,0,213,0
1,7,14,0.891422,33,0,-33,0,1,0,1,620,0,213,0
1,7,14,0.891422,131,0,-131,0,1,0,1,620,0,213,0
1,7,14,0.891422,76,0,-76,0,1,0,1,620,0,213,0
1,7,14,0.891422,100,0,-100,0,1,0,1,620,0,213,0
1,7,14,0.891422,45,0,-45,0,1,0,1,620,0,213,0
1,7,14,0.891422,57,0,-57,0,1,0,1,620,0,213,0
1,7,14,0.891422,52,0,-52,0,1,0,1,620,0,213,0
1,7,14,0.891422,115,0,-115,0,1,0,1,620,0,213,0
1,7,14,0.891422,4,1,-3,0,1,1855,3,620,2,213,0
1,1,3,0.839083,24,13,-11,0,1,1536,2,100,1,58,0
1,1,3,0.839083,3,5,2,0,1,1536,2,100,1,58,0
1,1,3,0.839083,34,13,-21,0,1,1536,2,100,1,58,0
1,15,60,0.839089,3,3,0,0,1,69637,2,646,1,122,0
1,15,60,0.839089,0,1,1,0,1,76493,4,646,3,122,0
1,15,60,0.839089,1,1,0,0,1,69637,2,646,1,122,0
1,15,60,0.839089,33,13,-20,0,1,69637,2,646,1,122,1
1,15,60,0.839089,41,35,-6,0,1,69637,2,646,1,122,0
1,15,60,0.839089,1,1,0,0,1,76493,4,646,3,122,0
1,15,60,0.839089,3,4,1,0,1,69637,2,646,1,122,0
1,15,60,0.839089,1,1,0,0,1,69637,2,646,1,122,0
1,15,60,0.839089,1,2,1,0,1,69637,2,646,1,122,0
1,15,60,0.839089,3,2,-1,0,1,69637,2,646,1,122,0
1,15,60,0.839089,26,2,-24,0,1,69637,2,646,1,122,0
1,15,60,0.839089,12,12,0,0,1,0,1,646,0,122,0
1,15,60,0.839089,5,5,0,0,1,69637,2,646,1,122,0
1,15,60,0.839089,1,1,0,0,1,69637,2,646,1,122,0
1,15,60,0.839089,3,3,0,0,1,69637,2,646,1,122,0
1,15,60,0.839089,2,3,1,0,1,69637,2,646,1,122,0
1,15,60,0.839089,1,1,0,0,1,78348,2,646,1,122,0
1,15,60,0.839089,1,1,0,0,1,78348,2,646,1,122,0
1,15,60,0.839089,1,1,0,0,1,69637,2,646,1,122,0
1,15,60,0.839089,1,1,0,0,1,78348,3,646,2,122,0
1,15,60,0.839089,2,1,-1,0,1,76493,2,646,1,122,0
1,15,60,0.839089,1,1,0,0,1,76493,2,646,1,122,0
1,15,60,0.839089,1,1,0,0,1,76493,2,646,1,122,0
1,15,60,0.839089,3,4,1,0,1,76493,2,646,1,122,0
1,15,60,0.839089,2,2,0,0,1,76493,2,646,1,122,0
1,15,60,0.839089,2,2,0,0,1,76493,2,646,1,122,0
1,15,60,0.839089,1,1,0,0,1,69637,2,646,1,122,0
1,15,60,0.839089,2,2,0,0,1,69637,2,646,1,122,0
1,15,60,0.839089,15,14,-1,0,1,0,1,646,0,122,0
1,15,60,0.839089,1,2,1,0,1,69637,2,646,1,122,0
1,15,60,0.839089,2,2,0,0,1,69637,2,646,1,122,0
1,15,60,0.839089,1,1,0,0,1,69637,2,646,1,122,0
1,15,60,0.839089,1,1,0,0,1,69637,2,646,1,122,0
1,15,60,0.839089,1,2,1,0,1,69637,2,646,1,122,0
1,15,60,0.839089,2,3,1,0,1,69637,2,646,1,122,0
1,15,60,0.839089,1,3,2,0,1,69637,2,646,1,122,0
1,15,60,0.839089,1,3,2,0,1,69637,2,646,1,122,0
1,15,60,0.839089,1,2,1,0,1,69637,2,646,1,122,0
1,15,60,0.839089,1,2,1,0,1,69637,2,646,1,122,0
1,15,60,0.839089,1,1,0,0,1,69637,2,646,1,122,0
1,15,60,0.839089,4,3,-1,0,1,76493,4,646,3,122,0
1,15,60,0.839089,2,2,0,0,1,69637,2,646,1,122,0
1,15,60,0.839089,2,3,1,0,1,69637,2,646,1,122,0
1,15,60,0.839089,2,5,3,0,1,69637,2,646,1,122,0
1,15,60,0.839089,1,1,0,0,1,69637,2,646,1,122,0
1,15,60,0.839089,1,1,0,0,1,69637,2,646,1,122,0
1,15,60,0.839089,1,2,1,0,1,69637,2,646,1,122,0
1,15,60,0.839089,2,4,2,0,1,69637,2,646,1,122,0
1,15,60,0.839089,1,1,0,0,1,69637,2,646,1,122,0
1,15,60,0.839089,1,2,1,0,1,69637,2,646,1,122,0
1,15,60,0.839089,3,4,1,0,1,69637,2,646,1,122,0
1,15,60,0.839089,2,2,0,0,1,8302,3,646,2,122,0
1,15,60,0.839089,2,2,0,0,1,19217,3,646,2,122,0
1,15,60,0.839089,3,2,-1,0,1,19217,3,646,2,122,0
1,15,60,0.839089,1,1,0,0,1,20579,2,646,1,122,0
1,15,60,0.839089,5,6,1,0,1,20579,2,646,1,122,0
1,15,60,0.839089,2,2,0,0,1,20579,2,646,1,122,0
1,15,60,0.839089,3,4,1,0,1,20579,2,646,1,122,0
1,15,60,0.839089,3,6,3,0,1,20579,2,646,1,122,0
1,15,60,0.839089,4,4,0,0,1,20579,2,646,1,122,0
1,15,60,0.839089,3,3,0,0,1,69637,2,646,1,226,0
1,15,60,0.839089,0,1,1,0,1,76493,4,646,3,226,0
1,15,60,0.839089,1,1,0,0,1,69637,2,646,1,226,0
1,15,60,0.839089,33,13,-20,0,1,69637,2,646,1,226,1
1,15,60,0.839089,41,35,-6,0,1,69637,2,646,1,226,0
1,15,60,0.839089,1,1,0,0,1,76493,4,646,3,226,0
1,15,60,0.839089,3,4,1,0,1,69637,2,646,1,226,0
1,15,60,0.839089,1,1,0,0,1,69637,2,646,1,226,0
1,15,60,0.839089,1,2,1,0,1,69637,2,646,1,226,0
1,15,60,0.839089,3,2,-1,0,1,69637,2,646,1,226,0
1,15,60,0.839089,26,2,-24,0,1,69637,2,646,1,226,0
1,15,60,0.839089,12,12,0,0,1,0,1,646,0,226,0
1,15,60,0.839089,5,5,0,0,1,69637,2,646,1,226,0
1,15,60,0.839089,1,1,0,0,1,69637,2,646,1,226,0
1,15,60,0.839089,3,3,0,0,1,69637,2,646,1,226,0
1,15,60,0.839089,2,3,1,0,1,69637,2,646,1,226,0
1,15,60,0.839089,1,1,0,0,1,78348,2,646,1,226,0
1,15,60,0.839089,1,1,0,0,1,78348,2,646,1,226,0
1,15,60,0.839089,1,1,0,0,1,69637,2,646,1,226,0
1,15,60,0.839089,1,1,0,0,1,78348,3,646,2,226,0
1,15,60,0.839089,2,1,-1,0,1,76493,2,646,1,226,0
1,15,60,0.839089,1,1,0,0,1,76493,2,646,1,226,0
1,15,60,0.839089,1,1,0,0,1,76493,2,646,1,226,0
1,15,60,0.839089,3,4,1,0,1,76493,2,646,1,226,0
1,15,60,0.839089,2,2,0,0,1,76493,2,646,1,226,0
1,15,60,0.839089,2,2,0,0,1,76493,2,646,1,226,0
1,15,60,0.839089,1,1,0,0,1,69637,2,646,1,226,0
1,15,60,0.839089,2,2,0,0,1,69637,2,646,1,226,0
1,15,60,0.839089,15,14,-1,0,1,0,1,646,0,226,0
1,15,60,0.839089,1,2,1,0,1,69637,2,646,1,226,0
1,15,60,0.839089,2,2,0,0,1,69637,2,646,1,226,0
1,15,60,0.839089,1,1,0,0,1,69637,2,646,1,226,0
1,15,60,0.839089,1,1,0,0,1,69637,2,646,1,226,0
1,15,60,0.839089,1,2,1,0,1,69637,2,646,1,226,0
1,15,60,0.839089,2,3,1,0,1,69637,2,646,1,226,0
1,15,60,0.839089,1,3,2,0,1,69637,2,646,1,226,0
1,15,60,0.839089,1,3,2,0,1,69637,2,646,1,226,0
1,15,60,0.839089,1,2,1,0,1,69637,2,646,1,226,0
1,15,60,0.839089,1,2,1,0,1,69637,2,646,1,226,0
1,15,60,0.839089,1,1,0,0,1,69637,2,646,1,226,0
1,15,60,0.839089,4,3,-1,0,1,76493,4,646,3,226,0
1,15,60,0.839089,2,2,0,0,1,69637,2,646,1,226,0
1,15,60,0.839089,2,3,1,0,1,69637,2,646,1,226,0
1,15,60,0.839089,2,5,3,0,1,69637,2,646,1,226,0
1,15,60,0.839089,1,1,0,0,1,69637,2,646,1,226,0
1,15,60,0.839089,1,1,0,0,1,69637,2,646,1,226,0
1,15,60,0.839089,1,2,1,0,1,69637,2,646,1,226,0
1,15,60,0.839089,2,4,2,0,1,69637,2,646,1,226,0
1,15,60,0.839089,1,1,0,0,1,69637,2,646,1,226,0
1,15,60,0.839089,1,2,1,0,1,69637,2,646,1,226,0
1,15,60,0.839089,3,4,1,0,1,69637,2,646,1,226,0
1,15,60,0.839089,2,2,0,0,1,8302,3,646,2,226,0
1,15,60,0.839089,2,2,0,0,1,19217,3,646,2,226,0
1,15,60,0.839089,3,2,-1,0,1,19217,3,646,2,226,0
1,15,60,0.839089,1,1,0,0,1,20579,2,646,1,226,0
1,15,60,0.839089,5,6,1,0,1,20579,2,646,1,226,0
1,15,60,0.839089,2,2,0,0,1,20579,2,646,1,226,0
1,15,60,0.839089,3,4,1,0,1,20579,2,646,1,226,0
1,15,60,0.839089,3,6,3,0,1,20579,2,646,1,226,0
1,15,60,0.839089,4,4,0,0,1,20579,2,646,1,226,0
1,1,3,0.998852,0,9,9,0,1,84448,3,766,2,182,0
1,1,3,0.998852,1,9,8,0,1,84448,3,766,2,182,0
1,1,3,0.998852,7,2,-5,0,1,84448,3,766,2,182,0
1,1,3,0.998852,0,9,9,0,1,84448,3,766,2,286,0
1,1,3,0.998852,1,9,8,0,1,84448,3,766,2,286,0
1,1,3,0.998852,7,2,-5,0,1,84448,3,766,2,286,0
1,1,1,0,4,0,-4,0,5,44646,20,1077,7.5,1077,0
1,1,1,0,19,1,-18,0,5,629,23,1078,11.5,1078,0
1,1,1,0,1,1,0,1,2,3794,3,657,0,0,0
1,1,1,0,1,1,0,1,2,3794,3,657,0,113,0
1,1,1,0,1,1,0,0,2,82538,3,659,0,1,0
1,1,1,0,1,1,0,0,2,82538,3,659,0,114,0
1,1,1,0,1,1,0,0,5,64279,20,1079,6,1079,1
1,1,1,0,4,1,-3,0,5,31351,12,1080,2,1080,1
1,1,1,0,3,1,-2,0,5,31403,12,1081,2,1081,1
1,2,5,0.971886,3,2,-1,0,5,10926,15,1082,7,1082,0
1,2,5,0.971886,5,1,-4,0,6,77330,28,1082,6.5,1082,0
1,2,5,0.971886,3,3,0,0,7,20881,22,1082,5,1082,1
1,2,5,0.971886,1,2,1,0,6,35821,31,1082,7,1082,1
1,2,5,0.971886,2,1,-1,0,6,84079,17,1082,6.5,1082,0
1,1,2,0.999142,7,8,1,0,1,0,1,661,0,2,0
1,1,2,0.999142,8,6,-2,0,1,0,1,661,0,2,0
1,1,2,0.999142,7,8,1,0,1,0,1,661,0,115,0
1,1,2,0.999142,8,6,-2,0,1,0,1,661,0,115,0
1,5,10,0.837623,64,0,-64,0,1,0,1,1087,0,1087,1
1,5,10,0.837623,15,0,-15,0,7,4392,31,1087,6,1087,1
1,5,10,0.837623,21,16,-5,0,6,83801,25,1087,6,1087,1
1,5,10,0.837623,5,5,0,0,2,39265,4,1087,1.5,1087,0
1,5,10,0.837623,154,0,-154,0,1,0,1,1087,0,1087,1
1,5,10,0.837623,190,0,-190,0,1,0,1,1087,0,1087,1
1,5,10,0.837623,41,1,-40,0,6,85875,48,1087,14.5,1087,1
1,5,10,0.837623,20,3,-17,0,7,86020,68,1087,21.5,1087,1
1,5,10,0.837623,22,0,-22,0,6,3467,41,1087,11,1087,0
1,5,10,0.837623,76,0,-76,0,1,0,1,1087,0,1087,1
1,2,2,0.958712,6,7,1,0,1,0,1,665,0,4,0
1,2,2,0.958712,4,4,0,0,1,0,1,665,0,4,0
1,2,2,0.958712,6,7,1,0,1,0,1,665,0,117,0
1,2,2,0.958712,4,4,0,0,1,0,1,665,0,117,0
1,12,75,0.93099,2,0,-2,0,2,59926,2,669,0,6,0
1,12,75,0.93099,10,8,-2,0,2,76689,5,669,0,6,0
1,12,75,0.93099,3,0,-3,0,2,76689,3,669,0,6,0
1,12,75,0.93099,1,1,0,0,2,59926,2,669,0,6,0
1,12,75,0.93099,2,0,-2,0,2,59926,2,669,0,6,0
1,12,75,0.93099,1,0,-1,0,2,66782,2,669,0,6,0
1,12,75,0.93099,2,3,1,0,2,76689,3,669,0,6,0
1,12,75,0.93099,37,30,-7,0,2,76689,5,669,0,6,0
1,12,75,0.93099,14,0,-14,0,2,76689,3,669,0,6,0
1,12,75,0.93099,3,3,0,0,2,59926,2,669,0,6,0
1,12,75,0.93099,3,4,1,0,2,59926,2,669,0,6,0
1,12,75,0.93099,51,0,-51,0,1,0,1,669,0,6,0
1,12,75,0.93099,8,9,1,0,1,0,1,669,0,6,0
1,12,75,0.93099,4,5,1,0,1,0,1,669,0,6,0
1,12,75,0.93099,18,19,1,0,1,0,1,669,0,6,0
1,12,75,0.93099,3,4,1,0,1,0,1,669,0,6,0
1,12,75,0.93099,4,9,5,0,1,0,1,669,0,6,0
1,12,75,0.93099,9,10,1,0,1,0,1,669,0,6,0
1,12,75,0.93099,8,9,1,0,1,0,1,669,0,6,0
1,12,75,0.93099,2,2,0,0,1,0,1,669,0,6,0
1,12,75,0.93099,2,2,0,0,1,0,1,669,0,6,0
1,12,75,0.93099,5,5,0,0,1,0,1,669,0,6,0
1,12,75,0.93099,5,7,2,0,1,0,1,669,0,6,0
1,12,75,0.93099,5,5,0,0,1,0,1,669,0,6,0
1,12,75,0.93099,6,7,1,0,1,0,1,669,0,6,0
1,12,75,0.93099,4,5,1,0,1,0,1,669,0,6,0
1,12,75,0.93099,12,6,-6,0,1,0,1,669,0,6,0
1,12,75,0.93099,6,5,-1,0,1,0,1,669,0,6,0
1,12,75,0.93099,74,0,-74,0,1,0,1,669,0,6,0
1,12,75,0.93099,10,6,-4,0,1,0,1,669,0,6,0
1,12,75,0.93099,5,6,1,0,1,0,1,669,0,6,0
1,12,75,0.93099,14,14,0,0,1,0,1,669,0,6,0
1,12,75,0.93099,9,9,0,0,1,0,1,669,0,6,0
1,12,75,0.93099,9,9,0,0,1,0,1,669,0,6,0
1,12,75,0.93099,50,0,-50,0,1,0,1,669,0,6,0
1,12,75,0.93099,10,9,-1,0,1,0,1,669,0,6,0
1,12,75,0.93099,6,9,3,0,1,0,1,669,0,6,0
1,12,75,0.93099,6,7,1,0,1,0,1,669,0,6,0
1,12,75,0.93099,1,1,0,0,1,0,1,669,0,6,0
1,12,75,0.93099,1,1,0,0,1,0,1,669,0,6,0
1,12,75,0.93099,13,5,-8,0,2,66782,2,669,0,6,0
1,12,75,0.93099,5,1,-4,0,2,80551,4,669,1,6,0
1,12,75,0.93099,3,4,1,0,2,66782,2,669,0,6,0
1,12,75,0.93099,8,8,0,0,2,76689,3,669,0,6,0
1,12,75,0.93099,4,10,6,0,2,66782,2,669,0,6,0
1,12,75,0.93099,20,20,0,0,2,76689,3,669,0,6,0
1,12,75,0.93099,10,10,0,0,1,0,1,669,0,6,1
1,12,75,0.93099,10,9,-1,0,1,0,1,669,0,6,0
1,12,75,0.93099,6,8,2,0,1,0,1,669,0,6,0
1,12,75,0.93099,6,5,-1,0,2,76689,2,669,0,6,0
1,12,75,0.93099,6,6,0,0,1,0,1,669,0,6,0
1,12,75,0.93099,8,7,-1,0,1,0,1,669,0,6,0
1,12,75,0.93099,6,7,1,0,1,0,1,669,0,6,1
1,12,75,0.93099,6,7,1,0,1,0,1,669,0,6,0
1,12,75,0.93099,9,11,2,0,1,0,1,669,0,6,0
1,12,75,0.93099,8,9,1,0,1,0,1,669,0,6,0
1,12,75,0.93099,7,7,0,0,1,0,1,669,0,6,0
1,12,75,0.93099,10,9,-1,0,1,0,1,669,0,6,0
1,12,75,0.93099,42,37,-5,0,1,0,1,669,0,6,0
1,12,75,0.93099,8,12,4,0,1,0,1,669,0,6,0
1,12,75,0.93099,8,8,0,0,1,0,1,669,0,6,0
1,12,75,0.93099,4,0,-4,0,2,76689,3,669,0,6,0
1,12,75,0.93099,13,11,-2,0,1,0,1,669,0,6,0
1,12,75,0.93099,9,9,0,0,1,0,1,669,0,6,0
1,12,75,0.93099,11,13,2,0,1,0,1,669,0,6,0
1,12,75,0.93099,7,7,0,0,1,0,1,669,0,6,0
1,12,75,0.93099,7,7,0,0,1,0,1,669,0,6,0
1,12,75,0.93099,8,5,-3,0,1,0,1,669,0,6,0
1,12,75,0.93099,9,9,0,0,1,0,1,669,0,6,0
1,12,75,0.93099,8,8,0,0,1,0,1,669,0,6,0
1,12,75,0.93099,8,8,0,0,1,0,1,669,0,6,0
1,12,75,0.93099,11,10,-1,0,1,0,1,669,0,6,0
1,12,75,0.93099,2,0,-2,0,2,59926,2,669,0,119,0
1,12,75,0.93099,10,8,-2,0,2,76689,5,669,0,119,0
1,12,75,0.93099,3,0,-3,0,2,76689,3,669,0,119,0
1,12,75,0.93099,1,1,0,0,2,59926,2,669,0,119,0
1,12,75,0.93099,2,0,-2,0,2,59926,2,669,0,119,0
1,12,75,0.93099,1,0,-1,0,2,66782,2,669,0,119,0
1,12,75,0.93099,2,3,1,0,2,76689,3,669,0,119,0
1,12,75,0.93099,37,30,-7,0,2,76689,5,669,0,119,0
1,12,75,0.93099,14,0,-14,0,2,76689,3,669,0,119,0
1,12,75,0.93099,3,3,0,0,2,59926,2,669,0,119,0
1,12,75,0.93099,3,4,1,0,2,59926,2,669,0,119,0
1,12,75,0.93099,51,0,-51,0,1,0,1,669,0,119,0
1,12,75,0.93099,8,9,1,0,1,0,1,669,0,119,0
1,12,75,0.93099,4,5,1,0,1,0,1,669,0,119,0
1,12,75,0.93099,18,19,1,0,1,0,1,669,0,119,0
1,12,75,0.93099,3,4,1,0,1,0,1,669,0,119,0
1,12,75,0.93099,4,9,5,0,1,0,1,669,0,119,0
1,12,75,0.93099,9,10,1,0,1,0,1,669,0,119,0
1,12,75,0.93099,8,9,1,0,1,0,1,669,0,119,0
1,12,75,0.93099,2,2,0,0,1,0,1,669,0,119,0
1,12,75,0.93099,2,2,0,0,1,0,1,669,0,119,0
1,12,75,0.93099,5,5,0,0,1,0,1,669,0,119,0
1,12,75,0.93099,5,7,2,0,1,0,1,669,0,119,0
1,12,75,0.93099,5,5,0,0,1,0,1,669,0,119,0
1,12,75,0.93099,6,7,1,0,1,0,1,669,0,119,0
1,12,75,0.93099,4,5,1,0,1,0,1,669,0,119,0
1,12,75,0.93099,12,6,-6,0,1,0,1,669,0,119,0
1,12,75,0.93099,6,5,-1,0,1,0,1,669,0,119,0
1,12,75,0.93099,74,0,-74,0,1,0,1,669,0,119,0
1,12,75,0.93099,10,6,-4,0,1,0,1,669,0,119,0
1,12,75,0.93099,5,6,1,0,1,0,1,669,0,119,0
1,12,75,0.93099,14,14,0,0,1,0,1,669,0,119,0
1,12,75,0.93099,9,9,0,0,1,0,1,669,0,119,0
1,12,75,0.93099,9,9,0,0,1,0,1,669,0,119,0
1,12,75,0.93099,50,0,-50,0,1,0,1,669,0,119,0
1,12,75,0.93099,10,9,-1,0,1,0,1,669,0,119,0
1,12,75,0.93099,6,9,3,0,1,0,1,669,0,119,0
1,12,75,0.93099,6,7,1,0,1,0,1,669,0,119,0
1,12,75,0.93099,1,1,0,0,1,0,1,669,0,119,0
1,12,75,0.93099,1,1,0,0,1,0,1,669,0,119,0
1,12,75,0.93099,13,5,-8,0,2,66782,2,669,0,119,0
1,12,75,0.93099,5,1,-4,0,2,80551,4,669,1,119,0
1,12,75,0.93099,3,4,1,0,2,66782,2,669,0,119,0
1,12,75,0.93099,8,8,0,0,2,76689,3,669,0,119,0
1,12,75,0.93099,4,10,6,0,2,66782,2,669,0,119,0
1,12,75,0.93099,20,20,0,0,2,76689,3,669,0,119,0
1,12,75,0.93099,10,10,0,0,1,0,1,669,0,119,1
1,12,75,0.93099,10,9,-1,0,1,0,1,669,0,119,0
1,12,75,0.93099,6,8,2,0,1,0,1,669,0,119,0
1,12,75,0.93099,6,5,-1,0,2,76689,2,669,0,119,0
1,12,75,0.93099,6,6,0,0,1,0,1,669,0,119,0
1,12,75,0.93099,8,7,-1,0,1,0,1,669,0,119,0
1,12,75,0.93099,6,7,1,0,1,0,1,669,0,119,1
