ns,nd,nf,entropy,la,ld,lt,fix,NEDV,AGE,NUC,EXP,REXP,SEXP,bug_introducing
1,1,1,0,49,16,-33,1,5,82120,8,75,0,75,1
1,1,1,0,49,16,-33,1,5,82073,8,76,0,76,0
1,1,1,0,37,7,-30,1,11,12282,55,77,2,77,1
1,1,1,0,37,7,-30,1,11,12261,55,78,2,78,1
1,1,1,0,37,7,-30,1,10,26981,39,79,1,79,1
1,9,30,0.600516,90,44,-46,1,5,30214,40,2717,19,2717,1
1,9,30,0.600516,2,2,0,1,4,4444,44,2717,15,2717,1
1,9,30,0.600516,429,255,-174,1,5,4444,41,2717,19,2717,1
1,9,30,0.600516,6,4,-2,1,6,50227,52,2717,23,2717,1
1,9,30,0.600516,3,2,-1,1,5,4444,64,2717,30,2717,1
1,9,30,0.600516,4,3,-1,1,5,4444,70,2717,35,2717,1
1,9,30,0.600516,2,1,-1,1,3,4444,11,2717,6,2717,1
1,9,30,0.600516,2,2,0,1,3,31066,4,2717,1,2717,1
1,9,30,0.600516,0,0,0,1,3,57431,8,2717,3,2717,0
1,9,30,0.600516,2,1,-1,1,2,957,4,2717,2,2717,0
1,9,30,0.600516,1,0,-1,1,3,4444,13,2717,7,2717,1
1,9,30,0.600516,3,3,0,1,2,4444,11,2717,8,2717,1
1,9,30,0.600516,4,0,-4,1,1,2947,2,2717,1,2717,0
1,9,30,0.600516,2,18,16,1,3,45047,12,2717,6.5,2717,0
1,9,30,0.600516,7,7,0,1,3,23237,10,2717,6,2717,1
1,9,30,0.600516,1,1,0,1,1,2947,2,2717,1,2717,0
1,9,30,0.600516,70,16,-54,1,1,2947,2,2717,1,2717,1
1,9,30,0.600516,1,2,1,1,2,4444,7,2717,4.5,2717,1
1,9,30,0.600516,2,1,-1,1,3,36704,13,2717,5,2717,1
1,9,30,0.600516,24,23,-1,1,5,4444,98,2717,57,2717,1
1,9,30,0.600516,2,2,0,1,5,4444,116,2717,54,2717,1
1,9,30,0.600516,25,20,-5,1,3,4444,33,2717,20,2717,1
1,9,30,0.600516,57,19,-38,1,1,2947,2,2717,1,2717,1
1,9,30,0.600516,73,6,-67,1,1,2947,2,2717,1,2717,1
1,9,30,0.600516,10,12,2,1,3,4444,16,2717,9,2717,1
1,9,30,0.600516,10,8,-2,1,1,2947,2,2717,1,2717,1
1,9,30,0.600516,4,4,0,1,1,23237,2,2717,1,2717,1
1,9,30,0.600516,6,5,-1,1,1,23237,2,2717,1,2717,1
1,9,30,0.600516,4,3,-1,1,4,25038,12,2717,6.5,2717,0
1,9,30,0.600516,113,13,-100,1,2,4444,12,2717,8,2717,1
1,2,3,0.649471,8,0,-8,1,2,52354,13,2747,4,2747,0
1,2,3,0.649471,102,39,-63,1,2,83709,3,2747,1,2747,1
1,2,3,0.649471,34,14,-20,1,3,51449,8,2747,5,2747,0
1,1,1,0,2,2,0,1,5,77911,7,3,0,3,0
1,1,1,0,12,6,-6,1,4,83021,5,4,0,4,0
1,1,1,0,3,0,-3,1,3,83166,4,5,0,5,0
1,5,9,0.817414,25,0,-25,1,9,6890,34,328,9,328,0
1,5,9,0.817414,29,0,-29,1,8,6890,22,328,2,328,1
1,5,9,0.817414,12,0,-12,1,7,6890,12,328,1,328,0
1,5,9,0.817414,4,0,-4,1,4,20954,4,328,0,328,0
1,5,9,0.817414,48,5,-43,1,8,6890,67,328,4,328,1
1,5,9,0.817414,11,0,-11,1,7,20232,10,328,1,328,1
1,5,9,0.817414,1,1,0,1,3,9813,3,328,0,328,0
1,5,9,0.817414,2,0,-2,1,5,21995,6,328,0,328,1
1,5,9,0.817414,13,0,-13,1,8,6890,16,328,3,328,0
1,5,9,0.817414,25,0,-25,1,9,46864,29,337,9,337,0
1,5,9,0.817414,29,0,-29,1,8,11283,15,337,2,337,1
1,5,9,0.817414,12,0,-12,1,7,18608,9,337,1,337,0
1,5,9,0.817414,4,0,-4,1,4,29898,4,337,0,337,0
1,5,9,0.817414,48,5,-43,1,8,32064,61,337,4,337,1
1,5,9,0.817414,11,0,-11,1,6,30217,8,337,1,337,0
1,5,9,0.817414,1,1,0,1,3,18757,3,337,0,337,0
1,5,9,0.817414,2,0,-2,1,4,7815,5,337,0,337,1
1,5,9,0.817414,13,0,-13,1,7,18608,13,337,3,337,1
1,1,1,0,39,3,-36,1,1,28800,3,748,2,748,0
1,1,1,0,39,3,-36,1,1,28801,3,749,2,749,0
1,1,1,0,6,0,-6,1,8,67186,68,346,5,346,1
1,1,1,0,7,3,-4,1,6,5550,10,6,0,6,0
1,1,1,0,1,1,0,1,5,26456,117,54,6,54,0
1,1,1,0,59,13,-46,1,5,84440,6,256,1,256,0
1,1,1,0,59,13,-46,0,5,85314,6,257,1,257,0
1,1,1,0,1,1,0,1,4,72817,6,7,0,7,0
1,1,1,0,1,1,0,1,2,77583,2,295,0,295,0
1,1,1,0,3,0,-3,1,3,6507,4,16,0,16,0
1,1,1,0,14,0,-14,1,4,17858,21,2750,8.5,2750,0
1,1,1,0,15,1,-14,1,3,85248,11,2751,7,2751,1
1,1,1,0,2,1,-1,1,3,22749,13,2752,6.5,2752,0
1,1,4,0.85886,13,22,9,1,4,34547,4,80,0,80,0
1,1,4,0.85886,2,1,-1,1,5,47899,12,80,1,80,1
1,1,4,0.85886,11,13,2,1,11,57960,56,80,3,80,0
1,1,4,0.85886,9,12,3,1,8,1884,54,80,2,80,0
1,2,2,0.650022,4,1,-3,1,1,86311,3,2753,2,2753,1
1,2,2,0.650022,1,0,-1,1,2,86311,13,2753,9,2753,0
1,1,4,0.85886,13,22,9,1,4,34860,4,84,0,84,0
1,1,4,0.85886,2,1,-1,1,5,47296,12,84,1,84,1
1,1,4,0.85886,11,13,2,1,11,58132,56,84,3,84,1
1,1,4,0.85886,9,12,3,1,8,83447,52,84,2,84,0
1,1,2,0.684038,6,3,-3,1,11,16955,57,88,4,88,0
1,1,2,0.684038,1,1,0,1,6,12243,26,88,0,88,1
1,1,2,0.684038,6,3,-3,1,11,16943,57,90,4,90,0
1,1,2,0.684038,1,1,0,1,6,21834,24,90,0,90,1
1,1,2,0.684038,6,3,-3,1,10,75050,40,92,2,92,0
1,1,2,0.684038,1,1,0,1,6,17087,22,92,0,92,0
1,1,1,0,6,0,-6,1,4,68576,10,55,0,55,1
1,1,1,0,2,3,1,1,5,20453,118,2755,54.5,2755,1
1,1,1,0,9,2,-7,1,1,52927,3,2756,2,2756,1
1,1,5,0.731238,12,9,-3,1,5,73758,59,1811,19.5,1811,1
1,1,5,0.731238,1,1,0,1,3,1999,10,1811,4,1811,1
1,1,5,0.731238,3,5,2,1,5,27401,45,1811,12,1811,1
1,1,5,0.731238,1,1,0,1,3,74243,9,1811,2,1811,1
1,1,5,0.731238,1,2,1,1,5,18969,38,1811,13,1811,1
1,1,4,0.874833,101,0,-101,1,1,0,1,1079,0,1079,0
1,1,4,0.874833,9,7,-2,1,8,67808,39,1079,17,1079,0
1,1,4,0.874833,22,19,-3,1,10,52177,41,1079,11,1079,0
1,1,4,0.874833,8,44,36,1,5,69264,34,1079,15,1079,0
1,2,2,0.342135,8,8,0,1,2,73253,2,17,0,17,0
1,2,2,0.342135,126,109,-17,1,2,68535,4,17,2,17,0
1,1,1,0,2,0,-2,1,6,73699,11,19,3,19,0
1,1,1,0,4,0,-4,1,2,78303,2,20,0,20,0
1,3,5,0.740902,12,0,-12,1,5,55614,71,2757,36,2757,1
1,3,5,0.740902,2,1,-1,1,3,75322,8,2757,4,2757,1
1,3,5,0.740902,14,0,-14,1,5,73622,25,2757,7,2757,1
1,3,5,0.740902,76,0,-76,1,5,55614,99,2757,58,2757,1
1,3,5,0.740902,30,0,-30,1,5,8705,119,2757,55.5,2757,1
1,1,2,0.951763,5,8,3,1,1,16368,4,750,3,750,0
1,1,2,0.951763,9,13,4,1,1,17438,3,750,2,750,0
1,1,2,0.951763,5,8,3,1,1,17457,3,752,2,752,0
1,1,2,0.951763,9,13,4,1,1,17457,3,752,2,752,0
1,1,1,0,40,20,-20,1,11,1282,58,1083,19,1083,1
1,1,1,0,40,20,-20,1,11,1332,58,1084,19,1084,1
1,1,1,0,40,20,-20,1,10,35374,42,1085,12,1085,0
1,2,2,0.329846,1,1,0,1,5,399,72,2762,37,2762,1
1,2,2,0.329846,22,9,-13,1,5,399,100,2762,59,2762,1
1,4,4,0.919892,36,0,-36,1,4,65628,4,296,0,296,0
1,4,4,0.919892,5,15,10,1,7,15130,9,296,0,296,0
1,4,4,0.919892,4,32,28,1,6,81344,9,296,1,296,0
1,4,4,0.919892,73,2,-71,1,8,80257,17,296,3,296,0
1,2,3,0.982141,1,2,1,1,9,556,35,300,9,300,0
1,2,3,0.982141,1,1,0,1,8,556,23,300,9,300,0
1,2,3,0.982141,1,1,0,1,8,6699,18,300,4,300,0
1,1,1,0,13,4,-9,1,8,62277,10,38,0,38,1
1,1,1,0,13,4,-9,1,7,77600,9,39,0,39,1
1,1,1,0,13,4,-9,1,7,82583,8,40,0,40,1
1,3,3,0.937231,3,0,-3,1,7,57967,13,1398,2,1398,0
1,3,3,0.937231,5,0,-5,1,6,69279,15,1398,2,1398,0
1,3,3,0.937231,1,1,0,1,8,77181,69,1398,4,1398,0
1,3,3,0.937231,3,0,-3,1,7,49181,10,1401,2,1401,1
1,3,3,0.937231,5,0,-5,1,6,68992,15,1401,2,1401,1
1,3,3,0.937231,1,1,0,1,8,49181,62,1401,4,1401,1
1,4,4,0.941428,2,4,2,1,5,62719,12,1404,2,1404,0
1,4,4,0.941428,3,0,-3,1,6,69782,8,1404,2,1404,0
1,4,4,0.941428,5,0,-5,1,5,66606,15,1404,2,1404,0
1,4,4,0.941428,1,1,0,1,7,78314,16,1404,2,1404,0
1,1,1,0,4,13,9,1,8,3776,11,754,1,754,0
1,1,1,0,4,13,9,1,7,3596,10,755,1,755,0
1,1,1,0,4,13,9,1,7,3471,9,756,1,756,0
1,1,1,0,15,6,-9,1,9,67071,36,1408,4,1408,1
1,1,1,0,15,6,-9,1,9,59195,30,1409,4,1409,0
1,1,1,0,15,6,-9,1,9,19758,26,1410,3,1410,0
1,1,1,0,2,4,2,1,2,37758,2,135,0,135,1
1,1,1,0,2,4,2,1,2,37939,2,136,0,136,0
1,1,1,0,2,4,2,1,2,38856,2,137,0,137,0
1,1,2,0.507935,4,4,0,1,9,16600,48,94,3,94,1
1,1,2,0.507935,46,17,-29,1,11,85145,59,94,5,94,1
1,1,2,0.507935,4,4,0,1,9,21862,47,96,3,96,1
1,1,2,0.507935,46,17,-29,1,11,85096,59,96,5,96,1
1,1,1,0,8,1,-7,1,8,18550,55,1086,24,1086,0
1,1,1,0,8,1,-7,1,8,18640,53,1087,22,1087,0
1,1,1,0,8,1,-7,1,5,35648,35,1088,16,1088,0
1,1,1,0,6,0,-6,1,11,16692,60,98,6,98,1
1,1,1,0,6,0,-6,1,11,16691,60,99,6,99,1
1,1,1,0,6,0,-6,1,9,18425,48,1089,21,1089,1
1,1,2,0.276195,20,0,-20,1,7,83009,20,1090,9,1090,1
1,1,2,0.276195,1,0,-1,1,6,18770,25,1090,16,1090,0
1,2,5,0.408481,1,1,0,1,9,7118,15,1092,1,1092,0
1,2,5,0.408481,2,2,0,1,1,38598,2,1092,1,1092,0
1,2,5,0.408481,53,15,-38,1,4,67387,8,1092,2,1092,1
1,2,5,0.408481,2,1,-1,1,7,32064,23,1092,12,1092,0
1,2,5,0.408481,2,2,0,1,3,25309,7,1092,3,1092,0
1,2,5,0.408481,1,1,0,1,9,7164,15,1097,1,1097,1
1,2,5,0.408481,2,2,0,1,1,38800,2,1097,1,1097,0
1,2,5,0.408481,53,15,-38,1,4,67589,8,1097,2,1097,1
1,2,5,0.408481,2,1,-1,1,7,952,21,1097,10,1097,1
1,2,5,0.408481,2,2,0,1,3,25354,7,1097,3,1097,0
1,10,22,0.656507,8,5,-3,1,8,71225,16,0,0,0,1
1,10,22,0.656507,14,1,-13,1,6,26139,9,0,0,0,1
1,10,22,0.656507,6,4,-2,1,7,37730,11,0,0,0,1
1,10,22,0.656507,1,1,0,1,6,833,7,0,0,0,1
1,10,22,0.656507,183,33,-150,1,2,62443,2,0,0,0,1
1,10,22,0.656507,10,2,-8,1,5,67704,5,0,0,0,1
1,10,22,0.656507,156,0,-156,1,1,0,1,0,0,0,0
1,10,22,0.656507,1006,0,-1006,1,1,0,1,0,0,0,0
1,10,22,0.656507,4,2,-2,1,10,80334,37,0,0,0,1
1,10,22,0.656507,19,5,-14,1,4,83903,6,0,0,0,1
1,10,22,0.656507,111,30,-81,1,11,57053,39,0,0,0,1
1,10,22,0.656507,3,0,-3,1,7,3594,16,0,0,0,1
1,10,22,0.656507,24,12,-12,1,9,83903,20,0,0,0,1
1,10,22,0.656507,63,3,-60,1,9,3594,70,0,0,0,1
1,10,22,0.656507,114,21,-93,1,10,68451,27,0,0,0,1
1,10,22,0.656507,9,0,-9,1,2,68097,2,0,0,0,1
1,10,22,0.656507,21,1,-20,1,10,73217,26,0,0,0,1
1,10,22,0.656507,5,1,-4,1,3,5505,3,0,0,0,1
1,10,22,0.656507,177,58,-119,1,12,6379,61,0,0,0,1
1,10,22,0.656507,315,97,-218,1,9,21503,56,0,0,0,1
1,10,22,0.656507,9,0,-9,1,3,25199,3,0,0,0,1
1,10,22,0.656507,12,0,-12,1,6,1552,11,0,0,0,1
1,10,22,0.712292,5,8,3,1,8,6782,17,757,3,757,1
1,10,22,0.712292,1,14,13,1,6,6782,10,757,4,757,0
1,10,22,0.712292,4,6,2,1,7,6782,12,757,2,757,0
1,10,22,0.712292,1,1,0,1,6,6782,8,757,1,757,0
1,10,22,0.712292,33,183,150,1,3,6782,3,757,0,757,1
1,10,22,0.712292,2,10,8,1,6,6782,6,757,0,757,1
1,10,22,0.712292,2,4,2,1,10,6782,38,757,1,757,1
1,10,22,0.712292,5,19,14,1,5,6782,7,757,0,757,0
1,10,22,0.712292,30,111,81,1,11,6782,40,757,8,757,1
1,10,22,0.712292,0,3,3,1,8,6782,17,757,0,757,0
1,10,22,0.712292,12,24,12,1,9,6782,21,757,1,757,1
1,10,22,0.712292,3,63,60,1,9,6782,71,757,12,757,1
1,10,22,0.712292,21,114,93,1,10,6782,28,757,5,757,1
1,10,22,0.712292,0,9,9,1,3,6782,3,757,0,757,0
1,10,22,0.712292,1,21,20,1,10,6782,27,757,4,757,1
1,10,22,0.712292,1,5,4,1,4,6782,4,757,0,757,0
1,10,22,0.712292,58,177,119,1,12,6782,62,757,6,757,0
1,10,22,0.712292,97,315,218,1,9,6782,57,757,7,757,1
1,10,22,0.712292,0,9,9,1,4,6782,4,757,0,757,0
1,10,22,0.712292,0,12,12,1,7,6782,12,757,0,757,0
1,1,2,0.954434,6,0,-6,1,2,85276,3,777,0,777,0
1,1,2,0.954434,7,3,-4,1,3,24894,3,777,0,777,0
1,1,2,0.954434,6,0,-6,1,2,85365,3,779,0,779,0
1,1,2,0.954434,7,3,-4,1,3,24983,3,779,0,779,0
1,1,2,0.954434,6,0,-6,1,2,85594,3,781,0,781,0
1,1,2,0.954434,7,3,-4,1,3,24997,3,781,0,781,0
1,3,3,0.115211,2,2,0,1,9,13081,72,347,6,347,0
1,3,3,0.115211,2,2,0,1,3,80295,3,347,0,347,0
1,3,3,0.115211,336,0,-336,1,1,0,1,347,0,347,1
1,1,2,0.543564,8,6,-2,1,7,42667,22,1102,11,1102,1
1,1,2,0.543564,1,1,0,1,6,43619,26,1102,17,1102,0
1,1,1,0,21,11,-10,1,7,43615,24,1104,13,1104,1
1,1,1,0,21,11,-10,1,7,873,23,1105,12,1105,1
1,1,1,0,21,11,-10,1,7,41624,19,1106,8,1106,0
1,2,2,0.998196,19,0,-19,1,3,77927,11,2764,3,2764,1
1,2,2,0.998196,11,10,-1,1,5,33542,65,2764,31,2764,1
1,1,1,0,6,5,-1,1,11,83863,41,258,6,258,0
1,1,1,0,6,5,-1,1,10,78295,38,259,6,259,0
1,1,1,0,6,5,-1,1,8,83845,27,260,5,260,0
1,1,1,0,6,5,-1,1,7,71790,19,261,6,261,0
1,5,32,0.814868,14,7,-7,1,1,0,1,246,0,246,0
1,5,32,0.814868,30,2,-28,1,2,2495,2,246,0,246,0
1,5,32,0.814868,39,4,-35,1,2,8730,2,246,0,246,0
1,5,32,0.814868,2,2,0,1,11,22788,42,246,2,246,0
1,5,32,0.814868,342,0,-342,1,1,0,1,246,0,246,1
1,5,32,0.814868,393,0,-393,1,1,0,1,246,0,246,1
1,5,32,0.814868,13,13,0,1,2,8730,2,246,0,246,0
1,5,32,0.814868,249,0,-249,1,1,0,1,246,0,246,1
1,5,32,0.814868,3,3,0,1,6,4378,11,246,3,246,0
1,5,32,0.814868,1,1,0,1,2,26448,2,246,0,246,0
1,5,32,0.814868,118,0,-118,1,1,0,1,246,0,246,0
1,5,32,0.814868,190,0,-190,1,1,0,1,246,0,246,0
1,5,32,0.814868,11,8,-3,1,2,4216,2,246,0,246,0
1,5,32,0.814868,12,9,-3,1,1,14208,3,246,2,246,0
1,5,32,0.814868,14,3,-11,1,6,24536,14,246,4,246,1
1,5,32,0.814868,413,139,-274,1,9,20251,22,246,5,246,1
1,5,32,0.814868,208,28,-180,1,6,9084,15,246,4,246,1
1,5,32,0.814868,129,21,-108,1,9,7170,73,246,11,246,0
1,5,32,0.814868,26,24,-2,1,1,0,1,246,0,246,0
1,5,32,0.814868,162,33,-129,1,10,20251,29,246,7,246,1
1,5,32,0.814868,1,0,-1,1,5,24536,11,246,2,246,0
1,5,32,0.814868,5,15,10,1,1,0,1,246,0,246,0
1,5,32,0.814868,5,5,0,1,6,19808,6,246,0,246,0
1,5,32,0.814868,114,0,-114,1,1,0,1,246,0,246,0
1,5,32,0.814868,12,23,11,1,3,8210,3,246,0,246,0
1,5,32,0.814868,16,15,-1,1,2,8730,2,246,0,246,0
1,5,32,0.814868,17,16,-1,1,1,0,1,246,0,246,0
1,5,32,0.814868,124,4,-120,1,3,18168,3,246,0,246,1
1,5,32,0.814868,130,0,-130,1,1,0,1,246,0,246,0
1,5,32,0.814868,3,7,4,1,2,8730,2,246,0,246,0
1,5,32,0.814868,18,17,-1,1,1,0,1,246,0,246,0
1,5,32,0.814868,32,31,-1,1,1,0,1,246,0,246,0
1,3,14,0.749933,4,2,-2,1,4,67812,45,1816,10.5,1816,1
1,3,14,0.749933,55,16,-39,1,3,69626,14,1816,4,1816,1
1,3,14,0.749933,17,18,1,1,3,72256,27,1816,5.5,1816,1
1,3,14,0.749933,3,4,1,1,3,85820,19,1816,4,1816,1
1,3,14,0.749933,3,2,-1,1,3,71664,12,1816,1,1816,1
1,3,14,0.749933,2,1,-1,1,5,83821,60,1816,20,1816,1
1,3,14,0.749933,1,1,0,1,2,71664,4,1816,1,1816,1
1,3,14,0.749933,19,15,-4,1,3,10904,16,1816,6,1816,1
1,3,14,0.749933,14,15,1,1,4,85820,26,1816,8.5,1816,1
1,3,14,0.749933,52,49,-3,1,5,83821,46,1816,13,1816,1
1,3,14,0.749933,85,113,28,1,5,83821,39,1816,13.5,1816,1
1,3,14,0.749933,2,2,0,1,3,71664,15,1816,2,1816,1
1,3,14,0.749933,12,8,-4,1,3,18116,18,1816,5.5,1816,1
1,3,14,0.749933,27,12,-15,1,3,72256,36,1816,15,1816,1
