ns,nd,nf,entropy,la,ld,lt,fix,NEDV,AGE,NUC,EXP,REXP,SEXP,bug_introducing
1,1,1,0,2,1,-1,0,4,83977,154,73,1.2,73,1
1,1,1,0,1,1,0,0,2,78914,89,3993,44.6,3993,0
1,1,1,0,3,2,-1,0,3,67671,66,74,2.2,74,0
1,1,1,0,55,39,-16,0,2,76943,42,75,1,75,0
1,1,1,0,1,1,0,0,2,86244,90,3994,45.5,3994,0
1,1,1,0,191,0,-191,0,1,0,1,3995,0,3995,0
1,1,2,0.198235,126,0,-126,0,1,0,1,3996,0,3996,0
1,1,2,0.198235,2,2,0,0,1,6418,3,3996,2,3996,0
1,1,3,0.69137,1,0,-1,0,2,50776,18,76,1,76,0
1,1,3,0.69137,1,1,0,0,2,45979,18,76,1,76,0
1,1,3,0.69137,7,1,-6,0,2,32696,28,76,1,76,1
1,1,1,0,1,1,0,0,3,70980,67,3998,23.6667,3998,0
1,1,1,0,1,0,-1,0,2,60395,80,3999,31.6667,3999,0
1,1,1,0,3,0,-3,0,1,6903,26,4000,10.45,4000,0
1,1,1,0,18,0,-18,0,1,73255,5,4001,1.91667,4001,1
1,1,1,0,1,1,0,1,2,85876,81,4002,32.6667,4002,0
1,2,5,0.643589,36,0,-36,0,1,24286,4,4003,3,4003,0
1,2,5,0.643589,4,0,-4,0,1,11539,2,4003,1,4003,0
1,2,5,0.643589,33,8,-25,0,1,16070,3,4003,2,4003,0
1,2,5,0.643589,1,1,0,0,1,11539,2,4003,1,4003,0
1,2,5,0.643589,1,1,0,0,1,11633,3,4003,2,4003,0
1,1,3,0.628465,277,0,-277,0,1,0,1,4008,0,4008,0
1,1,3,0.628465,171,0,-171,0,1,0,1,4008,0,4008,0
1,1,3,0.628465,1,1,0,0,1,13787,2,4008,1,4008,0
1,1,2,0.503258,4,4,0,0,1,0,1,4011,0,4011,0
1,1,2,0.503258,1,0,-1,0,1,57083,2,4011,1,4011,0
1,1,1,0,1,1,0,0,1,62259,2,4013,1,4013,0
1,1,1,0,22,0,-22,0,1,831,3,184,2,184,0
1,1,1,0,1,1,0,0,2,81031,9,185,5,185,0
1,2,2,0.787127,26,0,-26,0,2,4903,9,4014,7,4014,0
1,2,2,0.787127,4,4,0,0,1,0,1,4014,0,4014,0
1,1,1,0,6,1,-5,0,1,9114,2,4016,1,4016,1
1,1,1,0,4,1,-3,0,2,484,10,4017,8,4017,0
1,1,1,0,12,0,-12,0,2,8462,11,79,1,79,0
1,1,1,0,1,1,0,1,2,24760,6,186,2,186,0
1,1,1,0,37,1,-36,0,2,7096,8,187,5,187,0
1,1,2,0.485461,2,2,0,0,2,77645,4,188,1,188,0
1,1,2,0.485461,30,4,-26,0,2,15286,7,188,1,188,1
1,1,1,0,12,4,-8,1,2,24074,30,80,0,80,1
1,1,1,0,1,1,0,0,2,4535,15,81,0,81,0
1,1,1,0,1,1,0,1,2,21191,60,190,9.75,190,0
