ns,nd,nf,entropy,la,ld,lt,fix,NEDV,AGE,NUC,EXP,REXP,SEXP,bug_introducing
1,26,349,0.92044,130,0,-130,0,1,0,1,109,0,0,0
1,26,349,0.92044,143,0,-143,0,1,0,1,109,0,0,0
1,26,349,0.92044,191,0,-191,0,1,0,1,109,0,0,0
1,26,349,0.92044,253,0,-253,0,1,0,1,109,0,0,0
1,26,349,0.92044,87,0,-87,0,1,0,1,109,0,0,0
1,26,349,0.92044,157,0,-157,0,1,0,1,109,0,0,0
1,26,349,0.92044,399,0,-399,0,1,0,1,109,0,0,0
1,26,349,0.92044,656,0,-656,0,1,0,1,109,0,0,0
1,26,349,0.92044,408,0,-408,0,1,0,1,109,0,0,0
1,26,349,0.92044,396,0,-396,0,1,0,1,109,0,0,0
1,26,349,0.92044,407,0,-407,0,1,0,1,109,0,0,0
1,26,349,0.92044,206,0,-206,0,1,0,1,109,0,0,0
1,26,349,0.92044,2090,0,-2090,0,1,0,1,109,0,0,0
1,26,349,0.92044,168,0,-168,0,1,0,1,109,0,0,0
1,26,349,0.92044,119,0,-119,0,1,0,1,109,0,0,0
1,26,349,0.92044,110,0,-110,0,1,0,1,109,0,0,0
1,26,349,0.92044,120,0,-120,0,1,0,1,109,0,0,0
1,26,349,0.92044,62,0,-62,0,1,0,1,109,0,0,0
1,26,349,0.92044,68,0,-68,0,1,0,1,109,0,0,0
1,26,349,0.92044,77,0,-77,0,1,0,1,109,0,0,0
1,26,349,0.92044,96,0,-96,0,1,0,1,109,0,0,0
1,26,349,0.92044,158,0,-158,0,1,0,1,109,0,0,0
1,26,349,0.92044,151,0,-151,0,1,0,1,109,0,0,0
1,26,349,0.92044,99,0,-99,0,1,0,1,109,0,0,0
1,26,349,0.92044,99,0,-99,0,1,0,1,109,0,0,0
1,26,349,0.92044,99,0,-99,0,1,0,1,109,0,0,0
1,26,349,0.92044,90,0,-90,0,1,0,1,109,0,0,0
1,26,349,0.92044,68,0,-68,0,1,0,1,109,0,0,0
1,26,349,0.92044,79,0,-79,0,1,0,1,109,0,0,0
1,26,349,0.92044,91,0,-91,0,1,0,1,109,0,0,0
1,26,349,0.92044,116,0,-116,0,1,0,1,109,0,0,0
1,26,349,0.92044,60,0,-60,0,1,0,1,109,0,0,0
1,26,349,0.92044,110,0,-110,0,1,0,1,109,0,0,0
1,26,349,0.92044,87,0,-87,0,1,0,1,109,0,0,0
1,26,349,0.92044,87,0,-87,0,1,0,1,109,0,0,0
1,26,349,0.92044,82,0,-82,0,1,0,1,109,0,0,0
1,26,349,0.92044,87,0,-87,0,1,0,1,109,0,0,0
1,26,349,0.92044,122,0,-122,0,1,0,1,109,0,0,0
1,26,349,0.92044,39,0,-39,0,1,0,1,109,0,0,0
1,26,349,0.92044,170,0,-170,0,1,0,1,109,0,0,0
1,26,349,0.92044,100,0,-100,0,1,0,1,109,0,0,0
1,26,349,0.92044,375,0,-375,0,1,0,1,109,0,0,0
1,26,349,0.92044,249,0,-249,0,1,0,1,109,0,0,0
1,26,349,0.92044,148,0,-148,0,1,0,1,109,0,0,0
1,26,349,0.92044,49,0,-49,0,1,0,1,109,0,0,0
1,26,349,0.92044,55,0,-55,0,1,0,1,109,0,0,0
1,26,349,0.92044,200,0,-200,0,1,0,1,109,0,0,0
1,26,349,0.92044,400,0,-400,0,1,0,1,109,0,0,0
1,26,349,0.92044,407,0,-407,0,1,0,1,109,0,0,0
1,26,349,0.92044,861,0,-861,0,1,0,1,109,0,0,0
1,26,349,0.92044,74,0,-74,0,1,0,1,109,0,0,0
1,26,349,0.92044,69,0,-69,0,1,0,1,109,0,0,0
1,26,349,0.92044,128,0,-128,0,1,0,1,109,0,0,0
1,26,349,0.92044,399,0,-399,0,1,0,1,109,0,0,0
1,26,349,0.92044,265,0,-265,0,1,0,1,109,0,0,0
1,26,349,0.92044,200,0,-200,0,1,0,1,109,0,0,0
1,26,349,0.92044,285,0,-285,0,1,0,1,109,0,0,0
1,26,349,0.92044,842,0,-842,0,1,0,1,109,0,0,0
1,26,349,0.92044,162,0,-162,0,1,0,1,109,0,0,0
1,26,349,0.92044,206,0,-206,0,1,0,1,109,0,0,0
1,26,349,0.92044,207,0,-207,0,1,0,1,109,0,0,0
1,26,349,0.92044,250,0,-250,0,1,0,1,109,0,0,0
1,26,349,0.92044,154,0,-154,0,1,0,1,109,0,0,0
1,26,349,0.92044,241,0,-241,0,1,0,1,109,0,0,0
1,26,349,0.92044,256,0,-256,0,1,0,1,109,0,0,0
1,26,349,0.92044,402,0,-402,0,1,0,1,109,0,0,0
1,26,349,0.92044,199,0,-199,0,1,0,1,109,0,0,0
1,26,349,0.92044,60,0,-60,0,1,0,1,109,0,0,0
1,26,349,0.92044,680,0,-680,0,1,0,1,109,0,0,0
1,26,349,0.92044,95,0,-95,0,1,0,1,109,0,0,0
1,26,349,0.92044,1031,0,-1031,0,1,0,1,109,0,0,0
1,26,349,0.92044,390,0,-390,0,1,0,1,109,0,0,0
1,26,349,0.92044,293,0,-293,0,1,0,1,109,0,0,0
1,26,349,0.92044,872,0,-872,0,1,0,1,109,0,0,0
1,26,349,0.92044,661,0,-661,0,1,0,1,109,0,0,0
1,26,349,0.92044,149,0,-149,0,1,0,1,109,0,0,0
1,26,349,0.92044,1143,0,-1143,0,1,0,1,109,0,0,0
1,26,349,0.92044,177,0,-177,0,1,0,1,109,0,0,0
1,26,349,0.92044,103,0,-103,0,1,0,1,109,0,0,0
1,26,349,0.92044,276,0,-276,0,1,0,1,109,0,0,0
1,26,349,0.92044,55,0,-55,0,1,0,1,109,0,0,0
1,26,349,0.92044,195,0,-195,0,1,0,1,109,0,0,0
1,26,349,0.92044,379,0,-379,0,1,0,1,109,0,0,0
1,26,349,0.92044,103,0,-103,0,1,0,1,109,0,0,0
1,26,349,0.92044,79,0,-79,0,1,0,1,109,0,0,0
1,26,349,0.92044,145,0,-145,0,1,0,1,109,0,0,0
1,26,349,0.92044,236,0,-236,0,1,0,1,109,0,0,0
1,26,349,0.92044,361,0,-361,0,1,0,1,109,0,0,0
1,26,349,0.92044,635,0,-635,0,1,0,1,109,0,0,0
1,26,349,0.92044,276,0,-276,0,1,0,1,109,0,0,0
1,26,349,0.92044,303,0,-303,0,1,0,1,109,0,0,0
1,26,349,0.92044,145,0,-145,0,1,0,1,109,0,0,0
1,26,349,0.92044,169,0,-169,0,1,0,1,109,0,0,0
1,26,349,0.92044,38,0,-38,0,1,0,1,109,0,0,0
1,26,349,0.92044,453,0,-453,0,1,0,1,109,0,0,0
