ns,nd,nf,entropy,la,ld,lt,fix,NEDV,AGE,NUC,EXP,REXP,SEXP,bug_introducing
1,2,4,0.229023,71,79,8,1,8,25284,359,5478,227,4990,1
1,2,3,0.685387,12,12,0,0,1,21329,20,5486,15.5,4998,0
1,2,3,0.685387,6,2,-4,0,1,69483,5,5486,3,4998,0
1,2,3,0.685387,1,1,0,0,1,81182,25,5486,21,4998,1
1,2,3,0.685387,12,12,0,0,3,21329,57,5486,39.5,4998,0
1,2,3,0.685387,6,2,-4,0,2,69483,15,5486,9,4998,1
1,2,3,0.685387,1,1,0,0,3,81182,69,5486,52,4998,1
1,2,2,0.514646,6,4,-2,1,1,29142,109,5492,81.5,5004,0
1,2,2,0.514646,42,35,-7,1,1,5820,61,5492,48.5,5004,1
1,2,2,0.514646,6,4,-2,1,3,29142,345,5492,243.5,5004,0
1,2,2,0.514646,42,35,-7,1,4,5820,180,5492,130,5004,1
1,3,4,0.852866,4,1,-3,0,1,436,46,5496,35,5008,0
1,3,4,0.852866,1,1,0,0,1,33595,5,5496,3.5,5008,0
1,3,4,0.852866,8,3,-5,0,1,83085,62,5496,49.5,5008,1
1,3,4,0.852866,3,0,-3,0,1,33595,3,5496,2,5008,1
1,3,4,0.852866,4,1,-3,0,5,436,141,5496,93.5,5008,0
1,3,4,0.852866,1,1,0,0,3,33595,25,5496,18,5008,1
1,3,4,0.852866,8,3,-5,0,4,83085,181,5496,131,5008,1
1,3,4,0.852866,3,0,-3,0,4,33595,39,5496,18,5008,1
1,4,4,0.118078,158,133,-25,0,1,57471,110,5504,82.5,5016,1
1,4,4,0.118078,2,2,0,0,1,81491,10,5504,6.5,5016,0
1,4,4,0.118078,1,0,-1,0,1,43622,3,5504,1,5016,1
1,4,4,0.118078,2,2,0,0,1,83155,167,5504,136,5016,1
1,4,4,0.118078,158,133,-25,0,3,57471,346,5504,244.5,5016,1
1,4,4,0.118078,2,2,0,0,1,81491,23,5504,17,5016,0
1,4,4,0.118078,1,0,-1,0,3,43622,10,5504,5,5016,1
1,4,4,0.118078,2,2,0,0,5,83155,541,5504,361,5016,1
1,3,4,0.359911,4,1,-3,1,1,32124,14,5512,10.5,5024,0
1,3,4,0.359911,2,1,-1,1,1,83210,4,5512,1.5,5024,0
1,3,4,0.359911,0,1,1,1,1,29304,4,5512,2,5024,0
1,3,4,0.359911,32,30,-2,1,1,29304,168,5512,137,5024,1
1,3,4,0.359911,4,1,-3,1,1,32124,51,5512,37,5024,0
1,3,4,0.359911,2,1,-1,1,2,83210,13,5512,6,5024,0
1,3,4,0.359911,0,1,1,1,3,29304,11,5512,6,5024,0
1,3,4,0.359911,32,30,-2,1,5,29304,542,5512,362,5024,1
1,3,4,0.85888,1,1,0,1,1,60682,4,5520,3,5032,1
1,3,4,0.85888,3,2,-1,1,1,63187,27,5520,17.5,5032,0
1,3,4,0.85888,6,3,-3,1,1,7877,20,5520,13.5,5032,1
1,3,4,0.85888,1,1,0,1,1,61225,97,5520,77.5,5032,1
1,3,4,0.85888,1,1,0,1,4,60682,40,5520,19,5032,1
1,3,4,0.85888,3,2,-1,1,2,63187,82,5520,47.5,5032,0
1,3,4,0.85888,6,3,-3,1,5,7877,73,5520,44.5,5032,1
1,3,4,0.85888,1,1,0,1,8,61225,360,5520,225.5,5032,1
1,2,2,0.837478,55,30,-25,0,1,14687,111,5528,83,5040,0
1,2,2,0.837478,15,16,1,0,1,71783,169,5528,137.5,5040,1
1,2,2,0.837478,55,30,-25,0,3,14687,347,5528,244.5,5040,0
1,2,2,0.837478,15,16,1,0,5,71783,543,5528,362,5040,1
2,13,105,0.922644,3,6,3,0,1,77442,2,5532,0.5,50,0
2,13,105,0.922644,0,1,1,0,1,68435,2,5532,0.5,50,0
2,13,105,0.922644,1,3,2,0,1,77442,2,5532,0.5,50,0
2,13,105,0.922644,3,7,4,0,1,63238,8,5532,4,50,0
2,13,105,0.922644,0,2,2,0,1,15371,10,5532,7,5044,0
2,13,105,0.922644,0,1,1,0,1,47651,5,5532,2,5044,0
2,13,105,0.922644,0,2,2,0,1,18050,25,5532,20.5,5044,0
2,13,105,0.922644,0,2,2,0,1,6309,8,5532,5.5,5044,0
2,13,105,0.922644,1,2,1,0,1,11713,112,5532,84,5044,0
2,13,105,0.922644,0,1,1,0,1,80468,5,5532,2.5,5044,0
2,13,105,0.922644,0,3,3,0,1,64089,3,5532,1,5044,0
2,13,105,0.922644,0,1,1,0,1,31244,12,5532,7.5,5044,0
2,13,105,0.922644,0,3,3,0,1,26613,32,5532,24.5,5044,0
2,13,105,0.922644,0,4,4,0,1,786,47,5532,35.5,5044,0
2,13,105,0.922644,0,1,1,0,1,13052,21,5532,16.5,5044,0
2,13,105,0.922644,0,6,6,0,1,9872,26,5532,20.5,5044,0
2,13,105,0.922644,0,1,1,0,1,85975,5,5532,3,5044,0
2,13,105,0.922644,0,1,1,0,1,3291,31,5532,22.5,5044,0
2,13,105,0.922644,0,1,1,0,1,80468,3,5532,1.5,5044,0
2,13,105,0.922644,0,2,2,0,1,25019,9,5532,6.5,5044,0
2,13,105,0.922644,0,1,1,0,1,83496,5,5532,2.5,5044,0
2,13,105,0.922644,0,2,2,0,1,9693,39,5532,28,5044,0
2,13,105,0.922644,0,3,3,0,1,1329,43,5532,37,5044,0
2,13,105,0.922644,0,2,2,0,1,20176,16,5532,13.5,5044,0
2,13,105,0.922644,0,2,2,0,1,21380,15,5532,11,5044,0
2,13,105,0.922644,1,1,0,0,1,29317,16,5532,11,5044,0
2,13,105,0.922644,0,1,1,0,1,786,63,5532,50.5,5044,0
2,13,105,0.922644,0,2,2,0,1,23155,24,5532,19,5044,0
2,13,105,0.922644,0,1,1,0,1,78160,4,5532,1.5,5044,0
2,13,105,0.922644,0,2,2,0,1,3269,14,5532,9.5,5044,0
2,13,105,0.922644,0,1,1,0,1,1329,5,5532,4,5044,0
2,13,105,0.922644,0,2,2,0,1,27411,25,5532,19,5044,0
2,13,105,0.922644,0,3,3,0,1,63468,3,5532,1.5,5044,0
2,13,105,0.922644,0,1,1,0,1,29220,19,5532,15,5044,0
2,13,105,0.922644,0,1,1,0,1,42159,5,5532,4,5044,0
2,13,105,0.922644,0,7,7,0,1,63925,6,5532,2.5,5044,0
2,13,105,0.922644,0,6,6,0,1,34381,44,5532,34,5044,0
2,13,105,0.922644,0,1,1,0,1,21914,5,5532,3.5,5044,0
2,13,105,0.922644,0,1,1,0,1,60485,6,5532,3.5,5044,0
2,13,105,0.922644,0,1,1,0,1,71192,3,5532,1,5044,0
2,13,105,0.922644,0,1,1,0,1,62868,7,5532,5,5044,0
2,13,105,0.922644,0,2,2,0,1,55689,2,5532,0.5,5044,0
2,13,105,0.922644,0,2,2,0,1,75900,9,5532,5.5,5044,0
2,13,105,0.922644,0,1,1,0,1,36746,6,5532,3.5,5044,0
2,13,105,0.922644,0,1,1,0,1,74683,7,5532,5,5044,0
2,13,105,0.922644,2,6,4,0,1,60485,12,5532,7.5,5044,0
2,13,105,0.922644,0,1,1,0,1,64890,3,5532,1,5044,0
2,13,105,0.922644,0,1,1,0,1,82783,14,5532,10.5,5044,0
2,13,105,0.922644,0,1,1,0,1,76266,5,5532,2.5,5044,0
2,13,105,0.922644,0,1,1,0,1,9872,4,5532,2,5044,0
2,13,105,0.922644,0,1,1,0,1,26400,11,5532,7.5,5044,0
2,13,105,0.922644,0,1,1,0,1,13052,26,5532,22,5044,0
2,13,105,0.922644,0,1,1,0,1,26102,46,5532,34,5044,0
2,13,105,0.922644,0,1,1,0,1,66925,6,5532,3.5,5044,0
2,13,105,0.922644,0,1,1,0,1,14670,7,5532,6,5044,0
2,13,105,0.922644,0,1,1,0,1,1329,13,5532,9,5044,0
2,13,105,0.922644,0,1,1,0,1,5864,48,5532,40,5044,0
2,13,105,0.922644,0,1,1,0,1,58432,5,5532,3,5044,0
2,13,105,0.922644,0,1,1,0,1,78795,3,5532,2,5044,0
2,13,105,0.922644,0,1,1,0,1,77442,2,5532,0.5,5044,0
2,13,105,0.922644,1,2,1,0,1,34381,5,5532,4,5044,0
2,13,105,0.922644,0,7,7,0,1,5864,7,5532,6,5044,0
2,13,105,0.922644,0,1,1,0,1,26504,28,5532,18.5,5044,0
2,13,105,0.922644,0,1,1,0,1,423,6,5532,3.5,5044,0
2,13,105,0.922644,0,9,9,0,1,26504,98,5532,78.5,5044,0
2,13,105,0.922644,0,1,1,0,1,69156,4,5532,2.5,5044,0
2,13,105,0.922644,0,1,1,0,1,69156,4,5532,2.5,5044,0
2,13,105,0.922644,0,3,3,0,1,21305,7,5532,3.5,5044,0
2,13,105,0.922644,0,6,6,0,1,34587,6,5532,3.5,5044,0
2,13,105,0.922644,0,1,1,0,1,34381,12,5532,8.5,5044,0
2,13,105,0.922644,0,2,2,0,1,62139,4,5532,2,5044,0
2,13,105,0.922644,0,1,1,0,1,73387,5,5532,2,5044,0
2,13,105,0.922644,0,1,1,0,1,34587,7,5532,4.5,5044,0
2,13,105,0.922644,0,1,1,0,1,85511,9,5532,5.5,5044,0
2,13,105,0.922644,0,2,2,0,1,25019,2,5532,1,5044,0
2,13,105,0.922644,0,2,2,0,1,9872,4,5532,3,5044,0
2,13,105,0.922644,0,1,1,0,1,9872,11,5532,7.5,5044,0
2,13,105,0.922644,0,1,1,0,1,21305,11,5532,8.5,5044,0
2,13,105,0.922644,0,2,2,0,1,79463,12,5532,8.5,5044,0
2,13,105,0.922644,0,1,1,0,1,34381,6,5532,3.5,5044,0
2,13,105,0.922644,0,1,1,0,1,10755,13,5532,9.5,5044,0
2,13,105,0.922644,0,1,1,0,1,79463,7,5532,4.5,5044,0
2,13,105,0.922644,0,3,3,0,1,79463,7,5532,5.5,5044,0
2,13,105,0.922644,0,2,2,0,1,75654,8,5532,7,5044,0
2,13,105,0.922644,0,1,1,0,1,75654,9,5532,8,5044,0
2,13,105,0.922644,0,2,2,0,1,18137,13,5532,10.5,5044,0
2,13,105,0.922644,0,2,2,0,1,1413,5,5532,3,5044,0
2,13,105,0.922644,0,3,3,0,1,16549,21,5532,16.5,5044,0
2,13,105,0.922644,0,1,1,0,1,34381,7,5532,3.5,5044,0
2,13,105,0.922644,0,3,3,0,1,34381,21,5532,16.5,5044,0
2,13,105,0.922644,0,1,1,0,1,16549,17,5532,13.5,5044,0
2,13,105,0.922644,0,3,3,0,1,3291,39,5532,30,5044,0
2,13,105,0.922644,5,6,1,0,1,18137,17,5532,12,5044,0
2,13,105,0.922644,0,2,2,0,1,18137,32,5532,27,5044,0
2,13,105,0.922644,0,1,1,0,1,16549,8,5532,5.5,5044,0
2,13,105,0.922644,0,3,3,0,1,66012,6,5532,5,5044,0
2,13,105,0.922644,0,3,3,0,1,66012,8,5532,7,5044,0
2,13,105,0.922644,0,1,1,0,1,28202,19,5532,16,5044,0
2,13,105,0.922644,0,3,3,0,1,79463,14,5532,13,5044,0
2,13,105,0.922644,2,2,0,0,1,13835,45,5532,39.5,5044,0
2,13,105,0.922644,0,2,2,0,1,34377,21,5532,18.5,5044,0
2,13,105,0.922644,0,2,2,0,1,23155,52,5532,48.5,5044,0
2,13,105,0.922644,0,7,7,0,1,34381,28,5532,20.5,5044,0
2,13,105,0.922644,0,17,17,0,1,11713,170,5532,138.5,5044,0
2,13,105,0.922644,0,1,1,0,1,34381,11,5532,9,5044,0
2,13,105,0.922644,0,4,4,0,1,19646,59,5532,44.5,5044,0
2,13,105,0.922644,3,6,3,0,2,77486,8,5532,5,50,0
2,13,105,0.922644,0,1,1,0,1,68435,6,5532,2,50,0
2,13,105,0.922644,1,3,2,0,2,77486,9,5532,6,50,0
2,13,105,0.922644,3,7,4,0,2,63238,22,5532,12,50,0
2,13,105,0.922644,0,2,2,0,3,15371,27,5532,12,5044,0
2,13,105,0.922644,0,1,1,0,4,47651,39,5532,19,5044,0
2,13,105,0.922644,0,2,2,0,2,18050,72,5532,57,5044,0
2,13,105,0.922644,0,2,2,0,2,6309,26,5532,21,5044,0
2,13,105,0.922644,1,2,1,0,3,11713,348,5532,245.5,5044,0
2,13,105,0.922644,0,1,1,0,3,80468,26,5532,9.5,5044,0
2,13,105,0.922644,0,3,3,0,2,64089,11,5532,7,5044,0
2,13,105,0.922644,0,1,1,0,3,31244,38,5532,27,5044,0
2,13,105,0.922644,0,3,3,0,4,26613,99,5532,56.5,5044,0
2,13,105,0.922644,0,4,4,0,5,786,142,5532,93.5,5044,0
2,13,105,0.922644,0,1,1,0,3,13052,58,5532,40.5,5044,0
2,13,105,0.922644,0,6,6,0,4,9872,70,5532,49,5044,0
2,13,105,0.922644,0,1,1,0,2,85975,12,5532,8,5044,0
2,13,105,0.922644,0,1,1,0,6,3291,128,5532,74,5044,0
2,13,105,0.922644,0,1,1,0,3,80468,8,5532,4,5044,0
2,13,105,0.922644,0,2,2,0,5,25019,41,5532,16.5,5044,0
2,13,105,0.922644,0,1,1,0,2,83496,14,5532,7,5044,0
2,13,105,0.922644,0,2,2,0,4,9693,95,5532,61.5,5044,0
2,13,105,0.922644,0,3,3,0,5,1329,177,5532,125,5044,0
2,13,105,0.922644,0,2,2,0,2,20176,45,5532,31,5044,0
2,13,105,0.922644,0,2,2,0,2,21380,38,5532,25,5044,0
2,13,105,0.922644,1,1,0,0,2,29317,50,5532,37,5044,0
2,13,105,0.922644,0,1,1,0,4,786,182,5532,132,5044,0
2,13,105,0.922644,0,2,2,0,3,23155,74,5532,53,5044,0
2,13,105,0.922644,0,1,1,0,2,78160,9,5532,4,5044,0
2,13,105,0.922644,0,2,2,0,3,3269,32,5532,18,5044,0
2,13,105,0.922644,0,1,1,0,2,1329,11,5532,9,5044,0
2,13,105,0.922644,0,2,2,0,4,27411,60,5532,38,5044,0
2,13,105,0.922644,0,3,3,0,2,63468,8,5532,3,5044,0
2,13,105,0.922644,0,1,1,0,2,29220,59,5532,43.5,5044,0
2,13,105,0.922644,0,1,1,0,1,42159,13,5532,12,5044,0
2,13,105,0.922644,0,7,7,0,2,63925,15,5532,8,5044,0
2,13,105,0.922644,0,6,6,0,4,34381,149,5532,106.5,5044,0
2,13,105,0.922644,0,1,1,0,2,21914,16,5532,11,5044,0
2,13,105,0.922644,0,1,1,0,1,60485,19,5532,15,5044,0
2,13,105,0.922644,0,1,1,0,1,71192,10,5532,7,5044,0
2,13,105,0.922644,0,1,1,0,1,62868,21,5532,18,5044,0
2,13,105,0.922644,0,2,2,0,2,55689,6,5532,1,5044,0
2,13,105,0.922644,0,2,2,0,3,75900,30,5532,17,5044,0
2,13,105,0.922644,0,1,1,0,2,36746,25,5532,16,5044,0
2,13,105,0.922644,0,1,1,0,3,74683,17,5532,12,5044,0
2,13,105,0.922644,2,6,4,0,2,60485,35,5532,22,5044,0
2,13,105,0.922644,0,1,1,0,1,64890,7,5532,2,5044,0
2,13,105,0.922644,0,1,1,0,3,82783,60,5532,37.5,5044,0
2,13,105,0.922644,0,1,1,0,2,76266,22,5532,13,5044,0
2,13,105,0.922644,0,1,1,0,1,9872,14,5532,11,5044,0
2,13,105,0.922644,0,1,1,0,1,26400,24,5532,18,5044,0
2,13,105,0.922644,0,1,1,0,3,13052,70,5532,53,5044,0
2,13,105,0.922644,0,1,1,0,3,26102,128,5532,91.5,5044,0
2,13,105,0.922644,0,1,1,0,1,66925,13,5532,9,5044,0
2,13,105,0.922644,0,1,1,0,3,14670,25,5532,18,5044,0
2,13,105,0.922644,0,1,1,0,2,1329,34,5532,20,5044,0
2,13,105,0.922644,0,1,1,0,3,5864,116,5532,87.5,5044,0
2,13,105,0.922644,0,1,1,0,2,58432,12,5532,6,5044,0
2,13,105,0.922644,0,1,1,0,2,78795,7,5532,5,5044,0
2,13,105,0.922644,0,1,1,0,1,77486,6,5532,0,5044,0
2,13,105,0.922644,1,2,1,0,4,34381,29,5532,17,5044,0
2,13,105,0.922644,0,7,7,0,4,5864,29,5532,16,5044,0
2,13,105,0.922644,0,1,1,0,2,26504,83,5532,48.5,5044,0
2,13,105,0.922644,0,1,1,0,2,423,13,5532,8,5044,0
2,13,105,0.922644,0,9,9,0,8,26504,361,5532,226.5,5044,0
2,13,105,0.922644,0,1,1,0,3,69156,13,5532,6,5044,0
2,13,105,0.922644,0,1,1,0,3,69156,10,5532,6,5044,0
2,13,105,0.922644,0,3,3,0,3,21305,22,5532,8,5044,0
2,13,105,0.922644,0,6,6,0,2,34587,15,5532,10,5044,0
2,13,105,0.922644,0,1,1,0,4,34381,38,5532,23,5044,0
2,13,105,0.922644,0,2,2,0,2,62139,9,5532,5,5044,0
2,13,105,0.922644,0,1,1,0,3,73387,23,5532,12,5044,0
2,13,105,0.922644,0,1,1,0,1,34587,16,5532,12,5044,0
2,13,105,0.922644,0,1,1,0,2,85511,21,5532,12,5044,0
2,13,105,0.922644,0,2,2,0,2,25019,8,5532,4,5044,0
2,13,105,0.922644,0,2,2,0,3,9872,15,5532,10,5044,0
2,13,105,0.922644,0,1,1,0,4,9872,28,5532,17,5044,0
2,13,105,0.922644,0,1,1,0,1,21305,24,5532,20,5044,0
2,13,105,0.922644,0,2,2,0,5,79463,38,5532,27,5044,0
2,13,105,0.922644,0,1,1,0,1,34381,14,5532,10,5044,0
2,13,105,0.922644,0,1,1,0,4,10755,43,5532,28,5044,0
2,13,105,0.922644,0,1,1,0,3,79463,24,5532,11,5044,0
2,13,105,0.922644,0,3,3,0,3,79463,35,5532,22,5044,0
2,13,105,0.922644,0,2,2,0,2,75654,18,5532,16,5044,0
2,13,105,0.922644,0,1,1,0,3,75654,21,5532,18,5044,0
2,13,105,0.922644,0,2,2,0,4,18137,36,5532,26,5044,0
2,13,105,0.922644,0,2,2,0,4,1413,15,5532,8,5044,0
2,13,105,0.922644,0,3,3,0,5,16549,53,5532,37,5044,0
2,13,105,0.922644,0,1,1,0,3,34381,21,5532,9,5044,0
2,13,105,0.922644,0,3,3,0,4,34381,62,5532,37.5,5044,0
2,13,105,0.922644,0,1,1,0,2,16549,40,5532,33,5044,0
2,13,105,0.922644,0,3,3,0,3,3291,108,5532,69,5044,0
2,13,105,0.922644,5,6,1,0,3,18137,48,5532,30.5,5044,0
2,13,105,0.922644,0,2,2,0,4,18137,94,5532,66,5044,0
2,13,105,0.922644,0,1,1,0,3,16549,21,5532,15,5044,0
2,13,105,0.922644,0,3,3,0,3,66012,23,5532,17,5044,0
2,13,105,0.922644,0,3,3,0,2,66012,29,5532,25,5044,0
2,13,105,0.922644,0,1,1,0,4,28202,45,5532,37,5044,0
2,13,105,0.922644,0,3,3,0,1,79463,31,5532,30,5044,0
2,13,105,0.922644,2,2,0,0,4,13835,114,5532,96.5,5044,0
2,13,105,0.922644,0,2,2,0,4,34377,57,5532,47,5044,0
2,13,105,0.922644,0,2,2,0,3,23155,160,5532,128,5044,0
2,13,105,0.922644,0,7,7,0,3,34381,84,5532,53,5044,0
2,13,105,0.922644,0,17,17,0,5,11713,544,5532,363,5044,0
2,13,105,0.922644,0,1,1,0,3,34381,38,5532,27,5044,0
2,13,105,0.922644,0,4,4,0,3,19646,181,5532,106.5,5044,0
1,4,4,0.742531,39,3,-36,0,1,83584,48,5744,36.5,5248,1
1,4,4,0.742531,2,8,6,0,1,84806,54,5744,42,5248,0
1,4,4,0.742531,10,0,-10,0,1,83584,22,5744,17.5,5248,0
1,4,4,0.742531,2,2,0,0,1,83584,171,5744,138.5,5248,0
1,4,4,0.742531,39,3,-36,0,5,83584,143,5744,94.5,5248,1
1,4,4,0.742531,2,8,6,0,2,84806,137,5744,104,5248,0
1,4,4,0.742531,10,0,-10,0,4,83584,63,5744,38.5,5248,0
1,4,4,0.742531,2,2,0,0,5,83584,545,5744,362,5248,0
1,2,2,0.970951,2,4,2,0,1,492,49,5752,37.5,5256,0
1,2,2,0.970951,2,2,0,0,1,492,172,5752,139.5,5256,1
1,2,2,0.970951,2,4,2,0,5,492,144,5752,95.5,5256,0
1,2,2,0.970951,2,2,0,0,5,492,546,5752,363,5256,1
1,2,2,0.918296,2,2,0,0,1,81714,50,5756,38.5,5260,0
1,2,2,0.918296,1,1,0,0,1,82206,55,5756,43,5260,0
1,2,2,0.918296,2,2,0,0,5,81714,145,5756,96.5,5260,0
1,2,2,0.918296,1,1,0,0,2,82206,138,5756,105,5260,0
1,1,1,0,32,29,-3,1,1,82670,173,5760,140,5264,1
1,1,1,0,32,29,-3,1,5,82670,547,5760,363,5264,1
1,2,2,0.413817,16,6,-10,1,1,81008,27,5762,23,5266,1
1,2,2,0.413817,1,1,0,1,1,81008,13,5762,9,5266,1
1,2,2,0.413817,16,6,-10,1,3,81008,71,5762,54,5266,1
1,2,2,0.413817,1,1,0,1,4,81008,39,5762,23,5266,1
1,1,3,1,7,2,-5,1,1,82858,53,5766,48,5270,0
1,1,3,1,4,5,1,1,1,82858,29,5766,20.5,5270,1
1,1,3,1,4,5,1,1,1,2512,174,5766,141,5270,0
1,1,3,1,7,2,-5,1,3,82858,161,5766,126,5270,0
1,1,3,1,4,5,1,1,3,82858,85,5766,52,5270,1
1,1,3,1,4,5,1,1,5,2512,548,5766,364,5270,0
1,3,4,0.689522,10,0,-10,1,1,45028,4,5772,1.5,5276,1
1,3,4,0.689522,39,9,-30,1,1,3932,15,5772,10,5276,0
1,3,4,0.689522,18,0,-18,1,1,64557,54,5772,49,5276,0
1,3,4,0.689522,1,0,-1,1,1,64557,175,5772,141.5,5276,0
1,3,4,0.689522,10,0,-10,1,2,45028,18,5772,9,5276,1
1,3,4,0.689522,39,9,-30,1,3,3932,62,5772,38,5276,0
1,3,4,0.689522,18,0,-18,1,3,64557,162,5772,127,5276,0
1,3,4,0.689522,1,0,-1,1,5,64557,549,5772,364,5276,0
1,1,2,1,3,2,-1,1,1,16242,5,5780,2.5,5284,0
1,1,2,1,3,2,-1,1,1,77257,99,5780,79.5,5284,1
1,1,2,1,3,2,-1,1,2,16242,19,5780,10,5284,0
1,1,2,1,3,2,-1,1,8,77257,362,5780,229.5,5284,1
1,1,1,0,1,1,0,1,1,78816,15,5784,11.5,5288,0
1,1,1,0,1,1,0,1,1,78816,52,5784,38,5288,0
1,3,4,0.593352,1,1,0,0,1,73652,6,5786,3.5,5290,0
1,3,4,0.593352,9,23,14,0,1,64509,44,5786,37.5,5290,0
1,3,4,0.593352,4,4,0,0,1,64509,45,5786,35,5290,1
1,3,4,0.593352,1,1,0,0,1,3494,176,5786,140.5,5290,0
1,3,4,0.593352,1,1,0,0,2,73652,20,5786,11,5290,0
1,3,4,0.593352,9,23,14,0,5,64509,178,5786,124,5290,0
1,3,4,0.593352,4,4,0,0,4,64509,150,5786,107.5,5290,1
1,3,4,0.593352,1,1,0,0,5,3494,550,5786,362.5,5290,0
1,1,7,0.775555,17,10,-7,0,1,71881,3,5794,1.5,58,0
1,1,7,0.775555,34,7,-27,0,1,52228,6,5794,4,58,1
1,1,7,0.775555,13,45,32,0,1,48719,3,5794,1.5,58,1
1,1,7,0.775555,6,4,-2,0,1,71881,3,5794,1.5,58,1
1,1,7,0.775555,118,20,-98,0,1,57036,7,5794,5,58,1
1,1,7,0.775555,65,65,0,0,1,71881,9,5794,5,58,0
1,1,7,0.775555,343,0,-343,0,1,0,1,5794,0,58,1
1,1,7,0.775555,17,10,-7,0,2,71881,9,5794,6,58,0
1,1,7,0.775555,34,7,-27,0,2,52228,20,5794,12,58,1
1,1,7,0.775555,13,45,32,0,2,48719,11,5794,8,58,1
1,1,7,0.775555,6,4,-2,0,2,71881,10,5794,7,58,1
1,1,7,0.775555,118,20,-98,0,3,57036,29,5794,19.5,58,1
1,1,7,0.775555,65,65,0,0,2,71881,23,5794,13,58,0
1,1,7,0.775555,343,0,-343,0,2,62968,5,5794,3,58,1
1,3,4,0.83375,23,16,-7,1,1,1435,28,5808,23.5,5298,0
1,3,4,0.83375,0,6,6,1,1,82443,47,5808,35,5298,0
1,3,4,0.83375,15,10,-5,1,1,85259,23,5808,18,5298,0
1,3,4,0.83375,5,4,-1,1,1,82443,46,5808,40.5,5298,0
1,3,4,0.83375,23,16,-7,1,3,1435,72,5808,54,5298,0
1,3,4,0.83375,0,6,6,1,3,82443,129,5808,92.5,5298,0
1,3,4,0.83375,15,10,-5,1,4,85259,64,5808,38.5,5298,0
1,3,4,0.83375,5,4,-1,1,4,82443,115,5808,97.5,5298,1
1,1,1,0,1,1,0,0,1,74579,14,5816,9.5,5306,0
1,1,1,0,1,1,0,0,4,74579,40,5816,23,5306,0
1,1,1,0,1,1,0,1,1,77305,113,5818,82.5,5308,0
1,1,1,0,1,1,0,1,3,77305,349,5818,243.5,5308,0
1,1,1,0,23,8,-15,0,1,21902,45,5820,38.5,5310,1
1,1,1,0,23,8,-15,0,5,21902,179,5820,124.5,5310,1
1,4,5,0.90627,5,5,0,1,1,86324,46,5822,39.5,5312,1
1,4,5,0.90627,1,1,0,1,1,26439,5,5822,4,5312,0
1,4,5,0.90627,9,1,-8,1,1,77007,10,5822,6.5,5312,1
1,4,5,0.90627,12,0,-12,1,1,3892,48,5822,36,5312,0
1,4,5,0.90627,2,2,0,1,1,21826,177,5822,139,5312,0
1,4,5,0.90627,5,5,0,1,5,86324,180,5822,125.5,5312,1
1,4,5,0.90627,1,1,0,1,4,26439,41,5822,20,5312,0
1,4,5,0.90627,9,1,-8,1,2,77007,39,5822,23,5312,1
1,4,5,0.90627,12,0,-12,1,3,3892,130,5822,95,5312,0
1,4,5,0.90627,2,2,0,1,5,21826,551,5822,361,5312,0
1,1,1,0,3,3,0,0,1,75644,11,5832,7.5,5322,1
1,1,1,0,3,3,0,0,2,75644,40,5832,24,5322,1
1,1,1,0,2,1,-1,1,1,201,9,5834,5.5,5324,1
1,1,1,0,2,1,-1,1,4,201,36,5834,15,5324,1
1,1,1,0,3,1,-2,1,1,79276,47,5836,40.5,5326,0
1,1,1,0,3,1,-2,1,5,79276,181,5836,126.5,5326,0
2,2,7,0.744145,6,0,-6,1,1,13934,4,5838,2.5,72,0
2,2,7,0.744145,3,4,1,1,1,13934,7,5838,4.5,72,0
2,2,7,0.744145,36,3,-33,1,1,13934,4,5838,2.5,72,0
2,2,7,0.744145,25,0,-25,1,1,13934,8,5838,6,72,1
2,2,7,0.744145,5,0,-5,1,1,13934,10,5838,5.5,72,0
2,2,7,0.744145,1,1,0,1,1,85815,40,5838,28,5328,0
2,2,7,0.744145,1,1,0,1,1,8558,100,5838,77.5,5328,1
2,2,7,0.744145,6,0,-6,1,2,13934,10,5838,7,72,0
2,2,7,0.744145,3,4,1,1,2,13934,21,5838,12,72,0
2,2,7,0.744145,36,3,-33,1,2,13934,11,5838,8,72,0
2,2,7,0.744145,25,0,-25,1,3,13934,30,5838,20.5,72,1
2,2,7,0.744145,5,0,-5,1,2,13934,24,5838,13,72,0
2,2,7,0.744145,1,1,0,1,4,85815,96,5838,60.5,5328,0
2,2,7,0.744145,1,1,0,1,8,8558,363,5838,226,5328,1
1,1,2,0.650022,3,2,-1,1,1,27633,10,5852,8,5332,0
1,1,2,0.650022,1,0,-1,1,1,83490,22,5852,19.5,5332,0
1,1,2,0.650022,3,2,-1,1,3,27633,26,5852,19,5332,1
1,1,2,0.650022,1,0,-1,1,4,83490,58,5852,48,5332,0
1,10,47,0.95425,1,1,0,0,1,6066,6,5856,3,5336,0
1,10,47,0.95425,2,2,0,0,1,27957,7,5856,4.5,5336,0
1,10,47,0.95425,5,0,-5,0,1,6066,26,5856,21,5336,0
1,10,47,0.95425,5,0,-5,0,1,6066,9,5856,6.5,5336,0
1,10,47,0.95425,5,0,-5,0,1,6066,6,5856,3.5,5336,0
1,10,47,0.95425,4,2,-2,0,1,83508,2,5856,0.5,5336,0
1,10,47,0.95425,2,0,-2,0,1,6066,13,5856,8.5,5336,0
1,10,47,0.95425,4,3,-1,0,1,28682,6,5856,4,5336,0
