ns,nd,nf,entropy,la,ld,lt,fix,NEDV,AGE,NUC,EXP,REXP,SEXP,bug_introducing
1,1,1,0,10,2,-8,1,3,13898,32,1434,27,1362,0
1,1,1,0,9,0,-9,0,2,67004,6,1435,3,1363,0
1,2,3,0.946492,7,0,-7,0,2,9728,9,1436,6,1364,0
1,2,3,0.946492,13,0,-13,0,2,15046,16,1436,13,1364,1
1,2,3,0.946492,17,0,-17,0,3,9728,18,1436,14,1364,0
1,6,8,0.571348,32,0,-32,0,2,86057,33,1439,30,1367,0
1,6,8,0.571348,4,2,-2,0,1,6781,3,1439,2,1367,0
1,6,8,0.571348,131,0,-131,0,1,0,1,1439,0,1367,0
1,6,8,0.571348,6,5,-1,0,2,5369,7,1439,4,1367,0
1,6,8,0.571348,3,1,-2,0,3,6065,33,1439,28,1367,0
1,6,8,0.571348,3,1,-2,0,2,6781,14,1439,11,1367,0
1,6,8,0.571348,3,1,-2,0,1,6781,5,1439,4,1367,0
1,6,8,0.571348,5,2,-3,0,2,6781,5,1439,2,1367,0
1,2,4,0.862084,7,3,-4,0,1,10313,4,1357,3,1132,0
1,2,4,0.862084,101,0,-101,0,1,0,1,1357,0,1132,1
1,2,4,0.862084,103,0,-103,0,1,0,1,1357,0,1132,0
1,2,4,0.862084,96,28,-68,0,1,10313,4,1357,3,1132,0
1,1,1,0,40,0,-40,0,2,10523,2,4,0,4,1
1,5,6,0.932309,17,2,-15,0,2,3245,34,1447,31,1375,0
1,5,6,0.932309,34,0,-34,0,6,19465,48,1447,39,1375,0
1,5,6,0.932309,18,0,-18,0,2,261,5,1447,2,1375,0
1,5,6,0.932309,2,2,0,0,2,3245,6,1447,3,1375,0
1,5,6,0.932309,25,1,-24,0,4,208,35,1447,28,1375,1
1,5,6,0.932309,23,5,-18,0,1,82313,9,1447,8,1375,0
1,13,40,0.651776,2,2,0,1,2,1581,2,358,0,343,0
1,13,40,0.651776,3,3,0,1,2,1581,2,358,0,343,0
1,13,40,0.651776,6,6,0,1,1,0,1,358,0,343,0
1,13,40,0.651776,4,4,0,1,1,0,1,358,0,343,0
1,13,40,0.651776,202,0,-202,1,1,0,1,358,0,343,0
1,13,40,0.651776,148,0,-148,1,1,0,1,358,0,343,0
1,13,40,0.651776,90,0,-90,1,1,0,1,358,0,343,0
1,13,40,0.651776,3,3,0,1,1,0,1,358,0,343,0
1,13,40,0.651776,19,23,4,1,1,0,1,358,0,343,0
1,13,40,0.651776,1,1,0,1,1,0,1,358,0,343,0
1,13,40,0.651776,1,1,0,1,1,0,1,358,0,343,0
1,13,40,0.651776,2,2,0,1,1,0,1,358,0,343,0
1,13,40,0.651776,1,1,0,1,1,0,1,358,0,343,0
1,13,40,0.651776,1,1,0,1,1,0,1,358,0,343,0
1,13,40,0.651776,1,1,0,1,1,0,1,358,0,343,0
1,13,40,0.651776,12,5,-7,1,4,21033,25,358,6,343,0
1,13,40,0.651776,17,5,-12,1,2,1581,8,358,3,343,0
1,13,40,0.651776,22,11,-11,1,4,30529,28,358,7,343,0
1,13,40,0.651776,2,1,-1,1,3,1581,8,358,2,343,0
1,13,40,0.651776,5,5,0,1,2,18315,11,358,3,343,0
1,13,40,0.651776,6,2,-4,1,2,1581,8,358,2,343,0
1,13,40,0.651776,2,2,0,1,3,20948,14,358,9,343,0
1,13,40,0.651776,2,2,0,1,2,20948,13,358,9,343,0
1,13,40,0.651776,2,2,0,1,2,20948,7,358,5,343,0
1,13,40,0.651776,1,1,0,1,5,3830,16,358,6,343,0
1,13,40,0.651776,2,2,0,1,2,1581,4,358,2,343,0
1,13,40,0.651776,1,1,0,1,3,18193,13,358,7,343,0
1,13,40,0.651776,1,1,0,1,2,3570,3,358,0,343,0
1,13,40,0.651776,1,1,0,1,2,3570,3,358,0,343,0
1,13,40,0.651776,1,1,0,1,2,18661,4,358,1,343,0
1,13,40,0.651776,1,1,0,1,2,3570,3,358,0,343,0
1,13,40,0.651776,1,1,0,1,2,11117,4,358,0,343,0
1,13,40,0.651776,1,1,0,1,2,11117,3,358,0,343,0
1,13,40,0.651776,2,2,0,1,2,20948,12,358,8,343,0
1,13,40,0.651776,3,3,0,1,4,85262,19,358,5,343,0
1,13,40,0.651776,2,2,0,1,4,1581,17,358,8,343,0
1,13,40,0.651776,1,1,0,1,3,33480,5,358,0,343,0
1,13,40,0.651776,1,1,0,1,3,32357,8,358,0,343,0
1,13,40,0.651776,1,1,0,1,3,33480,5,358,0,343,0
1,13,40,0.651776,1,1,0,1,4,32379,13,358,4,343,0
1,1,1,0,75,0,-75,0,1,0,1,398,0,15,0
1,1,6,0.869778,50,0,-50,0,1,0,1,399,0,383,0
1,1,6,0.869778,239,0,-239,0,1,0,1,399,0,383,0
1,1,6,0.869778,50,0,-50,0,1,0,1,399,0,383,0
1,1,6,0.869778,42,0,-42,0,1,0,1,399,0,383,0
1,1,6,0.869778,210,0,-210,0,1,0,1,399,0,383,0
1,1,6,0.869778,227,0,-227,0,1,0,1,399,0,383,0
1,1,1,0,96,0,-96,0,1,0,1,0,0,0,1
1,6,16,0.490151,4,8,4,0,1,85166,5,1361,4,1136,0
1,6,16,0.490151,16,10,-6,0,1,79543,2,1361,1,1136,0
1,6,16,0.490151,27,0,-27,0,1,85166,2,1361,1,1136,0
1,6,16,0.490151,31,0,-31,0,1,0,1,1361,0,1136,1
1,6,16,0.490151,378,64,-314,0,1,85166,5,1361,4,1136,0
1,6,16,0.490151,12,0,-12,0,2,80091,8,1361,6,1136,0
1,6,16,0.490151,8,0,-8,0,2,62370,3,1361,1,1136,0
1,6,16,0.490151,4,3,-1,0,2,80091,5,1361,3,1136,0
1,6,16,0.490151,7,0,-7,0,2,9079,5,1361,3,1136,0
1,6,16,0.490151,59,25,-34,0,2,62370,5,1361,3,1136,0
1,6,16,0.490151,5,1,-4,0,2,15460,7,1361,5,1136,0
1,6,16,0.490151,2,0,-2,0,2,80091,11,1361,9,1136,0
1,6,16,0.490151,2,0,-2,0,2,80091,11,1361,9,1136,0
1,6,16,0.490151,3,0,-3,0,2,80091,12,1361,10,1136,0
1,6,16,0.490151,2,0,-2,0,2,80091,11,1361,9,1136,0
1,6,16,0.490151,2,0,-2,0,2,80091,11,1361,9,1136,0
1,1,1,0,20,25,5,0,1,11117,2,1,1,1,0
1,1,1,0,6,6,0,0,1,17299,3,1453,2,1381,0
1,2,6,0.924539,21,0,-21,0,1,0,1,1454,0,1382,0
1,2,6,0.924539,6,0,-6,0,1,16512,8,1454,7,1382,0
1,2,6,0.924539,30,1,-29,0,1,85419,7,1454,6,1382,1
1,2,6,0.924539,15,0,-15,0,1,24697,10,1454,9,1382,0
1,2,6,0.924539,12,0,-12,0,1,85770,5,1454,4,1382,0
1,2,6,0.924539,9,0,-9,0,1,85600,10,1454,9,1382,0
1,1,1,0,3,3,0,0,1,2394,3,2,2,2,0
1,1,1,0,4,0,-4,1,1,2776,4,3,3,3,0
1,2,6,0.708289,3,1,-2,0,1,62139,2,1460,1,1388,0
1,2,6,0.708289,14,5,-9,0,1,62139,8,1460,7,1388,0
1,2,6,0.708289,3,4,1,0,5,68263,53,1460,46,1388,0
1,2,6,0.708289,51,48,-3,0,1,65162,12,1460,11,1388,0
1,2,6,0.708289,131,33,-98,0,1,65162,12,1460,11,1388,0
1,2,6,0.708289,41,2,-39,0,1,62139,11,1460,10,1388,0
1,1,1,0,3,0,-3,0,3,78204,10,1466,6,1394,0
1,1,2,0.896038,10,1,-9,0,2,62768,35,1467,32,1395,0
1,1,2,0.896038,5,0,-5,0,2,67366,6,1467,3,1395,0
1,1,1,0,1,1,0,0,4,64717,28,1469,22,1397,0
1,1,2,0.976021,155,1,-154,0,1,66366,6,1470,5,1398,0
1,1,2,0.976021,90,18,-72,0,2,75433,16,1470,13,1398,0
1,3,6,0.61439,5,5,0,0,3,66523,5,13,0,13,0
1,3,6,0.61439,2,5,3,0,2,77453,2,13,0,13,0
1,3,6,0.61439,2,3,1,0,3,3254,16,13,1,13,0
1,3,6,0.61439,72,229,157,0,4,3254,28,13,1,13,0
1,3,6,0.61439,62,107,45,0,4,3254,13,13,1,13,1
1,3,6,0.61439,11,47,36,0,3,3254,13,13,1,13,0
1,1,1,0,40,0,-40,0,4,72755,34,405,2,389,0
2,8,28,0.698189,138,124,-14,0,2,10749,2,1377,0,13,0
2,8,28,0.698189,18,18,0,0,1,19320,6,1377,5,1152,0
2,8,28,0.698189,21,17,-4,0,1,28399,3,1377,2,1152,0
2,8,28,0.698189,0,0,0,0,1,39858,2,1377,1,1152,0
2,8,28,0.698189,20,10,-10,0,1,19320,3,1377,2,1152,0
2,8,28,0.698189,18,8,-10,0,1,12463,3,1377,2,1152,0
2,8,28,0.698189,12,4,-8,0,1,12463,3,1377,2,1152,0
2,8,28,0.698189,5,4,-1,0,1,13011,5,1377,4,1152,0
2,8,28,0.698189,1,1,0,0,2,81690,3,1377,1,1152,0
2,8,28,0.698189,2,3,1,0,1,18086,2,1377,1,1152,0
2,8,28,0.698189,18,7,-11,0,1,19320,3,1377,2,1152,0
2,8,28,0.698189,2,2,0,0,1,19320,2,1377,1,1152,0
2,8,28,0.698189,194,52,-142,0,1,19320,6,1377,5,1152,0
2,8,28,0.698189,27,0,-27,0,1,0,1,1377,0,1152,1
2,8,28,0.698189,7,0,-7,0,2,34780,8,1377,6,1152,0
2,8,28,0.698189,4,0,-4,0,2,19320,4,1377,2,1152,0
2,8,28,0.698189,19,4,-15,0,2,34780,23,1377,21,1152,1
2,8,28,0.698189,16,0,-16,0,2,81690,5,1377,2,1152,0
2,8,28,0.698189,133,1,-132,0,2,81690,10,1377,8,1152,1
2,8,28,0.698189,20,4,-16,0,2,19320,6,1377,4,1152,0
2,8,28,0.698189,2,1,-1,0,2,19320,6,1377,4,1152,0
2,8,28,0.698189,2,0,-2,0,2,81690,12,1377,10,1152,0
2,8,28,0.698189,10,8,-2,0,2,81690,9,1377,7,1152,0
2,8,28,0.698189,5,0,-5,0,2,19320,12,1377,10,1152,0
2,8,28,0.698189,5,0,-5,0,2,19320,12,1377,10,1152,0
2,8,28,0.698189,5,0,-5,0,2,19320,13,1377,11,1152,0
2,8,28,0.698189,5,0,-5,0,2,19320,12,1377,10,1152,0
2,8,28,0.698189,5,0,-5,0,2,19320,12,1377,10,1152,0
1,4,5,0.387695,4,3,-1,1,5,3048,37,1472,30,1400,0
1,4,5,0.387695,5,1,-4,1,1,5175,8,1472,7,1400,0
1,4,5,0.387695,149,0,-149,1,1,0,1,1472,0,1400,0
1,4,5,0.387695,4,4,0,1,1,79786,2,1472,1,1400,0
1,4,5,0.387695,4,1,-3,1,1,76356,3,1472,2,1400,0
1,4,6,0.50088,73,0,-73,0,1,0,1,1405,0,1179,1
1,4,6,0.50088,464,163,-301,0,1,68629,7,1405,6,1179,1
1,4,6,0.50088,14,2,-12,0,2,68629,6,1405,3,1179,0
1,4,6,0.50088,16,1,-15,0,2,68629,7,1405,5,1179,1
1,4,6,0.50088,78,57,-21,0,2,82467,5,1405,0,1179,1
1,4,6,0.50088,2,0,-2,0,2,10628,9,1405,7,1179,0
1,1,1,0,14,12,-2,0,1,58205,8,1411,7,1185,0
1,2,7,0.857543,4,4,0,0,1,0,1,1477,0,1405,1
1,2,7,0.857543,51,0,-51,0,1,0,1,1477,0,1405,0
1,2,7,0.857543,47,33,-14,0,5,19684,54,1477,47,1405,1
1,2,7,0.857543,1,23,22,0,1,81823,11,1477,10,1405,0
1,2,7,0.857543,54,9,-45,0,1,81823,6,1477,5,1405,0
1,2,7,0.857543,2,1,-1,0,1,19684,13,1477,12,1405,0
1,2,7,0.857543,50,19,-31,0,1,19684,12,1477,11,1405,0
1,3,9,0.924665,2,6,4,0,1,84027,9,1484,8,1412,0
1,3,9,0.924665,7,14,7,0,1,2204,2,1484,1,1412,0
1,3,9,0.924665,1,2,1,0,5,2204,55,1484,48,1412,0
1,3,9,0.924665,9,5,-4,0,1,2204,12,1484,11,1412,0
1,3,9,0.924665,4,5,1,0,1,2204,7,1484,6,1412,0
1,3,9,0.924665,1,3,2,0,1,21888,13,1484,12,1412,0
1,3,9,0.924665,4,8,4,0,1,2204,14,1484,13,1412,0
1,3,9,0.924665,4,4,0,0,1,2204,13,1484,12,1412,0
1,3,9,0.924665,1,3,2,0,1,22324,12,1484,11,1412,0
1,1,1,0,2,2,0,0,5,377,56,1493,49,1421,0
1,1,1,0,26,21,-5,0,2,27158,2,1494,0,72,0
1,1,1,0,33,9,-24,0,4,84981,17,1939,9,936,0
1,1,1,0,12,34,22,1,4,84079,14,19,2,19,0
1,1,4,0.97524,12,0,-12,1,4,6990,29,20,2,20,0
1,1,4,0.97524,12,0,-12,1,4,1893,35,20,0,20,1
1,1,4,0.97524,19,2,-17,1,4,9311,15,20,3,20,0
1,1,4,0.97524,12,0,-12,1,3,6990,14,20,2,20,0
1,1,1,0,0,9,9,0,2,29501,17,1495,14,1422,0
1,1,1,0,2,1,-1,1,2,12376,17,1496,14,1423,1
1,1,1,0,32,2,-30,0,4,9383,36,1497,29,1424,1
1,1,2,0.811278,0,1,1,0,1,12729,14,1498,13,1425,0
1,1,2,0.811278,0,3,3,0,1,12729,15,1498,14,1425,0
1,2,2,0.976635,23,0,-23,0,5,13707,57,1500,50,1427,0
1,2,2,0.976635,16,0,-16,0,1,6328,4,1500,3,1427,0
1,1,1,0,5,2,-3,0,3,38374,11,1502,7,1429,0
1,1,2,0.591673,6,0,-6,1,3,76573,34,1503,29,1430,1
1,1,2,0.591673,1,0,-1,1,2,80917,14,1503,11,1430,0
1,1,2,0,5,2,-3,0,3,5116,19,1505,15,1432,0
1,1,2,0,0,0,0,0,1,74968,4,1505,3,1432,0
1,4,12,0.839648,19,0,-19,0,2,4049,22,1507,19,1434,0
1,4,12,0.839648,13,3,-10,0,3,7748,20,1507,16,1434,0
1,4,12,0.839648,4,15,11,0,5,71459,58,1507,51,1434,0
1,4,12,0.839648,3,3,0,0,2,75948,14,1507,11,1434,0
1,4,12,0.839648,4,5,1,0,1,72814,15,1507,14,1434,0
1,4,12,0.839648,10,53,43,0,1,72814,16,1507,15,1434,0
1,4,12,0.839648,75,3,-72,0,1,85543,14,1507,13,1434,0
1,4,12,0.839648,115,10,-105,0,3,83412,12,1507,8,1434,0
1,4,12,0.839648,27,6,-21,0,1,0,1,1507,0,1434,0
1,4,12,0.839648,130,0,-130,0,1,0,1,1507,0,1434,1
1,4,12,0.839648,43,0,-43,0,1,0,1,1507,0,1434,0
1,4,12,0.839648,4,4,0,0,1,84051,4,1507,3,1434,0
1,8,15,0.86978,7,0,-7,0,2,7116,10,1519,7,1446,0
1,8,15,0.86978,13,0,-13,0,1,108,4,1519,3,1446,0
1,8,15,0.86978,49,0,-49,0,6,13698,50,1519,41,1446,0
1,8,15,0.86978,34,1,-33,0,2,601,18,1519,15,1446,1
1,8,15,0.86978,3,0,-3,0,2,30938,27,1519,24,1446,0
1,8,15,0.86978,3,0,-3,0,2,7116,7,1519,4,1446,0
1,8,15,0.86978,16,14,-2,0,1,0,1,1519,0,1446,0
1,8,15,0.86978,45,6,-39,0,4,83840,37,1519,30,1446,0
1,8,15,0.86978,2,1,-1,0,5,10853,59,1519,52,1446,0
1,8,15,0.86978,3,3,0,0,1,10853,16,1519,15,1446,0
1,8,15,0.86978,27,4,-23,0,1,10853,17,1519,16,1446,0
1,8,15,0.86978,14,13,-1,0,1,10853,15,1519,14,1446,0
1,8,15,0.86978,36,42,6,0,3,15676,6,1519,2,1446,0
1,8,15,0.86978,6,7,1,0,1,0,1,1519,0,1446,0
1,8,15,0.86978,14,10,-4,0,3,10853,13,1519,9,1446,0
1,3,8,0.76944,4,4,0,0,2,6072,15,1534,12,1461,0
1,3,8,0.76944,4,6,2,0,1,3832,16,1534,15,1461,0
1,3,8,0.76944,10,7,-3,0,3,3832,7,1534,3,1461,0
1,3,8,0.76944,56,4,-52,0,1,3832,2,1534,1,1461,0
1,3,8,0.76944,1,0,-1,0,3,3832,14,1534,10,1461,0
1,3,8,0.76944,32,65,33,0,1,0,1,1534,0,1461,0
1,3,8,0.76944,14,0,-14,0,1,0,1,1534,0,1461,0
1,3,8,0.76944,81,0,-81,0,1,0,1,1534,0,1461,1
1,1,1,0,2,3,1,1,2,64132,19,1542,16,1469,1
1,2,2,0.991076,4,0,-4,0,6,64881,51,1543,42,1470,0
1,2,2,0.991076,0,5,5,0,5,64881,60,1543,53,1470,0
1,2,6,0.825811,10,0,-10,0,2,3402,7,1545,4,1472,0
1,2,6,0.825811,9,3,-6,0,2,76938,23,1545,20,1472,0
1,2,6,0.825811,26,0,-26,0,3,76938,21,1545,17,1472,0
1,2,6,0.825811,40,31,-9,0,1,62253,2,1545,1,1472,0
1,2,6,0.825811,85,2,-83,0,1,62253,2,1545,1,1472,1
1,2,6,0.825811,11,7,-4,0,1,62253,2,1545,1,1472,1
1,2,5,0.898656,1,3,2,0,2,1949,8,1551,5,1478,0
1,2,5,0.898656,9,2,-7,0,2,1949,24,1551,21,1478,0
1,2,5,0.898656,18,1,-17,0,3,1949,22,1551,18,1478,0
1,2,5,0.898656,29,0,-29,0,1,64202,3,1551,2,1478,0
1,2,5,0.898656,7,5,-2,0,3,64202,15,1551,11,1478,1
2,60,265,0.836596,1,1,0,1,3,80874,5,41,0,41,1
2,60,265,0.836596,66,26,-40,1,3,16857,14,41,1,41,1
2,60,265,0.836596,31,12,-19,1,3,15317,7,41,0,41,1
2,60,265,0.836596,1,1,0,1,2,74461,3,41,0,41,1
2,60,265,0.836596,67,97,30,1,3,16857,21,41,1,41,1
2,60,265,0.836596,7,0,-7,1,3,16857,5,41,1,41,1
2,60,265,0.836596,9,2,-7,1,2,74461,3,41,0,41,1
2,60,265,0.836596,42,16,-26,1,3,14788,4,41,0,41,1
2,60,265,0.836596,15,9,-6,1,4,14788,6,41,0,41,1
2,60,265,0.836596,5,6,1,1,3,14788,4,41,0,41,1
2,60,265,0.836596,8,0,-8,1,4,15947,10,41,0,41,1
2,60,265,0.836596,2,2,0,1,3,10358,6,41,0,41,1
2,60,265,0.836596,1,1,0,1,3,86247,4,41,0,41,1
2,60,265,0.836596,9,0,-9,1,3,75744,5,41,0,41,1
2,60,265,0.836596,8,2,-6,1,3,16857,5,41,1,41,1
2,60,265,0.836596,2,0,-2,1,2,74461,3,41,0,41,1
2,60,265,0.836596,19,2,-17,1,3,79675,9,41,0,41,1
2,60,265,0.836596,2,2,0,1,4,71790,10,41,0,41,1
2,60,265,0.836596,5,2,-3,1,2,74461,3,41,0,41,1
2,60,265,0.836596,39,48,9,1,4,84732,9,41,0,41,1
2,60,265,0.836596,5,1,-4,1,3,14604,4,41,0,41,1
2,60,265,0.836596,5,1,-4,1,3,14604,4,41,0,41,1
2,60,265,0.836596,18,212,194,1,4,9328,7,41,0,41,1
2,60,265,0.836596,13,68,55,1,3,4017,4,41,0,41,1
2,60,265,0.836596,182,0,-182,1,1,0,1,41,0,41,0
2,60,265,0.836596,40,109,69,1,1,0,1,41,0,41,0
2,60,265,0.836596,1,1,0,1,3,81403,6,41,0,41,1
2,60,265,0.836596,0,11,11,1,2,74461,3,41,0,41,0
2,60,265,0.836596,131,19,-112,1,2,76233,2,41,0,41,1
2,60,265,0.836596,84,0,-84,1,1,0,1,41,0,41,0
2,60,265,0.836596,35,12,-23,1,2,76233,2,41,0,41,1
2,60,265,0.836596,14,5,-9,1,4,76233,10,41,0,41,1
2,60,265,0.836596,34,9,-25,1,1,0,1,41,0,41,0
2,60,265,0.836596,8,4,-4,1,2,76233,6,41,0,41,1
2,60,265,0.836596,7,29,22,1,2,76233,8,41,0,41,1
2,60,265,0.836596,40,20,-20,1,3,76233,13,41,0,41,1
2,60,265,0.836596,40,18,-22,1,2,76233,11,41,0,41,1
2,60,265,0.836596,86,33,-53,1,2,74650,10,41,0,41,1
2,60,265,0.836596,63,0,-63,1,1,0,1,41,0,41,0
2,60,265,0.836596,7,6,-1,1,2,74461,3,41,0,41,1
2,60,265,0.836596,24,4,-20,1,2,76233,2,41,0,41,1
2,60,265,0.836596,17,1,-16,1,2,53569,4,41,0,41,1
2,60,265,0.836596,2,2,0,1,2,73446,4,41,0,41,1
2,60,265,0.836596,3,1,-2,1,2,76521,8,41,0,41,1
2,60,265,0.836596,518,19,-499,1,2,83467,5,41,0,41,1
2,60,265,0.836596,160,6,-154,1,3,75270,4,41,0,41,1
2,60,265,0.836596,75,1,-74,1,2,74461,3,41,0,41,1
2,60,265,0.836596,85,0,-85,1,1,0,1,41,0,41,0
2,60,265,0.836596,20,8,-12,1,1,0,1,41,0,41,1
2,60,265,0.836596,12,1,-11,1,2,74461,3,41,0,41,1
2,60,265,0.836596,8,6,-2,1,2,74461,3,41,0,41,1
2,60,265,0.836596,96,0,-96,1,1,0,1,41,0,41,0
2,60,265,0.836596,10,8,-2,1,1,0,1,41,0,41,0
2,60,265,0.836596,12,0,-12,1,2,3181,2,41,0,41,1
2,60,265,0.836596,12,0,-12,1,2,3181,2,41,0,41,1
2,60,265,0.836596,18,14,-4,1,2,3181,2,41,0,41,1
2,60,265,0.836596,6,15,9,1,2,3181,2,41,0,41,1
2,60,265,0.836596,11,0,-11,1,2,3181,2,41,0,41,1
2,60,265,0.836596,20,17,-3,1,2,3181,2,41,0,41,1
2,60,265,0.836596,18,5,-13,1,1,0,1,41,0,41,0
2,60,265,0.836596,16,5,-11,1,1,0,1,41,0,41,0
2,60,265,0.836596,25,20,-5,1,1,0,1,41,0,41,0
2,60,265,0.836596,12,0,-12,1,2,3181,2,41,0,41,1
2,60,265,0.836596,11,0,-11,1,2,3181,2,41,0,41,1
2,60,265,0.836596,17,13,-4,1,2,3181,2,41,0,41,1
2,60,265,0.836596,71,0,-71,1,1,0,1,41,0,41,0
2,60,265,0.836596,42,22,-20,1,1,0,1,41,0,41,0
2,60,265,0.836596,15,17,2,1,1,0,1,41,0,41,0
2,60,265,0.836596,1007,0,-1007,1,1,0,1,41,0,41,0
2,60,265,0.836596,14,20,6,1,1,0,1,41,0,41,0
2,60,265,0.836596,224,0,-224,1,1,0,1,41,0,41,0
2,60,265,0.836596,11,27,16,1,1,0,1,41,0,41,0
2,60,265,0.836596,48,13,-35,1,2,74461,3,41,0,41,1
2,60,265,0.836596,1,0,-1,1,2,74461,3,41,0,41,1
2,60,265,0.836596,3,11,8,1,2,74130,3,41,0,41,1
2,60,265,0.836596,15,0,-15,1,2,74130,5,41,0,41,1
2,60,265,0.836596,27,25,-2,1,3,19137,7,41,0,41,1
2,60,265,0.836596,5,5,0,1,3,77204,6,41,0,41,1
2,60,265,0.836596,73,0,-73,1,3,77204,5,41,0,41,1
2,60,265,0.836596,3,0,-3,1,3,67430,6,41,0,41,1
2,60,265,0.836596,3,2,-1,1,4,21383,9,41,1,41,1
2,60,265,0.836596,90,124,34,1,3,16857,16,41,2,41,1
2,60,265,0.836596,28,22,-6,1,1,0,1,41,0,41,0
2,60,265,0.836596,90,0,-90,1,1,0,1,41,0,41,0
2,60,265,0.836596,145,0,-145,1,1,0,1,41,0,41,0
2,60,265,0.836596,345,0,-345,1,1,0,1,41,0,41,0
2,60,265,0.836596,83,0,-83,1,1,0,1,41,0,41,0
2,60,265,0.836596,105,0,-105,1,1,0,1,41,0,41,0
2,60,265,0.836596,780,0,-780,1,1,0,1,41,0,41,0
2,60,265,0.836596,4,0,-4,1,3,67173,8,41,0,41,1
2,60,265,0.836596,93,54,-39,1,3,16857,19,41,1,41,1
2,60,265,0.836596,31,59,28,1,3,64303,5,41,0,41,1
2,60,265,0.836596,17,17,0,1,3,64303,4,41,0,41,1
2,60,265,0.836596,77,1,-76,1,2,74461,3,41,0,41,1
2,60,265,0.836596,15,17,2,1,1,0,1,41,0,41,0
2,60,265,0.836596,0,22,22,1,3,16857,11,41,1,41,0
2,60,265,0.836596,15,0,-15,1,2,16857,3,41,1,41,1
2,60,265,0.836596,34,7,-27,1,3,16857,9,41,1,41,1
2,60,265,0.836596,3,2,-1,1,3,80874,5,41,0,41,1
2,60,265,0.836596,101,38,-63,1,5,493,11,41,0,41,1
2,60,265,0.836596,4,1,-3,1,3,82055,6,41,0,41,1
2,60,265,0.836596,42,26,-16,1,4,77757,14,41,0,41,1
2,60,265,0.836596,10,1,-9,1,3,16857,5,41,1,41,1
2,60,265,0.836596,8,0,-8,1,3,70236,8,41,0,41,1
2,60,265,0.836596,8,0,-8,1,2,74461,3,41,0,41,1
2,60,265,0.836596,23,5,-18,1,1,0,1,41,0,41,0
2,60,265,0.836596,135,0,-135,1,1,0,1,41,0,41,0
2,60,265,0.836596,15,4,-11,1,2,14604,3,41,0,41,1
2,60,265,0.836596,15,2,-13,1,2,14604,3,41,0,41,1
2,60,265,0.836596,8,6,-2,1,1,0,1,41,0,41,0
2,60,265,0.836596,8,5,-3,1,1,0,1,41,0,41,0
2,60,265,0.836596,7,5,-2,1,2,14604,3,41,0,41,1
2,60,265,0.836596,7,5,-2,1,2,14604,3,41,0,41,1
2,60,265,0.836596,18,13,-5,1,2,5530,2,41,0,41,1
2,60,265,0.836596,14,13,-1,1,2,5530,2,41,0,41,1
2,60,265,0.836596,10,0,-10,1,2,5530,2,41,0,41,1
2,60,265,0.836596,11,0,-11,1,2,5530,2,41,0,41,1
2,60,265,0.836596,45,0,-45,1,1,0,1,41,0,41,0
2,60,265,0.836596,22,0,-22,1,3,5063,13,41,0,41,1
2,60,265,0.836596,146,74,-72,1,6,16857,31,41,1,41,1
2,60,265,0.836596,16,13,-3,1,3,75985,6,41,0,41,1
2,60,265,0.836596,54,45,-9,1,1,16857,2,41,1,41,1
2,60,265,0.836596,215,0,-215,1,1,0,1,41,0,41,0
2,60,265,0.836596,5,12,7,1,2,75985,5,41,0,41,1
2,60,265,0.836596,82,115,33,1,3,16857,13,41,1,41,1
2,60,265,0.836596,107,0,-107,1,1,0,1,41,0,41,0
2,60,265,0.836596,56,0,-56,1,1,0,1,41,0,41,0
2,60,265,0.836596,252,0,-252,1,1,0,1,41,0,41,0
2,60,265,0.836596,139,0,-139,1,1,0,1,41,0,41,0
2,60,265,0.836596,146,0,-146,1,1,0,1,41,0,41,0
2,60,265,0.836596,45,0,-45,1,1,0,1,41,0,41,0
2,60,265,0.836596,1,0,-1,1,3,16857,5,41,1,41,1
2,60,265,0.836596,17,0,-17,1,3,16857,6,41,1,41,1
2,60,265,0.836596,0,1,1,1,2,66024,7,41,0,41,0
2,60,265,0.836596,16,4,-12,1,4,56213,15,41,0,41,1
2,60,265,0.836596,10,32,22,1,3,72546,7,41,0,41,1
2,60,265,0.836596,71,0,-71,1,1,0,1,41,0,41,0
2,60,265,0.836596,57,10,-47,1,4,16857,26,41,2,41,1
2,60,265,0.836596,140,0,-140,1,1,0,1,41,0,41,0
2,60,265,0.836596,14,11,-3,1,4,16857,24,41,2,41,1
2,60,265,0.836596,4,9,5,1,3,16857,9,41,1,41,1
2,60,265,0.836596,9,9,0,1,3,16857,11,41,1,41,1
2,60,265,0.836596,7,0,-7,1,2,74461,3,41,0,41,1
2,60,265,0.836596,1,1,0,1,3,82767,6,41,0,41,1
2,60,265,0.836596,1,0,-1,1,2,74461,3,41,0,41,1
2,60,265,0.836596,77,24,-53,1,3,16857,10,41,2,41,1
2,60,265,0.836596,28,0,-28,1,3,16857,6,41,2,41,0
2,60,265,0.836596,11,2,-9,1,3,68619,4,41,0,41,1
2,60,265,0.836596,25,16,-9,1,3,16857,7,41,2,41,1
2,60,265,0.836596,26,10,-16,1,5,14942,9,41,0,0,1
2,60,265,0.836596,106,3,-103,1,4,14409,12,41,0,0,1
2,60,265,0.836596,42,5,-37,1,3,13643,6,41,0,0,1
2,60,265,0.836596,152,0,-152,1,1,0,1,41,0,0,0
2,60,265,0.836596,1,0,-1,1,4,69894,5,41,0,0,1
