RUSBag,RUSMaxBag,RUSVoteBag
0.7218,0.7077,0.6833
0.637,0.6364,0.6129
0.6364,0.656,0.6435
0.6853,0.7068,0.7154
0.6525,0.6471,0.6565
0.6187,0.6154,0.624
0.7015,0.6508,0.6721
0.6912,0.7023,0.7273
0.6357,0.6393,0.6667
0.695,0.6917,0.6387
0.7259,0.7385,0.7302
0.6525,0.6525,0.6557
0.6308,0.5984,0.6372
0.6331,0.6222,0.6457
0.6429,0.6364,0.6875
0.6187,0.6119,0.562
0.6619,0.6614,0.6721
0.6619,0.6617,0.7031
0.7727,0.8167,0.8103
0.6447,0.6438,0.6618
0.6241,0.5909,0.619
0.5882,0.6034,0.5872
0.6977,0.6977,0.6891
0.7077,0.704,0.7
0.705,0.7111,0.7288
0.705,0.7231,0.746
0.6767,0.6563,0.6261
0.6131,0.6232,0.592
0.5909,0.5984,0.605
0.6667,0.7259,0.7031
0.6475,0.6349,0.7119
0.6569,0.6667,0.6613
0.6389,0.7007,0.7107
0.625,0.6613,0.7222
0.5882,0.5891,0.6435
0.672,0.6957,0.7115
0.6711,0.7123,0.7059
0.7246,0.6917,0.7244
0.6286,0.6377,0.7049
0.6438,0.6479,0.6818
0.6423,0.5984,0.6
0.5846,0.6446,0.6
0.5874,0.6014,0.5846
0.7273,0.6977,0.7288
0.6618,0.6815,0.7
0.656,0.6829,0.6842
0.6571,0.6769,0.656
0.7068,0.7287,0.7603
0.6029,0.6154,0.5641
0.64,0.6667,0.6718
0.662,0.6519,0.6929
0.5899,0.5942,0.6116
0.6423,0.6667,0.6446
0.6917,0.6929,0.7458
0.6618,0.6614,0.6612
0.6457,0.6557,0.6667
0.7015,0.7187,0.7059
0.637,0.625,0.6281
0.6099,0.626,0.6179
0.7075,0.7143,0.7879
0.6525,0.6429,0.6612
0.6716,0.687,0.6563
0.6345,0.6277,0.6667
0.6438,0.6815,0.6412
0.6963,0.7176,0.6667
0.6308,0.625,0.6667
0.6571,0.6718,0.7
0.6389,0.6767,0.7097
0.6906,0.6569,0.6935
0.7328,0.748,0.75
0.6575,0.6765,0.7143
0.597,0.5954,0.6066
0.6331,0.6667,0.6885
0.5931,0.5594,0.6324
0.6571,0.6765,0.6977
0.6423,0.6508,0.6612
0.6508,0.6667,0.6842
0.5789,0.5874,0.6364
0.6567,0.6563,0.6833
0.6522,0.6299,0.624
0.6716,0.6772,0.7049
0.6619,0.6515,0.6557
0.64,0.6857,0.7231
0.7176,0.7143,0.7458
0.625,0.6612,0.6727
0.6525,0.6815,0.6984
