RUSBag,RUSMaxBag,RUSVoteBag
0.9261,0.922,0.9252
0.9294,0.93,0.9007
0.9384,0.9345,0.9222
0.9211,0.9201,0.913
0.9138,0.9054,0.9053
0.8882,0.8743,0.8582
0.8966,0.8846,0.8624
0.9229,0.9218,0.9098
0.925,0.9228,0.9105
0.9091,0.8991,0.897
0.913,0.9085,0.8884
0.9296,0.9272,0.9129
0.9162,0.9096,0.8959
0.9198,0.9132,0.9094
0.9007,0.8887,0.8726
0.9132,0.9077,0.9118
0.9264,0.9216,0.9132
0.9165,0.9191,0.9048
0.9214,0.922,0.9077
0.9209,0.9209,0.9023
0.8878,0.8744,0.8407
0.9099,0.9092,0.8999
0.949,0.9543,0.939
0.9126,0.9108,0.8997
0.9624,0.9551,0.9482
0.913,0.9042,0.8892
0.9148,0.9158,0.8876
0.9062,0.905,0.8882
0.9326,0.9318,0.925
0.9101,0.9047,0.8834
0.8753,0.8659,0.8435
0.9151,0.9222,0.9145
0.9049,0.9047,0.8953
0.9355,0.9243,0.9234
0.9154,0.9112,0.9051
0.926,0.9167,0.8864
0.9345,0.9289,0.9272
0.9089,0.9074,0.8969
0.9175,0.9134,0.9082
0.9249,0.9291,0.893
0.9104,0.9052,0.891
0.9175,0.9179,0.9082
0.9277,0.9248,0.9106
0.9121,0.9093,0.8839
0.9381,0.9353,0.9159
0.9018,0.8979,0.8849
0.9228,0.9221,0.9122
0.9175,0.9067,0.9056
0.8764,0.8793,0.8444
0.9149,0.9105,0.8853
0.9202,0.9194,0.8927
0.9181,0.9102,0.9166
0.9286,0.9216,0.9174
0.9558,0.9544,0.937
0.9064,0.8923,0.888
0.943,0.9395,0.9177
0.9058,0.9014,0.8918
0.9095,0.8968,0.8918
0.9168,0.921,0.9049
0.9203,0.9157,0.8923
0.9218,0.9211,0.9216
0.905,0.9046,0.8867
0.9007,0.8989,0.8872
0.9332,0.9314,0.9063
0.9072,0.9027,0.8915
0.8945,0.8996,0.8673
0.9201,0.918,0.9035
0.9296,0.9274,0.9232
0.941,0.9438,0.9299
0.9109,0.9164,0.883
0.909,0.9067,0.8793
0.951,0.9496,0.938
0.9213,0.9176,0.9108
0.8862,0.8809,0.8638
0.9295,0.9245,0.9171
0.9456,0.9314,0.9359
0.9044,0.9012,0.8831
0.8979,0.8911,0.8707
0.9214,0.9195,0.9124
0.9286,0.9175,0.9084
0.8872,0.8883,0.8659
0.9182,0.9132,0.8952
0.8513,0.8422,0.8208
0.9619,0.9637,0.9571
0.93,0.9252,0.9148
0.9192,0.9185,0.9033
0.9033,0.8896,0.8866
0.9342,0.9315,0.9111
0.9379,0.9349,0.9188
0.9052,0.8999,0.8684
0.9443,0.943,0.9431
0.8853,0.8842,0.8622
0.9391,0.9369,0.9292
0.8636,0.8615,0.8407
0.9093,0.9095,0.8886
0.9252,0.9241,0.9156
0.9338,0.9331,0.9173
0.9261,0.9244,0.9148
0.9292,0.9263,0.9072
0.9217,0.9277,0.9178
0.8502,0.8481,0.8097
0.9354,0.9234,0.9214
0.9107,0.9062,0.8915
0.9195,0.9088,0.8996
0.9463,0.9406,0.9276
0.8906,0.894,0.8762
0.9087,0.9047,0.8737
0.912,0.9041,0.8892
0.9104,0.9041,0.8907
0.8929,0.8868,0.8676
0.9482,0.9512,0.9445
0.9257,0.9145,0.9084
0.924,0.9167,0.9107
0.9135,0.9022,0.894
0.9199,0.913,0.891
0.9047,0.9088,0.9044
0.9039,0.9044,0.8874
0.9263,0.9306,0.9212
0.9244,0.9156,0.9053
0.9394,0.9364,0.9299
0.931,0.9199,0.9175
0.9168,0.9165,0.9001
0.9003,0.896,0.8786
0.9003,0.8959,0.8772
0.9382,0.9309,0.8984
0.9165,0.9058,0.9005
0.8827,0.883,0.8696
0.9005,0.8913,0.8608
0.917,0.9145,0.9071
0.9268,0.9252,0.9029
0.9097,0.9017,0.8882
0.9206,0.9093,0.883
0.9278,0.9236,0.914
0.9066,0.9045,0.8822
0.9305,0.9343,0.9206
0.9174,0.9164,0.8953
0.9095,0.9111,0.8988
0.9136,0.9137,0.8895
0.958,0.94,0.9608
0.9126,0.9118,0.9028
0.9064,0.8993,0.8883
0.9139,0.9123,0.883
0.8784,0.8821,0.8455
0.9084,0.9064,0.8752
0.8856,0.8694,0.8614
0.9316,0.9337,0.9249
0.9269,0.9274,0.9152
0.9162,0.9145,0.8945
0.9199,0.9232,0.9118
0.9186,0.9146,0.8926
0.8695,0.8737,0.851
0.9285,0.9295,0.898
0.925,0.926,0.9121
0.9384,0.9342,0.9183
0.9421,0.9375,0.937
0.9034,0.9013,0.8792
0.8753,0.8709,0.8379
0.9254,0.9153,0.9153
0.9463,0.9373,0.9432
0.9022,0.8877,0.884
0.9389,0.9383,0.9308
0.9134,0.9089,0.8921
0.8912,0.8939,0.8682
0.9329,0.9287,0.9094
0.9276,0.9249,0.9069
0.8901,0.8833,0.8846
0.9264,0.9181,0.9243
0.9165,0.9084,0.906
0.9086,0.9036,0.889
0.9304,0.9226,0.9052
0.9424,0.9484,0.9281
0.9275,0.9221,0.9107
0.8881,0.8762,0.8751
0.903,0.8935,0.873
0.9144,0.9081,0.918
0.8805,0.8826,0.8637
0.9087,0.9013,0.872
0.9205,0.9185,0.8996
0.9481,0.9455,0.9367
0.9256,0.916,0.9152
0.8967,0.888,0.8686
0.8892,0.8858,0.8644
0.9277,0.926,0.9146
0.9278,0.9255,0.9128
0.9386,0.9406,0.9321
0.9563,0.9561,0.9508
0.9283,0.9249,0.9288
0.8904,0.8817,0.8517
0.8866,0.8777,0.8688
0.9298,0.9226,0.9114
0.9232,0.9198,0.9144
0.9027,0.8898,0.8753
0.9077,0.908,0.8956
0.9093,0.9022,0.8964
0.8872,0.8779,0.8567
0.9291,0.9247,0.9115
0.9437,0.9397,0.9286
0.9489,0.9438,0.9438
0.9208,0.9143,0.8866
0.9209,0.9203,0.914
0.8833,0.8755,0.8527
0.8838,0.8917,0.8643
0.8759,0.8728,0.8512
0.9381,0.9298,0.9147
0.9339,0.9279,0.9247
0.9304,0.927,0.8941
0.9135,0.91,0.901
0.934,0.9297,0.9294
0.8824,0.8857,0.8577
0.9145,0.9189,0.8901
0.9333,0.9351,0.9268
0.8757,0.8734,0.8634
0.8979,0.898,0.8756
0.9296,0.9298,0.9018
0.912,0.9081,0.8903
0.9051,0.8952,0.8904
0.9376,0.9324,0.9346
0.9063,0.9025,0.907
0.8951,0.8958,0.8727
0.9615,0.9563,0.961
0.9,0.8992,0.8914
0.9156,0.9163,0.8964
0.8963,0.8871,0.8864
0.9162,0.9149,0.8891
0.9237,0.9238,0.9105
0.9076,0.9008,0.8888
0.924,0.9225,0.9189
0.917,0.9169,0.9058
0.9302,0.9226,0.9154
0.937,0.9373,0.9185
0.9348,0.9282,0.9186
0.8592,0.8538,0.8352
0.923,0.9263,0.9234
0.8972,0.8957,0.8956
0.9169,0.9149,0.8961
0.9143,0.9065,0.8966
0.9029,0.8984,0.8679
0.8901,0.8827,0.8701
0.9238,0.9209,0.9121
0.9106,0.9145,0.8932
0.9219,0.9197,0.9002
0.8961,0.8867,0.8877
0.9366,0.9378,0.9251
0.9438,0.9366,0.9275
0.907,0.9084,0.8992
0.935,0.9292,0.9264
0.9459,0.9408,0.9378
0.9098,0.915,0.8978
0.8775,0.8785,0.8557
0.9203,0.9173,0.8995
0.9333,0.9298,0.9334
0.8833,0.8858,0.8628
0.9128,0.9174,0.899
0.9174,0.9142,0.894
0.8996,0.8989,0.8792
0.9294,0.9299,0.9199
0.9127,0.9088,0.8885
0.9401,0.9397,0.9264
0.8992,0.903,0.8703
0.9385,0.9329,0.9301
0.9331,0.9294,0.9156
0.9075,0.9056,0.8981
0.8838,0.881,0.8627
0.9193,0.9177,0.8994
0.9259,0.9291,0.9089
0.9169,0.92,0.9078
0.911,0.9079,0.8902
0.9001,0.8991,0.8885
0.8888,0.8923,0.8685
0.9351,0.9305,0.9253
0.9117,0.9109,0.9026
0.9189,0.9127,0.8931
0.9176,0.9122,0.9021
0.9277,0.9222,0.9103
0.9256,0.93,0.9262
0.8874,0.8864,0.8705
