RUSBag,RUSMaxBag,RUSVoteBag
0.817,0.838,0.826
0.78,0.782,0.741
0.8585,0.8545,0.8625
0.8465,0.8431,0.7949
0.8503,0.827,0.8571
0.8566,0.8423,0.8536
0.7485,0.7403,0.7403
0.761,0.7455,0.758
0.8855,0.8665,0.8885
0.8545,0.8625,0.837
0.853,0.8565,0.82
0.824,0.8215,0.808
0.8645,0.8555,0.846
0.8115,0.8003,0.7828
0.7629,0.76,0.7357
0.927,0.9204,0.9209
0.798,0.7949,0.7842
0.8912,0.897,0.8741
0.8188,0.7915,0.8348
0.825,0.8315,0.7895
0.85,0.8305,0.7985
0.8445,0.8305,0.7905
0.8625,0.8845,0.8705
0.839,0.8495,0.8425
0.8325,0.8395,0.809
0.8612,0.8699,0.8648
0.8413,0.824,0.823
0.7896,0.7954,0.7556
0.7109,0.7143,0.6783
0.896,0.901,0.888
0.893,0.892,0.889
0.851,0.8665,0.844
0.9855,0.971,0.9585
0.809,0.8015,0.8035
0.7935,0.7735,0.7625
0.8827,0.8668,0.8587
0.8347,0.8311,0.8112
0.953,0.958,0.937
0.861,0.851,0.874
0.8285,0.8145,0.797
0.8295,0.8465,0.7995
0.88,0.865,0.886
0.8355,0.854,0.8225
0.8591,0.8353,0.8333
0.8168,0.8265,0.8348
0.8194,0.8036,0.7974
0.7969,0.7781,0.7296
0.8722,0.863,0.8416
0.7993,0.7847,0.7862
0.836,0.8215,0.817
0.7985,0.794,0.778
0.803,0.783,0.808
0.892,0.8715,0.8705
0.8325,0.8325,0.7965
0.86,0.836,0.858
0.9066,0.9,0.898
0.8383,0.8393,0.8133
0.8625,0.838,0.86
0.904,0.887,0.898
0.8655,0.8575,0.8425
0.8355,0.809,0.8165
0.803,0.805,0.769
0.7855,0.773,0.7785
0.7804,0.7643,0.7614
0.9232,0.9276,0.9208
0.8026,0.799,0.8168
0.7316,0.7133,0.7
0.844,0.8095,0.8225
0.8225,0.825,0.794
0.8515,0.8405,0.8635
0.7945,0.794,0.811
0.869,0.8525,0.8245
0.799,0.789,0.781
0.8581,0.861,0.8557
0.8547,0.8669,0.8795
0.8867,0.8913,0.8679
0.8291,0.8173,0.8316
0.897,0.903,0.8895
0.7915,0.795,0.7855
0.858,0.8635,0.861
0.772,0.756,0.7555
0.831,0.8455,0.8025
0.832,0.848,0.833
0.8241,0.8294,0.8537
0.8275,0.8139,0.7983
0.8969,0.9,0.9
0.8745,0.8689,0.8571
0.8834,0.8654,0.8601
0.8236,0.8314,0.7935
0.8315,0.8365,0.7985
0.8295,0.8275,0.8065
0.8215,0.789,0.7965
0.8375,0.799,0.8155
0.803,0.7705,0.749
0.912,0.887,0.893
0.7903,0.8071,0.7689
0.8801,0.876,0.874
0.8795,0.8654,0.8897
0.7148,0.7075,0.6798
0.8405,0.836,0.8345
0.8685,0.8605,0.855
0.7355,0.7475,0.7045
0.865,0.8745,0.861
0.864,0.85,0.83
0.7965,0.8015,0.79
0.9194,0.9235,0.9173
0.8827,0.8918,0.8668
0.7818,0.7775,0.7585
0.8056,0.8042,0.7988
0.882,0.873,0.87
0.8415,0.8135,0.79
0.8205,0.816,0.8095
0.8215,0.799,0.7855
0.878,0.8925,0.8665
0.8095,0.8205,0.801
0.9168,0.9148,0.8974
0.7852,0.774,0.7714
0.662,0.6515,0.64
0.83,0.817,0.7955
0.857,0.859,0.8445
0.868,0.8655,0.8685
0.9185,0.9335,0.9085
0.8525,0.8425,0.8375
0.8435,0.8207,0.81
0.8338,0.8173,0.7886
0.8832,0.875,0.8974
0.8454,0.8357,0.826
0.896,0.8975,0.886
0.802,0.797,0.7655
0.7935,0.777,0.81
0.795,0.7875,0.7795
0.871,0.8755,0.8455
0.824,0.813,0.7735
0.8246,0.8027,0.7775
0.8294,0.7896,0.8222
0.8939,0.8709,0.8622
0.8714,0.8571,0.8628
0.7206,0.7284,0.725
0.8722,0.8581,0.8207
0.934,0.919,0.937
0.883,0.86,0.862
0.895,0.887,0.8755
0.787,0.7875,0.784
0.873,0.866,0.851
0.787,0.7705,0.786
0.9061,0.8969,0.8985
0.8367,0.848,0.7964
0.8149,0.7901,0.7668
0.8465,0.845,0.8435
0.8495,0.8345,0.8195
0.859,0.856,0.8065
0.929,0.902,0.917
0.8065,0.7875,0.757
0.7695,0.758,0.748
0.8835,0.8785,0.867
0.775,0.7689,0.7551
0.7857,0.7796,0.7648
0.744,0.744,0.695
0.86,0.8425,0.84
0.8315,0.848,0.808
0.8635,0.8655,0.861
0.8555,0.8605,0.857
0.8325,0.8445,0.829
0.9538,0.9456,0.9553
0.7711,0.7464,0.7347
0.7995,0.8051,0.8184
