RUSBag,RUSMaxBag,RUSVoteBag
0.9624,0.9228,0.9577
0.9228,0.8857,0.9214
0.872,0.8262,0.868
0.8947,0.8627,0.8839
0.9246,0.9157,0.9147
0.9347,0.896,0.9355
0.8879,0.8651,0.8796
0.8551,0.792,0.8551
0.916,0.8759,0.8997
0.9439,0.8939,0.9307
0.9307,0.8963,0.9299
0.9037,0.8913,0.9069
0.8836,0.869,0.8624
0.9249,0.8743,0.9225
0.9203,0.9114,0.8902
0.9251,0.8839,0.9097
0.9243,0.915,0.9089
0.9404,0.8882,0.9353
0.9125,0.8942,0.9103
0.8712,0.8585,0.8614
0.9381,0.9071,0.9312
0.9085,0.8704,0.9063
0.8505,0.8534,0.8122
0.8804,0.8317,0.8561
0.9388,0.8841,0.9271
0.9496,0.9084,0.9367
0.9044,0.8593,0.9006
0.9,0.8173,0.9013
0.8945,0.8058,0.8922
0.9116,0.8683,0.9093
0.8968,0.8497,0.8775
0.928,0.9201,0.9159
0.9016,0.9095,0.8966
0.8968,0.8421,0.891
0.8882,0.8434,0.876
0.9519,0.9512,0.9507
0.9302,0.8816,0.9322
0.897,0.8779,0.8895
0.9414,0.9125,0.914
0.9196,0.8656,0.9024
0.9124,0.8701,0.8995
0.9238,0.9257,0.9193
0.8989,0.8799,0.904
0.9537,0.9317,0.9497
0.9269,0.9446,0.9274
0.8917,0.8821,0.8841
0.8828,0.872,0.8505
0.9248,0.9173,0.911
0.892,0.8531,0.8632
0.8793,0.8332,0.8783
0.9185,0.8773,0.9157
0.8932,0.8727,0.8715
0.9429,0.9159,0.9336
0.8997,0.9127,0.896
0.9257,0.9196,0.8989
0.8743,0.8749,0.8455
0.8862,0.8595,0.8751
0.9178,0.907,0.9165
0.884,0.8617,0.8579
0.9155,0.855,0.8955
0.8793,0.8603,0.8421
0.9661,0.9522,0.9615
0.8876,0.8765,0.8759
0.9026,0.8852,0.9037
0.8701,0.8444,0.8751
0.9029,0.8566,0.8984
0.9418,0.9172,0.9275
0.9088,0.8852,0.905
0.9602,0.9123,0.9434
0.9418,0.9288,0.9347
0.8479,0.8407,0.8368
0.8947,0.8733,0.882
0.9106,0.8659,0.9103
0.8844,0.8026,0.8659
0.8765,0.8183,0.8816
0.8441,0.8239,0.8419
0.9226,0.873,0.9203
0.8534,0.8236,0.8381
0.915,0.8684,0.9
0.8984,0.9,0.8862
0.8905,0.8728,0.8683
0.9349,0.9524,0.9257
0.864,0.8392,0.8646
0.9079,0.8508,0.8966
0.9102,0.8963,0.8877
0.9631,0.936,0.9512
0.9119,0.8704,0.9079
0.9318,0.9303,0.9391
0.9233,0.8797,0.9133
0.9124,0.898,0.9119
0.8363,0.8305,0.7872
0.9256,0.8646,0.9228
0.9164,0.8929,0.9116
0.8995,0.9048,0.8881
0.8616,0.854,0.8606
