RUSBag,RUSMaxBag,RUSVoteBag
0.4595,0.5789,0.4474
0.4,0.4483,0.4091
0.4242,0.48,0.4286
0.4054,0.4474,0.4118
0.3889,0.3158,0.4242
0.4103,0.45,0.4167
0.383,0.4643,0.4
0.383,0.5185,0.3864
0.4063,0.375,0.4063
0.5161,0.6471,0.5333
0.4,0.4074,0.4091
0.3333,0.3333,0.3333
0.4516,0.4211,0.4667
0.375,0.5333,0.383
0.5517,0.6111,0.5517
0.4286,0.3793,0.4118
0.3659,0.2963,0.4
0.4,0.3939,0.4
0.4615,0.5714,0.5143
0.4054,0.5789,0.4242
0.4286,0.44,0.4828
0.4054,0.5238,0.3714
0.3947,0.4286,0.4545
0.4595,0.5652,0.4706
0.425,0.44,0.4444
0.4091,0.4839,0.4048
0.4737,0.55,0.5143
0.4595,0.52,0.4595
0.35,0.4,0.3784
0.5333,0.6,0.5333
0.381,0.3529,0.3902
0.2973,0.4762,0.3143
0.4118,0.3636,0.4516
0.4419,0.3636,0.4857
0.3725,0.4286,0.3654
0.4186,0.4231,0.439
0.3864,0.4737,0.4167
0.4211,0.381,0.4211
0.4444,0.4706,0.4706
0.4375,0.4706,0.4333
0.4211,0.5385,0.4571
0.3488,0.4375,0.3659
0.4839,0.381,0.4667
0.4483,0.625,0.4583
0.5357,0.6667,0.6
0.425,0.4194,0.4857
0.4146,0.4194,0.425
0.425,0.5385,0.4474
0.4048,0.4545,0.4048
0.4103,0.4783,0.4167
0.3846,0.4688,0.4054
0.4483,0.5,0.4615
0.4848,0.5,0.5714
0.4595,0.5484,0.4857
0.439,0.4667,0.4359
0.4286,0.6875,0.5
0.4474,0.6,0.4857
0.4706,0.4444,0.4545
0.375,0.3846,0.3947
0.4688,0.5,0.5
0.36,0.3571,0.3721
0.5714,0.65,0.5185
0.3684,0.6,0.4242
0.4211,0.619,0.4054
0.4444,0.5,0.4444
0.3889,0.4167,0.4
0.4688,0.52,0.5769
0.3953,0.4333,0.4146
0.3542,0.375,0.3778
0.3784,0.4783,0.3939
0.5806,0.6667,0.5862
0.3415,0.4194,0.3684
0.4571,0.4444,0.4667
0.3571,0.4444,0.3611
0.4324,0.4762,0.4545
0.3778,0.52,0.3864
0.4211,0.48,0.4444
0.5,0.5417,0.5135
0.4324,0.7333,0.4324
0.3333,0.4286,0.3243
0.381,0.4762,0.375
0.4412,0.4,0.4828
0.3556,0.36,0.35
0.4,0.3478,0.4118
0.3333,0.3462,0.3704
0.4359,0.5,0.4474
0.4516,0.4211,0.4348
0.4737,0.4286,0.4571
0.3571,0.4167,0.359
0.3404,0.4,0.3611
0.4146,0.4857,0.4857
0.4,0.4211,0.3939
