RUSBag,RUSMaxBag,RUSVoteBag
0.8968,0.8808,0.8959
0.8924,0.8804,0.8713
0.8936,0.8767,0.8582
0.8927,0.8664,0.8861
0.9069,0.8972,0.8914
0.8768,0.8507,0.8495
0.9496,0.9134,0.9426
0.9209,0.8708,0.9168
0.8663,0.8574,0.8253
0.8951,0.8619,0.8724
0.9065,0.8935,0.9085
0.834,0.8173,0.8153
0.8854,0.8377,0.865
0.9335,0.9025,0.9236
0.9446,0.9221,0.9388
0.9559,0.9439,0.9486
0.8764,0.8497,0.8582
0.9044,0.8832,0.8942
0.8965,0.8789,0.8785
0.9113,0.8909,0.8996
0.8889,0.871,0.8734
0.8613,0.8515,0.8445
0.8968,0.8772,0.8704
0.8963,0.8626,0.8878
0.9123,0.8734,0.9015
0.9023,0.895,0.8815
0.9014,0.8688,0.8915
0.9065,0.9029,0.893
0.8843,0.88,0.8788
0.9103,0.9186,0.9067
0.8866,0.8598,0.8679
0.8976,0.8715,0.8852
0.9327,0.8915,0.9299
0.8957,0.9021,0.8774
0.9288,0.8899,0.9226
0.9018,0.8482,0.8848
0.9063,0.8758,0.89
0.8959,0.8792,0.8835
0.9141,0.8684,0.9106
0.8856,0.8781,0.8577
0.9129,0.9041,0.9013
0.9257,0.9003,0.9135
0.9038,0.8919,0.88
0.8899,0.8749,0.8741
0.9047,0.8695,0.8852
0.9157,0.8997,0.9133
0.8824,0.8773,0.8646
0.899,0.8775,0.8852
0.8508,0.829,0.8347
0.9483,0.9444,0.9417
0.9125,0.9219,0.9034
0.9198,0.8763,0.9136
0.8995,0.8793,0.892
0.8682,0.8703,0.863
0.9252,0.8877,0.9146
0.9106,0.8792,0.887
0.8804,0.8622,0.8624
0.8621,0.8544,0.8354
0.8872,0.8597,0.8707
0.8959,0.8827,0.879
0.8921,0.8605,0.8736
0.9113,0.8942,0.8988
0.8917,0.8841,0.873
0.9143,0.9147,0.9005
0.9005,0.8855,0.8946
0.8978,0.8718,0.8822
