RUSBag,RUSMaxBag,RUSVoteBag
0.8608,0.8429,0.8608
0.9057,0.8732,0.9045
0.859,0.8227,0.859
0.8961,0.855,0.8933
0.8846,0.8841,0.8903
0.898,0.8421,0.9167
0.8931,0.9078,0.9221
0.9333,0.9353,0.9333
0.8774,0.8467,0.8903
0.882,0.8966,0.8805
0.8947,0.8955,0.8993
0.8861,0.8732,0.8903
0.8774,0.9078,0.8553
0.879,0.88,0.879
0.9079,0.9,0.9189
0.9007,0.9065,0.9067
0.9161,0.8613,0.9161
0.915,0.9155,0.9211
0.915,0.9041,0.9116
0.8846,0.9388,0.8816
0.9103,0.8714,0.9103
0.8947,0.9065,0.9067
0.9116,0.9143,0.9178
0.8947,0.8841,0.9067
0.8931,0.96,0.8917
0.9161,0.9296,0.9091
0.8333,0.8936,0.8609
0.8947,0.8811,0.8859
0.9189,0.8986,0.9041
0.8442,0.869,0.8312
0.9359,0.9296,0.9419
0.8535,0.8759,0.8684
0.8974,0.9296,0.8903
0.9091,0.9362,0.9211
0.9231,0.9231,0.9221
0.8831,0.8921,0.8684
0.8742,0.8889,0.8742
0.9045,0.8936,0.8903
0.915,0.8951,0.9211
0.9412,0.9524,0.9351
0.898,0.8759,0.875
0.8805,0.8841,0.8734
0.8961,0.922,0.9189
0.9012,0.8828,0.8944
0.8718,0.9315,0.8774
0.9351,0.922,0.9272
0.9007,0.8696,0.8933
0.929,0.9103,0.9351
0.859,0.8732,0.8684
0.8485,0.9103,0.8466
0.88,0.8657,0.8649
0.9079,0.8921,0.9067
0.929,0.9306,0.929
0.8961,0.8889,0.902
0.9221,0.9262,0.9281
0.8846,0.8824,0.8889
0.9067,0.8951,0.9054
0.8718,0.9028,0.8974
0.8947,0.8777,0.8919
0.925,0.9128,0.9299
0.9,0.9041,0.8861
0.8784,0.8955,0.8707
0.8846,0.8971,0.8947
0.8844,0.8889,0.8844
0.9032,0.9262,0.9161
0.8816,0.8593,0.8933
0.9211,0.9286,0.8993
0.9067,0.9296,0.9189
0.8553,0.8889,0.8608
0.8497,0.8552,0.8497
0.879,0.8714,0.8758
0.8831,0.8857,0.8684
0.9114,0.9167,0.9114
0.898,0.8696,0.8904
0.9139,0.9051,0.9139
0.8645,0.8657,0.8758
0.9281,0.8794,0.9281
0.9068,0.8671,0.9114
0.9481,0.9437,0.9412
