RUSBag,RUSMaxBag,RUSVoteBag
0.4211,0.5349,0.4286
0.4898,0.525,0.4898
0.55,0.6923,0.55
0.4237,0.4792,0.4237
0.5217,0.575,0.5111
0.4364,0.451,0.4364
0.3934,0.5263,0.3934
0.4444,0.5122,0.4444
0.5,0.5714,0.5106
0.4364,0.5676,0.4364
0.4286,0.55,0.4792
0.5,0.5714,0.5128
0.5102,0.5814,0.5435
0.5217,0.6452,0.5217
0.4808,0.5263,0.5102
0.3692,0.3871,0.3692
0.4528,0.6316,0.4528
0.4898,0.6563,0.4898
0.4,0.449,0.4
0.5116,0.6786,0.5238
0.4068,0.3966,0.4068
0.4211,0.4286,0.4211
0.4098,0.5882,0.4167
0.4464,0.4681,0.4717
0.5,0.6897,0.5
0.5,0.5135,0.5
0.4792,0.5938,0.4792
0.4898,0.575,0.5106
0.4694,0.6,0.5
0.4286,0.525,0.4286
0.4286,0.5116,0.4286
0.4286,0.5854,0.4286
0.463,0.625,0.463
0.5217,0.5946,0.5333
0.4464,0.5111,0.463
0.4444,0.525,0.4444
0.4898,0.6053,0.4898
0.4211,0.4634,0.4286
0.3871,0.5,0.4035
0.5,0.5476,0.5
0.4894,0.6452,0.4894
0.575,0.6061,0.5946
0.5227,0.6,0.575
0.5208,0.6061,0.5208
0.5102,0.5455,0.5102
0.4286,0.4681,0.4286
0.4211,0.449,0.4286
0.381,0.4722,0.381
0.4068,0.5385,0.4068
0.4444,0.5111,0.4444
0.4286,0.4242,0.4167
0.463,0.5385,0.463
0.431,0.5714,0.431
0.4694,0.4615,0.4792
0.4068,0.4773,0.4068
0.4444,0.4894,0.4444
0.4615,0.5217,0.4615
0.4138,0.5217,0.4444
0.5333,0.5938,0.5349
0.4364,0.5429,0.4364
0.4444,0.4681,0.4444
0.4528,0.5385,0.4528
0.5,0.5263,0.5
0.4386,0.5952,0.4386
0.5102,0.5135,0.5102
0.4528,0.5227,0.4528
0.4138,0.4423,0.4138
0.4211,0.4444,0.4211
0.3478,0.3478,0.3636
0.4528,0.6765,0.4528
0.6316,0.6471,0.6389
0.4898,0.5111,0.5
0.4902,0.5946,0.4898
0.5102,0.5789,0.5682
0.5455,0.6875,0.5581
0.4444,0.5789,0.4444
0.375,0.44,0.375
0.4615,0.5882,0.4615
0.4528,0.5278,0.5
0.4068,0.4,0.4068
0.4211,0.5333,0.4211
0.4706,0.4783,0.4706
0.4237,0.449,0.4464
0.4545,0.5789,0.4545
0.3906,0.46,0.431
0.4364,0.5833,0.4364
0.4898,0.6286,0.5217
0.4615,0.55,0.4615
0.5854,0.6471,0.5854
0.4138,0.38,0.4138
0.4364,0.4615,0.4364
0.5217,0.6176,0.5581
0.48,0.5294,0.48
0.431,0.5814,0.431
0.5,0.697,0.5
0.4706,0.5789,0.4706
0.4444,0.4762,0.4444
0.4444,0.5,0.4444
0.4898,0.6774,0.575
0.4068,0.4444,0.4068
0.4,0.5263,0.4068
0.4615,0.5429,0.5
0.4717,0.5556,0.4717
0.4098,0.5116,0.4098
0.5682,0.6176,0.5814
0.4528,0.4872,0.4528
