RUSBag,RUSMaxBag,RUSVoteBag
0.6087,0.45,0.5714
0.5714,0.6154,0.6154
0.5507,0.5532,0.6032
0.5263,0.5217,0.5263
0.5,0.4762,0.4444
0.623,0.5,0.6429
0.5818,0.5116,0.6038
0.52,0.5641,0.5417
0.4828,0.5714,0.5
0.5172,0.4762,0.5357
0.619,0.4848,0.6341
0.5862,0.5909,0.6275
0.5965,0.7619,0.6296
0.5882,0.65,0.6667
0.6275,0.5,0.6667
0.52,0.4878,0.5
0.5965,0.6829,0.5965
0.5246,0.5455,0.5246
0.4516,0.36,0.4286
0.5517,0.4,0.5926
0.5556,0.4,0.5769
0.5246,0.4348,0.5614
0.4839,0.5652,0.5172
0.5965,0.6154,0.6071
0.6038,0.5714,0.625
0.5,0.5455,0.5091
0.5385,0.5455,0.549
0.5385,0.5714,0.5714
0.4918,0.3636,0.5085
0.56,0.383,0.5417
0.623,0.4583,0.6333
0.6333,0.5946,0.6333
0.6296,0.4878,0.6415
0.4912,0.4651,0.5
0.5614,0.5652,0.6154
0.5424,0.5185,0.5614
0.6071,0.4091,0.6364
0.5926,0.439,0.5882
0.5424,0.4,0.5283
0.5614,0.4,0.5714
0.5161,0.4898,0.5085
0.6182,0.5106,0.6415
0.5833,0.55,0.5957
0.4912,0.5,0.4815
0.6071,0.5854,0.6275
0.5283,0.7,0.5833
0.5,0.4815,0.5161
0.5769,0.5366,0.56
0.5818,0.5238,0.5926
0.566,0.5556,0.625
0.566,0.5128,0.52
0.5424,0.5714,0.5517
0.5385,0.4545,0.4906
0.6316,0.5,0.6182
0.6667,0.6667,0.64
0.5,0.619,0.5085
0.5902,0.5185,0.5862
0.6122,0.7273,0.6667
0.5484,0.5106,0.5357
0.5424,0.5854,0.5098
0.5185,0.5366,0.549
0.6182,0.5238,0.6667
0.5385,0.5789,0.6047
0.5574,0.5116,0.5574
0.6154,0.6222,0.6087
0.6102,0.5854,0.6071
0.4528,0.4103,0.44
0.5614,0.5455,0.549
0.4923,0.5172,0.5246
0.5455,0.5,0.4583
0.6102,0.5957,0.549
0.5246,0.4783,0.5333
0.5614,0.4286,0.5926
0.5333,0.5417,0.5385
0.64,0.5789,0.64
0.6122,0.5417,0.6122
0.5965,0.5366,0.566
0.5556,0.5778,0.566
0.5098,0.4186,0.4783
0.5278,0.5085,0.5397
0.6383,0.4878,0.6667
0.6207,0.6364,0.6207
0.5818,0.5306,0.566
0.5075,0.6047,0.5313
0.6275,0.5333,0.64
0.5172,0.4583,0.566
0.6275,0.68,0.6667
