Simple,ROS,RUS,Smote,Bag,ROSBag,RUSBag,SmoteBag,Boost,ROSBoost,RUSBoost,SmoteBoost
0.9067,0.8734,0.8415,0.9359,0.8974,0.9,0.8902,0.9231,0.96,0.9231,0.9241,0.9342
0.9722,0.8861,0.9091,0.9859,0.9583,0.9231,0.8902,0.96,0.9452,0.9589,0.9726,0.9718
0.9538,0.8889,0.8947,0.9067,0.9394,0.9315,0.8718,0.9571,0.9559,0.92,0.9452,0.9583
0.9688,0.8767,0.8732,0.8906,0.9275,0.9178,0.8734,0.9559,0.9697,0.9851,0.9565,0.9697
0.9429,0.8734,0.8537,0.9324,0.9583,0.9103,0.8659,0.9221,0.9444,0.9595,0.9342,0.9333
0.8841,0.8667,0.8732,0.8971,0.8889,0.859,0.8272,0.8919,0.9143,0.9577,0.9459,0.9559
0.9211,0.875,0.8353,0.9351,0.9452,0.8795,0.8795,0.9481,0.96,1.0,0.9867,0.9733
0.9296,0.9028,0.8816,0.9286,0.92,0.9091,0.8875,0.9452,0.9342,0.9577,0.9429,0.9474
0.9559,0.9211,0.8214,0.9306,0.9189,0.9211,0.9091,0.9324,0.9437,0.9315,0.9452,0.9577
0.9054,0.9342,0.875,0.8816,0.8933,0.8875,0.8571,0.8961,0.9577,0.9452,0.92,0.9342
0.9706,0.9143,0.9315,0.9706,0.9444,0.8974,0.878,0.9577,0.9577,0.9459,0.9437,0.9577
0.9688,0.8312,0.825,0.9028,0.9155,0.9067,0.9079,0.9189,0.9565,0.9324,0.9452,0.9841
0.9565,0.942,0.9091,0.9571,0.9275,0.9221,0.8889,0.9459,0.9726,0.9706,0.971,0.9714
0.9718,0.8608,0.8519,0.9178,0.9041,0.875,0.8452,0.9324,0.9589,0.9714,0.9467,0.9324
0.9054,0.7882,0.8625,0.9054,0.8816,0.8734,0.8642,0.92,0.9054,0.9333,0.9067,0.9324
0.9524,0.8289,0.8052,0.9231,0.9296,0.859,0.8481,0.8933,0.9178,0.92,0.9714,0.9315
0.9571,0.8471,0.8588,0.9103,0.9103,0.881,0.8315,0.9103,0.9125,0.9125,0.925,0.9241
0.9714,0.9429,0.8831,0.9714,0.9571,0.9324,0.8974,0.9583,0.9857,0.9714,0.9726,0.9714
0.9167,0.8553,0.9067,0.9167,0.9429,0.8961,0.8734,0.9333,0.9178,0.9324,0.9577,0.8974
1.0,0.9846,0.9296,0.9429,0.9571,0.9342,0.9231,0.9722,0.971,0.9859,0.9851,0.9851
0.9714,0.9853,0.9189,0.9452,0.9857,0.9474,0.9351,0.9726,0.9718,0.9722,1.0,0.9857
0.9571,0.8846,0.8765,0.9459,0.9429,0.9359,0.9,0.9459,0.9459,0.9459,0.9459,0.9718
0.9412,0.8395,0.8831,0.913,0.8816,0.8846,0.8537,0.8831,0.9412,0.9296,0.942,0.9444
0.9437,0.9333,0.8718,0.8875,0.9189,0.8902,0.869,0.9474,0.9333,0.9605,0.9333,0.961
0.9429,0.825,0.8193,0.8571,0.8919,0.8608,0.8452,0.9189,0.9178,0.942,0.9306,0.92
0.9385,0.8889,0.9178,0.8857,0.8889,0.88,0.8434,0.9296,0.9324,0.9296,0.942,0.9444
0.8919,0.8333,0.8293,0.8684,0.84,0.8608,0.8293,0.8718,0.8861,0.8933,0.8861,0.8961
0.9333,0.8831,0.8861,0.9459,0.9444,0.92,0.9103,0.9714,0.9714,0.9589,1.0,0.9726
0.9306,0.8961,0.8333,0.9054,0.9189,0.8846,0.8675,0.9079,0.9444,0.9306,0.92,0.92
0.9706,0.8642,0.8471,0.9452,0.9701,0.8875,0.8875,0.96,0.9459,0.96,0.9091,0.973
0.9067,0.8861,0.8554,0.88,0.9091,0.9,0.8571,0.8974,0.9452,0.9467,0.92,0.9221
0.9701,0.9701,0.9571,0.9452,0.9846,0.9444,0.9211,0.9718,1.0,0.9859,0.9429,0.9577
0.9571,0.88,0.8765,0.973,0.9565,0.9231,0.9259,0.9342,0.9577,0.9474,0.9595,0.9452
0.9265,0.8873,0.8947,0.8718,0.9143,0.8861,0.878,0.9211,0.9333,0.9452,0.92,0.9315
