Simple,ROS,RUS,Smote,Bag,ROSBag,RUSBag,SmoteBag,Boost,ROSBoost,RUSBoost,SmoteBoost
0.7556,0.7037,0.7077,0.75,0.6977,0.8077,0.6667,0.7347,0.7234,0.6364,0.6939,0.6667
0.766,0.7143,0.6575,0.75,0.75,0.7719,0.6479,0.7778,0.7692,0.7778,0.7308,0.8077
0.75,0.766,0.7419,0.7143,0.7619,0.7727,0.7059,0.7907,0.7805,0.7805,0.7143,0.6667
0.8085,0.8214,0.6866,0.75,0.8085,0.8302,0.6486,0.8,0.766,0.6809,0.7857,0.7826
0.7556,0.807,0.5789,0.7692,0.7556,0.75,0.6076,0.7143,0.7273,0.7234,0.7111,0.766
0.7755,0.7368,0.7164,0.6939,0.7347,0.7692,0.6857,0.7308,0.7234,0.7826,0.8235,0.84
0.6667,0.6897,0.6234,0.6429,0.6792,0.7368,0.6486,0.7143,0.6923,0.7547,0.6897,0.6923
0.6667,0.6552,0.6197,0.717,0.64,0.6885,0.6329,0.6897,0.6538,0.6275,0.717,0.6275
0.76,0.807,0.6757,0.6538,0.7347,0.7857,0.6849,0.7547,0.75,0.7917,0.7692,0.6939
0.6809,0.5532,0.7077,0.6275,0.625,0.7037,0.641,0.6923,0.6667,0.6522,0.7083,0.7083
0.7391,0.8235,0.6765,0.75,0.8444,0.8302,0.6575,0.8364,0.7826,0.8085,0.84,0.7826
0.8261,0.7347,0.5758,0.7347,0.6667,0.7843,0.6269,0.7843,0.6364,0.766,0.76,0.8085
0.7317,0.7451,0.7302,0.7083,0.7143,0.7843,0.7059,0.7755,0.7619,0.6957,0.8182,0.7391
0.7727,0.7234,0.6774,0.7083,0.7442,0.7347,0.6567,0.7083,0.6818,0.75,0.6957,0.6957
0.7727,0.8571,0.7719,0.7826,0.6977,0.84,0.7419,0.8085,0.8085,0.8333,0.7727,0.8571
0.65,0.7308,0.6875,0.7083,0.7556,0.6923,0.6486,0.6957,0.7442,0.6667,0.7442,0.6977
0.6222,0.6538,0.6415,0.6667,0.5854,0.6923,0.6462,0.625,0.6383,0.6383,0.6531,0.6087
0.6977,0.75,0.6667,0.6809,0.7907,0.7843,0.6857,0.7917,0.7619,0.7273,0.7391,0.8
