Simple,ROS,RUS,Smote,Bag,ROSBag,RUSBag,SmoteBag,Boost,ROSBoost,RUSBoost,SmoteBoost
0.9286,0.8125,0.7143,0.9474,0.9231,0.9032,0.7468,0.9153,0.9,0.8983,0.9322,0.9032
0.8542,0.8519,0.7246,0.92,0.9268,0.8983,0.7794,0.8868,0.9583,0.9184,0.96,0.9574
0.9444,0.7647,0.6905,0.9333,0.9455,0.8906,0.7595,0.9333,0.9032,0.9333,0.9344,0.9048
0.8475,0.8095,0.7432,0.8305,0.8644,0.8281,0.7333,0.8667,0.8548,0.8983,0.8689,0.9107
0.8621,0.7619,0.7027,0.8361,0.8889,0.8308,0.7568,0.8462,0.8333,0.8621,0.8621,0.8387
0.9231,0.8281,0.7571,0.9138,0.9273,0.9,0.75,0.931,0.9298,0.931,0.9298,0.9298
0.9074,0.7571,0.6667,0.9167,0.9167,0.8358,0.7308,0.8485,0.875,0.8615,0.9153,0.9032
0.8833,0.7536,0.72,0.9322,0.9123,0.8281,0.75,0.8889,0.8833,0.8475,0.873,0.8929
0.8254,0.7286,0.6579,0.8281,0.8525,0.7746,0.7215,0.8088,0.8116,0.803,0.8125,0.8
0.9434,0.8421,0.7671,0.94,0.9057,0.8966,0.8194,0.9455,0.9474,0.9123,0.9474,0.9455
0.8154,0.7606,0.7375,0.7838,0.8308,0.8169,0.6977,0.8406,0.8169,0.8143,0.8406,0.8143
0.8909,0.7969,0.7308,0.8727,0.8909,0.875,0.7467,0.9298,0.8966,0.9138,0.9286,0.9123
0.9032,0.8475,0.7,0.8769,0.871,0.8636,0.7625,0.8636,0.8636,0.8358,0.873,0.8382
0.9245,0.8361,0.7568,0.9057,0.8846,0.9016,0.7838,0.9032,0.931,0.9298,0.931,0.931
0.873,0.8382,0.6824,0.8939,0.873,0.8571,0.7143,0.8429,0.8676,0.8676,0.8676,0.8806
0.9615,0.875,0.75,0.9661,0.9808,0.9483,0.8333,0.9667,0.9643,0.9667,0.9643,0.9661
0.9808,0.8814,0.7671,0.9298,0.9592,0.8983,0.8194,0.9123,0.9138,0.9615,0.9464,0.8947
0.9649,0.7703,0.7215,0.9355,0.9636,0.9355,0.7532,0.9667,0.9667,0.9355,0.9667,0.9667
0.9057,0.7647,0.7027,0.8983,0.92,0.9153,0.7857,0.9138,0.9107,0.8947,0.9107,0.8947
0.9038,0.7463,0.6154,0.8475,0.88,0.8095,0.7089,0.8413,0.8909,0.8596,0.8793,0.8167
0.8793,0.8197,0.7324,0.9273,0.9231,0.8889,0.7808,0.9167,0.9273,0.8947,0.9107,0.8852
0.8868,0.7619,0.679,0.8814,0.8889,0.8438,0.7195,0.8548,0.8966,0.9474,0.9107,0.8966
0.8644,0.8281,0.7123,0.8793,0.8548,0.8594,0.7273,0.8571,0.8548,0.8548,0.8833,0.8571
0.9123,0.7941,0.7013,0.9153,0.9464,0.8955,0.7922,0.9219,0.95,0.9355,0.9492,0.9375
0.8475,0.8,0.6875,0.9259,0.8772,0.8438,0.7595,0.9,0.8596,0.9016,0.8596,0.8909
0.9167,0.7667,0.6761,0.8727,0.8571,0.8033,0.7027,0.8305,0.9057,0.8704,0.8491,0.8214
0.9455,0.8689,0.7838,0.9636,0.9474,0.9194,0.8286,0.9661,0.9492,0.95,0.9508,0.95
0.9643,0.8852,0.7681,0.9286,0.9623,0.9649,0.7857,0.9474,0.9167,0.9167,0.9636,0.9623
0.8333,0.7857,0.6711,0.8833,0.8571,0.8462,0.7467,0.8852,0.9167,0.9153,0.9167,0.9
0.9107,0.791,0.7297,0.871,0.9153,0.8615,0.75,0.918,0.8871,0.8615,0.8852,0.873
0.8644,0.7606,0.7308,0.8413,0.8929,0.8889,0.7632,0.9032,0.875,0.9032,0.9032,0.9032
0.8644,0.8033,0.6842,0.8413,0.8667,0.871,0.6914,0.871,0.8689,0.8636,0.873,0.8525
0.9216,0.8167,0.6494,0.8644,0.9038,0.8413,0.7368,0.85,0.8947,0.9107,0.8689,0.8793
0.9206,0.9194,0.7317,0.8429,0.9516,0.8571,0.8026,0.9231,0.9231,0.9063,0.9194,0.9231
0.8852,0.7941,0.7333,0.8814,0.9167,0.875,0.7887,0.9016,0.9016,0.9,0.9,0.9
0.9455,0.8197,0.7857,0.9322,0.9444,0.9048,0.8169,0.9661,0.9153,0.9483,0.9153,0.9483
0.9615,0.8421,0.7536,0.9615,0.9615,0.9636,0.803,0.9636,0.9298,0.9138,0.9298,0.963
0.963,0.8095,0.7703,0.9298,0.963,0.9655,0.8636,0.9655,0.9636,0.9483,0.9643,0.9655
0.8281,0.7403,0.6951,0.8594,0.8387,0.8406,0.7792,0.8507,0.8636,0.8769,0.875,0.8636
0.9167,0.7429,0.7403,0.8852,0.9286,0.9032,0.76,0.918,0.9153,0.9138,0.9138,0.9138
0.9322,0.9,0.8,0.9365,0.9661,0.9524,0.8451,0.9667,0.9672,0.9655,0.9661,0.9667
1.0,0.8507,0.7808,0.9333,0.9821,0.9516,0.8571,0.9516,0.9831,0.9833,0.9655,0.9661
0.8833,0.7432,0.6782,0.9206,0.9153,0.8806,0.7375,0.9231,0.8788,0.9206,0.9077,0.8923
0.9783,0.8833,0.7246,1.0,1.0,0.9649,0.8286,1.0,1.0,1.0,1.0,1.0
0.8929,0.7536,0.7429,0.9091,0.9259,0.8889,0.7662,0.9153,0.9123,0.9138,0.9167,0.9123
0.8197,0.7681,0.6627,0.8361,0.8833,0.8462,0.7917,0.8594,0.8413,0.8621,0.85,0.8361
0.9123,0.7761,0.7403,0.8209,0.9107,0.8358,0.7342,0.918,0.918,0.918,0.918,0.918
0.8772,0.7385,0.7162,0.8475,0.8421,0.8387,0.7714,0.8571,0.85,0.8793,0.8125,0.8793
0.8793,0.8197,0.7013,0.8621,0.9273,0.9091,0.7692,0.9344,0.8833,0.9298,0.9,0.931
0.9434,0.8,0.6974,0.9474,0.9259,0.9344,0.8056,0.9492,0.9286,0.9474,0.9483,0.9474
0.875,0.7647,0.6667,0.8361,0.85,0.8154,0.7534,0.8413,0.8548,0.85,0.8333,0.8226
0.9583,0.7937,0.7101,0.9107,0.9565,0.8772,0.8088,0.963,0.9434,0.9796,0.9615,0.9804
0.9245,0.8125,0.7067,0.9474,0.9464,0.9167,0.8806,0.9492,0.9,0.8966,0.931,0.9
0.8596,0.7813,0.7024,0.8413,0.9091,0.8769,0.7195,0.918,0.918,0.9153,0.8852,0.9167
0.8814,0.8154,0.6706,0.8769,0.8644,0.8636,0.7468,0.8906,0.875,0.8889,0.8871,0.8788
0.9245,0.8226,0.7333,0.9298,0.8846,0.8571,0.7746,0.9474,0.963,0.9623,0.9464,0.9623
0.9107,0.8387,0.7273,0.8621,0.8596,0.8462,0.7432,0.873,0.8833,0.9286,0.8966,0.8929
0.9474,0.8525,0.8108,0.9153,0.8871,0.8923,0.8219,0.9333,0.9375,0.9063,0.9355,0.9375
