Simple,ROS,RUS,Smote,Bag,ROSBag,RUSBag,SmoteBag,Boost,ROSBoost,RUSBoost,SmoteBoost
0.9724,0.9564,0.9605,0.9635,0.9706,0.9606,0.9596,0.9658,0.9489,0.9456,0.9567,0.95
0.9627,0.9356,0.9514,0.9672,0.9655,0.9642,0.9586,0.9665,0.9241,0.9163,0.9459,0.944
0.9607,0.976,0.9496,0.9747,0.9783,0.9772,0.9758,0.9768,0.9706,0.977,0.9789,0.9572
0.9554,0.9714,0.9483,0.9459,0.9543,0.9615,0.9704,0.9702,0.9664,0.9485,0.9599,0.9499
0.9214,0.9515,0.9626,0.9084,0.9731,0.9705,0.9827,0.9642,0.9372,0.9269,0.9623,0.9183
0.92,0.9695,0.9617,0.9595,0.9725,0.9685,0.9725,0.9666,0.9538,0.9771,0.9619,0.9469
0.9372,0.9536,0.9662,0.9612,0.9797,0.9749,0.9734,0.976,0.9789,0.9599,0.9821,0.9703
0.9599,0.9712,0.9735,0.9727,0.9866,0.9766,0.9828,0.9829,0.9769,0.9801,0.9722,0.9763
0.966,0.9132,0.9397,0.9507,0.9549,0.955,0.954,0.9558,0.9438,0.919,0.9536,0.9533
0.9698,0.9536,0.9561,0.9695,0.974,0.9763,0.9646,0.9715,0.9688,0.9819,0.9645,0.963
0.9639,0.9514,0.9599,0.9492,0.9538,0.9608,0.9518,0.9609,0.9546,0.9641,0.9595,0.9653
0.9266,0.9603,0.9493,0.9471,0.9664,0.9578,0.9563,0.962,0.9463,0.9349,0.9592,0.9383
0.9383,0.9562,0.9423,0.959,0.9623,0.959,0.9485,0.9596,0.9573,0.9527,0.9459,0.9535
0.9638,0.9593,0.9531,0.9627,0.9669,0.963,0.9606,0.9681,0.9286,0.9627,0.9537,0.95
0.9501,0.9716,0.946,0.9521,0.9711,0.9767,0.9627,0.9681,0.9836,0.9674,0.9773,0.9502
0.9864,0.9707,0.939,0.9823,0.9848,0.9851,0.9857,0.9887,0.9623,0.9807,0.9855,0.9815
0.9379,0.9568,0.954,0.9448,0.9724,0.9747,0.9693,0.9694,0.9781,0.9779,0.9747,0.9591
0.9561,0.956,0.9572,0.9626,0.977,0.9807,0.9751,0.9776,0.9842,0.9817,0.965,0.9668
0.9788,0.9685,0.9668,0.9754,0.9805,0.9812,0.9775,0.9778,0.9716,0.979,0.9772,0.9778
0.9675,0.9452,0.9522,0.9483,0.9621,0.9579,0.9577,0.9579,0.9237,0.9259,0.9326,0.9367
0.9838,0.9758,0.9774,0.977,0.9843,0.9781,0.9771,0.9771,0.9727,0.9794,0.985,0.974
0.959,0.9597,0.9689,0.9579,0.9711,0.9707,0.9645,0.9677,0.8976,0.9702,0.9592,0.954
0.9601,0.9588,0.9599,0.9584,0.9778,0.98,0.9751,0.9809,0.9668,0.9409,0.9711,0.9643
0.9836,0.974,0.9602,0.9722,0.982,0.979,0.9662,0.9763,0.9714,0.938,0.976,0.967
0.9551,0.9541,0.9659,0.9795,0.9852,0.9837,0.9822,0.9837,0.9809,0.9758,0.9789,0.9764
0.9348,0.9435,0.9507,0.9329,0.9601,0.9576,0.9577,0.9565,0.9493,0.9348,0.9605,0.9352
0.9489,0.9438,0.9559,0.9694,0.9675,0.9628,0.9698,0.9639,0.9515,0.9592,0.9658,0.9574
0.9582,0.9459,0.9425,0.9564,0.9541,0.951,0.9533,0.9565,0.9569,0.9208,0.9502,0.9234
0.9659,0.9684,0.9591,0.9716,0.9811,0.9698,0.9648,0.9731,0.9699,0.9691,0.974,0.9779
0.9561,0.9244,0.9577,0.9783,0.9772,0.9713,0.9724,0.9749,0.9531,0.9564,0.9695,0.9487
0.9788,0.9856,0.9745,0.9811,0.9789,0.983,0.9806,0.9841,0.9618,0.9762,0.9787,0.9724
0.966,0.979,0.9758,0.9789,0.9885,0.9825,0.9888,0.9815,0.9641,0.9866,0.9664,0.9615
0.9001,0.9227,0.9519,0.9368,0.9588,0.959,0.9531,0.9557,0.9663,0.9504,0.9463,0.9286
0.9698,0.9716,0.9653,0.966,0.9802,0.9799,0.9704,0.9738,0.9757,0.9826,0.9765,0.9751
0.9533,0.9658,0.9557,0.9475,0.9721,0.973,0.9667,0.9747,0.9769,0.9381,0.9338,0.9574
0.9766,0.9769,0.9731,0.9567,0.9781,0.9846,0.9826,0.9837,0.9825,0.9787,0.9743,0.9635
0.9487,0.9513,0.9453,0.9528,0.974,0.9676,0.978,0.9742,0.947,0.9534,0.9703,0.9573
0.9471,0.9253,0.9637,0.9425,0.9664,0.9563,0.957,0.9591,0.9622,0.9406,0.9706,0.9384
0.9348,0.9694,0.9612,0.9452,0.9694,0.9725,0.9651,0.9743,0.973,0.9748,0.9783,0.9569
0.9644,0.9583,0.9591,0.9682,0.9697,0.9606,0.9637,0.9641,0.9663,0.9718,0.9599,0.9654
0.977,0.955,0.9505,0.9796,0.9751,0.9776,0.9637,0.9756,0.9651,0.9752,0.9668,0.9689
0.9657,0.9643,0.9641,0.96,0.9799,0.9812,0.977,0.9831,0.9458,0.9468,0.9747,0.9646
0.9652,0.9679,0.9714,0.9812,0.9854,0.9849,0.981,0.9817,0.9609,0.9842,0.9811,0.9858
0.9774,0.9704,0.9606,0.9896,0.9793,0.9786,0.9726,0.9788,0.977,0.9774,0.9848,0.9649
0.9553,0.9479,0.962,0.9512,0.9714,0.9652,0.9675,0.9732,0.9669,0.9646,0.9664,0.9088
0.9784,0.9711,0.9507,0.9793,0.9765,0.9706,0.9799,0.9814,0.9574,0.9536,0.9186,0.9507
0.9083,0.9383,0.9275,0.9372,0.9509,0.957,0.9465,0.955,0.9527,0.928,0.951,0.9577
0.9546,0.9497,0.9327,0.9402,0.9552,0.9531,0.9522,0.9393,0.9415,0.9664,0.9425,0.9433
0.9411,0.9514,0.9452,0.9549,0.9676,0.9636,0.9597,0.9627,0.9673,0.9706,0.9329,0.9471
0.9825,0.9828,0.9745,0.9758,0.9841,0.9897,0.9866,0.9846,0.9844,0.9852,0.9859,0.9812
0.9321,0.961,0.9365,0.9464,0.9635,0.9662,0.9554,0.9689,0.9663,0.9722,0.9623,0.9243
0.9553,0.9266,0.9551,0.9659,0.9806,0.9711,0.9753,0.9734,0.9358,0.9541,0.9504,0.9369
0.943,0.9659,0.943,0.9325,0.942,0.9609,0.9569,0.9495,0.9349,0.9565,0.9607,0.9037
0.8704,0.97,0.932,0.9423,0.9644,0.9594,0.959,0.9622,0.9648,0.9422,0.9481,0.9078
0.9336,0.959,0.9744,0.9748,0.9753,0.9715,0.9733,0.9748,0.9646,0.9527,0.9683,0.9591
0.9797,0.9733,0.9716,0.9748,0.9802,0.9668,0.9785,0.9796,0.9306,0.9561,0.9685,0.9568
0.9793,0.9713,0.9475,0.9752,0.978,0.9742,0.9694,0.9772,0.9774,0.9801,0.9774,0.9796
0.957,0.9451,0.947,0.9666,0.972,0.9743,0.9766,0.9659,0.9807,0.9708,0.9738,0.955
0.9304,0.9432,0.9403,0.9261,0.9659,0.9594,0.9624,0.9574,0.9443,0.9207,0.9262,0.9425
