Simple,ROS,RUS,Smote,Bag,ROSBag,RUSBag,SmoteBag,Boost,ROSBoost,RUSBoost,SmoteBoost
0.4444,0.5581,0.5854,0.5366,0.3333,0.6,0.5405,0.5714,0.5806,0.4737,0.5581,0.5581
0.4615,0.5116,0.6316,0.6047,0.4,0.5714,0.65,0.6047,0.5185,0.619,0.5128,0.6154
0.3571,0.4103,0.4186,0.4889,0.4138,0.4286,0.4103,0.4651,0.4516,0.439,0.4444,0.5116
0.5714,0.5854,0.5854,0.5581,0.2609,0.6,0.5854,0.5909,0.5333,0.6829,0.5957,0.6154
0.4667,0.52,0.5185,0.4727,0.4,0.5306,0.5417,0.4727,0.5,0.4151,0.5,0.4314
0.1739,0.5294,0.4848,0.4375,0.25,0.4375,0.4375,0.5294,0.4138,0.3529,0.5128,0.5
0.2143,0.4783,0.3556,0.4681,0.3871,0.5333,0.5,0.4783,0.4242,0.4231,0.4286,0.4583
0.4,0.5532,0.619,0.5581,0.5185,0.5778,0.6364,0.6047,0.6667,0.5778,0.5417,0.5854
0.2609,0.4681,0.3913,0.5217,0.25,0.5128,0.4286,0.5333,0.4444,0.5128,0.3636,0.4737
0.4286,0.5652,0.5455,0.55,0.3571,0.5854,0.5641,0.5789,0.5161,0.55,0.6047,0.4324
0.3846,0.5128,0.5789,0.5128,0.2727,0.5263,0.5946,0.5128,0.5517,0.5556,0.5143,0.55
0.6,0.4545,0.5405,0.5581,0.5185,0.5714,0.5789,0.5581,0.6667,0.5238,0.6,0.4615
0.2222,0.4783,0.4444,0.3913,0.2759,0.4348,0.3636,0.4167,0.3125,0.4,0.4651,0.3902
0.4848,0.5116,0.5714,0.5581,0.4848,0.5455,0.5714,0.5455,0.4444,0.5217,0.5581,0.5333
0.2308,0.5,0.5,0.4545,0.16,0.4878,0.5263,0.5,0.3448,0.4615,0.359,0.4615
0.4444,0.6154,0.4865,0.5128,0.3846,0.6154,0.5128,0.5641,0.4286,0.4737,0.375,0.4889
0.5333,0.4878,0.4545,0.5,0.5517,0.5,0.5128,0.4615,0.5333,0.5405,0.4615,0.5714
0.087,0.6364,0.6818,0.6809,0.4667,0.6809,0.6522,0.6522,0.4286,0.5909,0.6341,0.5714
0.32,0.6087,0.4103,0.5,0.3333,0.4651,0.55,0.5778,0.5161,0.5238,0.5366,0.5366
0.4615,0.5714,0.4898,0.549,0.4,0.5217,0.5217,0.5306,0.5143,0.5882,0.5417,0.5106
0.5,0.5366,0.5366,0.5,0.5185,0.4545,0.5116,0.5217,0.4516,0.55,0.4889,0.4615
0.4167,0.4324,0.5556,0.5143,0.4167,0.4571,0.5294,0.5,0.48,0.4848,0.35,0.5294
0.2308,0.5,0.3556,0.4255,0.2308,0.5,0.4255,0.4255,0.4242,0.5116,0.439,0.4615
0.5882,0.6531,0.6667,0.625,0.5882,0.6531,0.7083,0.625,0.6154,0.5417,0.6383,0.6087
0.3704,0.4737,0.5,0.5128,0.1667,0.4737,0.5143,0.5263,0.4516,0.5366,0.5366,0.4878
