Simple,ROS,RUS,Smote,Bag,ROSBag,RUSBag,SmoteBag,Boost,ROSBoost,RUSBoost,SmoteBoost
0.6567,0.6767,0.72,0.72,0.6887,0.732,0.686,0.7447,0.806,0.8093,0.8093,0.7573
0.7194,0.7519,0.7628,0.7621,0.7628,0.7825,0.7864,0.7659,0.7698,0.794,0.8552,0.8099
0.7085,0.8131,0.8444,0.8756,0.8884,0.8903,0.8992,0.9069,0.8909,0.898,0.8769,0.8954
0.6671,0.6894,0.7105,0.6996,0.7436,0.7207,0.7315,0.6747,0.7819,0.6958,0.727,0.7079
0.7506,0.7213,0.7009,0.7417,0.8355,0.7417,0.8278,0.7825,0.8508,0.7602,0.831,0.7876
0.699,0.773,0.7621,0.773,0.7723,0.7819,0.8138,0.7959,0.7946,0.8329,0.8552,0.8737
0.6775,0.7738,0.7525,0.7212,0.7731,0.8069,0.835,0.7625,0.8538,0.8888,0.8144,0.8269
0.6775,0.7837,0.7963,0.815,0.8131,0.8506,0.8669,0.8231,0.84,0.7631,0.8662,0.8206
0.7625,0.6937,0.735,0.735,0.8219,0.8094,0.7956,0.7694,0.8219,0.77,0.8006,0.7438
0.8133,0.8633,0.79,0.8833,0.866,0.8747,0.8753,0.8873,0.898,0.86,0.9127,0.8933
0.68,0.7633,0.74,0.7433,0.7847,0.8013,0.8007,0.7793,0.8667,0.8473,0.822,0.8233
0.7092,0.6894,0.7417,0.7519,0.7672,0.7876,0.7621,0.7679,0.8093,0.7136,0.8023,0.7781
0.7194,0.7519,0.6894,0.7098,0.8559,0.8055,0.8176,0.7245,0.8712,0.8495,0.8214,0.8801
0.7188,0.8233,0.8131,0.8029,0.8246,0.861,0.8878,0.8342,0.8112,0.7698,0.817,0.7385
0.5835,0.7819,0.7608,0.7092,0.8361,0.8202,0.8151,0.7596,0.8463,0.8221,0.8367,0.78
0.6773,0.7526,0.7634,0.7723,0.831,0.8202,0.8253,0.8202,0.8055,0.794,0.8654,0.7966
0.6987,0.8137,0.8888,0.8975,0.8831,0.9581,0.9437,0.9513,0.9075,0.8313,0.9225,0.9175
0.6462,0.7013,0.6913,0.68,0.6512,0.6787,0.6794,0.6875,0.7987,0.7569,0.6925,0.7131
0.7412,0.7137,0.735,0.715,0.7856,0.7725,0.77,0.7512,0.785,0.7294,0.7569,0.7238
