Simple,ROS,RUS,Smote,Bag,ROSBag,RUSBag,SmoteBag,Boost,ROSBoost,RUSBoost,SmoteBoost
0.7579,0.7351,0.8051,0.8278,0.8427,0.8619,0.8514,0.8278,0.8488,0.8916,0.8829,0.8488
0.785,0.8934,0.8934,0.8435,0.8907,0.9266,0.9178,0.8671,0.9397,0.875,0.8925,0.8977
0.8505,0.8365,0.8182,0.8864,0.8776,0.889,0.861,0.9012,0.9379,0.9108,0.9056,0.8794
0.7744,0.8718,0.8961,0.9318,0.8011,0.9773,0.9813,0.97,0.9229,0.9416,0.918,0.9026
0.9003,0.875,0.875,0.8977,0.9712,0.9493,0.9135,0.9318,0.9773,0.9362,0.9598,0.9388
0.7736,0.8278,0.771,0.8278,0.8785,0.8409,0.8811,0.8208,0.8969,0.9624,0.9327,0.9056
0.8077,0.778,0.778,0.8007,0.8147,0.8208,0.7692,0.7832,0.8899,0.8916,0.8899,0.8706
0.7625,0.7998,0.848,0.7882,0.9228,0.8762,0.8654,0.8264,0.9053,0.8862,0.9369,0.8904
0.7384,0.7874,0.7998,0.7517,0.8189,0.8389,0.863,0.8289,0.9061,0.8671,0.8812,0.8613
0.8339,0.7633,0.765,0.7874,0.8646,0.8738,0.8696,0.8364,0.961,0.9053,0.8929,0.887
0.7625,0.8596,0.8953,0.8945,0.789,0.9352,0.9211,0.8887,0.8945,0.8522,0.8904,0.8663
0.8339,0.8355,0.8364,0.848,0.8995,0.8995,0.8704,0.9095,0.9095,0.9394,0.9402,0.9718
0.7027,0.8355,0.755,0.8829,0.8854,0.9311,0.9219,0.902,0.9244,0.9269,0.9601,0.9128
0.7744,0.8231,0.8247,0.8117,0.8563,0.8709,0.9213,0.8782,0.8304,0.8068,0.8182,0.8133
0.7741,0.7292,0.7417,0.7525,0.8497,0.7508,0.8281,0.7625,0.8131,0.8422,0.799,0.8704
0.7508,0.8829,0.814,0.8945,0.8505,0.9169,0.9178,0.9277,0.9236,0.9336,0.9211,0.9228
0.7741,0.8106,0.8007,0.8231,0.8987,0.8746,0.9136,0.8505,0.9203,0.9128,0.9037,0.8796
0.6669,0.7043,0.7409,0.8115,0.7799,0.7824,0.7849,0.794,0.9145,0.8239,0.8389,0.8106
0.7857,0.907,0.8829,0.9302,0.9527,0.9535,0.9336,0.9419,0.9875,0.9842,0.9734,0.99
0.8223,0.7998,0.8596,0.8355,0.8605,0.8555,0.8804,0.8322,0.9211,0.9502,0.9485,0.8588
0.8121,0.882,0.8365,0.882,0.8619,0.917,0.8995,0.9143,0.889,0.9012,0.9082,0.9021
0.785,0.8164,0.7823,0.8051,0.8348,0.8645,0.8689,0.8479,0.8925,0.8663,0.8566,0.9047
0.8462,0.9205,0.8977,0.9318,0.9878,0.9738,0.9318,0.9432,0.9974,0.9178,0.9633,0.9843
0.7516,0.7549,0.8263,0.8149,0.8563,0.845,0.8247,0.8588,0.9221,0.914,0.9018,0.9196
0.7692,0.778,0.882,0.8776,0.8724,0.9073,0.9476,0.917,0.9615,0.9283,0.9449,0.9441
0.7579,0.8007,0.7736,0.7893,0.8514,0.9065,0.9135,0.8969,0.8934,0.9205,0.9056,0.8969
0.8348,0.8549,0.8295,0.8934,0.9047,0.9108,0.9161,0.8864,0.9135,0.9458,0.9091,0.9476
0.6794,0.8123,0.7774,0.8605,0.8821,0.8854,0.907,0.8945,0.8538,0.887,0.8679,0.9028
0.7865,0.8123,0.8248,0.848,0.8497,0.8322,0.8796,0.8488,0.9169,0.8821,0.8422,0.907
0.8929,0.8821,0.8821,0.9286,0.9211,0.9875,0.9834,0.9236,0.9809,0.946,0.9618,0.9269
0.8223,0.8472,0.8023,0.8829,0.9161,0.8937,0.9086,0.8953,0.9178,0.9003,0.8787,0.8953
0.7027,0.7284,0.7159,0.6919,0.7525,0.7699,0.7666,0.7824,0.8621,0.8189,0.8032,0.8214
0.7384,0.8596,0.8596,0.8347,0.9012,0.9028,0.8696,0.8846,0.9037,0.8929,0.9012,0.9294
0.7987,0.789,0.7776,0.7776,0.8141,0.8174,0.8393,0.7955,0.9196,0.8799,0.8547,0.8766
0.9615,0.9432,0.8523,0.8864,0.9948,0.9659,0.9545,0.9318,0.9869,0.9965,0.9703,0.9825
0.7194,0.7893,0.8322,0.7893,0.7657,0.8418,0.8566,0.8191,0.8881,0.8916,0.8733,0.9266
0.6696,0.7281,0.7325,0.8164,0.7517,0.9082,0.9126,0.8033,0.8942,0.8531,0.9038,0.9143
0.8098,0.8347,0.8953,0.8945,0.9751,0.9477,0.9427,0.9136,0.9236,0.9701,0.9219,0.956
0.8812,0.8239,0.8023,0.8713,0.9111,0.9095,0.8887,0.9111,0.9601,0.9502,0.9369,0.9601
0.7508,0.8231,0.7766,0.799,0.8048,0.8272,0.8173,0.8322,0.8646,0.9061,0.8547,0.8713
0.7865,0.7525,0.789,0.7176,0.8306,0.8223,0.8455,0.7633,0.9128,0.9327,0.9103,0.8995
0.7982,0.799,0.7882,0.8347,0.8455,0.8879,0.9003,0.8547,0.9402,0.9153,0.9336,0.9003
0.8571,0.8829,0.8953,0.9302,0.9485,0.9684,0.9493,0.9651,0.9485,0.9053,0.9593,0.9203
0.8571,0.8263,0.8295,0.8377,0.9481,0.9042,0.8961,0.9131,0.9326,0.8726,0.8636,0.9115
0.8505,0.8593,0.8977,0.8593,0.8741,0.9231,0.9021,0.8794,0.9371,0.9248,0.9406,0.9633
0.8348,0.778,0.8435,0.8392,0.8899,0.8767,0.8934,0.8698,0.9073,0.9108,0.8829,0.9266
0.8077,0.9091,0.882,0.9318,0.958,0.9476,0.9607,0.9458,0.9432,0.9309,0.9545,0.9476
0.7508,0.799,0.7774,0.8588,0.8098,0.9402,0.9294,0.8704,0.8837,0.8754,0.8812,0.9003
0.7865,0.8829,0.8829,0.8704,0.838,0.9028,0.9344,0.9086,0.9394,0.9211,0.9419,0.9402
0.691,0.7641,0.7757,0.7641,0.7757,0.8206,0.7757,0.7965,0.8488,0.8704,0.8339,0.8588
0.7267,0.765,0.7766,0.7641,0.7666,0.8239,0.8447,0.8339,0.8206,0.8571,0.8513,0.8364
0.8455,0.8953,0.848,0.907,0.9651,0.9277,0.9037,0.8995,0.9651,0.9718,0.9527,0.9751
0.8455,0.8829,0.8829,0.8347,0.9111,0.9593,0.9543,0.892,0.941,0.9551,0.9493,0.9651
0.9058,0.789,0.8523,0.8734,0.9245,0.9156,0.9058,0.9131,0.9586,0.9286,0.9286,0.914
0.8348,0.771,0.8094,0.8208,0.8977,0.8741,0.8706,0.8549,0.8619,0.8802,0.8514,0.8977
0.8348,0.778,0.7823,0.7937,0.8837,0.8121,0.8234,0.8339,0.8488,0.8925,0.8531,0.9091
0.6853,0.7867,0.7299,0.7325,0.7526,0.8453,0.8488,0.8007,0.8208,0.8741,0.8287,0.8339
0.8098,0.8704,0.8829,0.8115,0.8306,0.8738,0.8887,0.8563,0.9352,0.8887,0.8929,0.9169
0.7267,0.7766,0.7658,0.7766,0.8621,0.8272,0.8239,0.8422,0.9402,0.9468,0.9061,0.8937
0.7508,0.8123,0.8248,0.8472,0.8538,0.9244,0.8937,0.8721,0.9194,0.9485,0.9194,0.8987
0.75,0.7874,0.7641,0.8231,0.7608,0.8297,0.9219,0.8414,0.8621,0.9053,0.8571,0.9169
0.8455,0.8704,0.8472,0.8704,0.9319,0.9726,0.9352,0.9169,0.9535,0.9485,0.9203,0.9585
0.8214,0.9061,0.9178,0.9061,0.9626,0.9585,0.9344,0.9493,0.9693,0.9277,0.951,0.9718
0.8588,0.8263,0.7468,0.7451,0.9294,0.9261,0.8937,0.8255,0.9091,0.9091,0.875,0.8644
0.7308,0.8505,0.8164,0.8776,0.8322,0.8584,0.9091,0.8733,0.9178,0.9318,0.903,0.9476
0.785,0.8776,0.8392,0.9003,0.9441,0.9292,0.9615,0.9344,0.9292,0.9633,0.9773,0.9729
0.8077,0.8365,0.8252,0.8208,0.8907,0.8523,0.8636,0.8173,0.9117,0.8234,0.8523,0.8287
0.7151,0.8115,0.8007,0.8355,0.8563,0.8671,0.8347,0.8663,0.8978,0.936,0.9095,0.9261
0.7857,0.9178,0.8829,0.9178,0.8746,0.9186,0.8945,0.9211,0.9527,0.9252,0.9269,0.9169
0.8455,0.7409,0.755,0.8007,0.8538,0.8771,0.843,0.814,0.912,0.8779,0.8904,0.8439
0.7865,0.8472,0.8248,0.8472,0.7708,0.9153,0.8837,0.8738,0.9219,0.8256,0.8671,0.8248
0.7857,0.799,0.8596,0.8106,0.8447,0.8654,0.9228,0.8397,0.9419,0.8937,0.9485,0.9535
0.8455,0.799,0.8596,0.8713,0.8804,0.8846,0.8937,0.8729,0.8854,0.912,0.9078,0.9145
0.7516,0.8149,0.862,0.8393,0.8726,0.8709,0.8588,0.8669,0.8839,0.8782,0.9148,0.8693
0.8234,0.7823,0.8094,0.8322,0.8663,0.868,0.8986,0.8558,0.9082,0.9126,0.9283,0.9283
0.6923,0.8007,0.7622,0.8392,0.7692,0.8802,0.8934,0.8287,0.9187,0.9441,0.8829,0.91
0.8234,0.7212,0.7483,0.7823,0.8531,0.8182,0.8129,0.8138,0.8488,0.8497,0.7911,0.8916
0.8571,0.8821,0.8588,0.9294,0.9585,0.985,0.9635,0.9958,0.9784,0.9585,0.995,0.9817
0.7027,0.7517,0.7284,0.7159,0.7566,0.8364,0.8663,0.7409,0.9543,0.9061,0.9186,0.8953
0.7865,0.8588,0.8829,0.8115,0.8929,0.9003,0.9244,0.8771,0.9178,0.9502,0.9186,0.9261
0.8812,0.8007,0.7774,0.7766,0.9369,0.8588,0.8837,0.8505,0.8439,0.8713,0.9086,0.887
0.7865,0.8945,0.8596,0.9302,0.9103,0.936,0.9535,0.9419,0.9352,0.9336,0.941,0.9402
0.7741,0.8829,0.9302,0.8596,0.9485,0.9302,0.9194,0.8854,0.8347,0.8854,0.9186,0.8929
0.7045,0.7192,0.7549,0.7906,0.8019,0.8036,0.8036,0.806,0.8872,0.8661,0.8539,0.8888
0.9388,0.8409,0.8636,0.875,0.9589,0.9755,0.9432,0.8654,0.9703,0.9738,0.9563,0.9493
0.7579,0.7622,0.882,0.7893,0.7421,0.9003,0.9353,0.8663,0.896,0.9476,0.8995,0.9073
0.8077,0.8322,0.8706,0.8479,0.9187,0.9038,0.854,0.8899,0.9747,0.9213,0.9038,0.9458
0.75,0.9178,0.848,0.8829,0.9153,0.9369,0.9128,0.9311,0.9427,0.9236,0.8912,0.912
0.8098,0.7525,0.7882,0.765,0.8621,0.8405,0.8106,0.8048,0.8746,0.848,0.907,0.8746
0.7982,0.7284,0.8347,0.7757,0.8563,0.8289,0.8688,0.838,0.8563,0.9261,0.8987,0.9053
0.8098,0.74,0.8115,0.8106,0.9003,0.9136,0.8862,0.8721,0.951,0.9452,0.9468,0.9336
0.7741,0.7168,0.8488,0.8123,0.8621,0.8547,0.8779,0.8106,0.9012,0.8123,0.8796,0.8754
0.7625,0.9186,0.8488,0.8953,0.9402,0.9377,0.9277,0.9153,0.8929,0.8638,0.8605,0.8738
0.8214,0.836,0.8506,0.849,0.8539,0.9399,0.8994,0.8791,0.9562,0.9318,0.9067,0.9278
0.8619,0.8934,0.8706,0.882,0.9397,0.9187,0.9423,0.9222,0.9283,0.9301,0.9554,0.9615
0.7963,0.8435,0.8977,0.8479,0.8864,0.9458,0.9213,0.9117,0.9397,0.8444,0.9091,0.8951
0.8733,0.9161,0.8252,0.7823,0.9353,0.8977,0.9143,0.889,0.896,0.9082,0.8969,0.9248
0.8106,0.7533,0.7666,0.765,0.8297,0.8563,0.8787,0.843,0.8987,0.8596,0.8455,0.8563
0.7982,0.7749,0.8239,0.7749,0.7841,0.8679,0.8762,0.7973,0.9203,0.9228,0.9103,0.9452
0.8455,0.8364,0.814,0.907,0.941,0.9527,0.9103,0.9319,0.9427,0.9286,0.951,0.9618
0.8098,0.7882,0.7766,0.7998,0.8738,0.8248,0.8779,0.8156,0.8248,0.887,0.8953,0.8821
0.7741,0.8231,0.8355,0.8231,0.8953,0.8214,0.9153,0.8231,0.9277,0.8771,0.907,0.8721
0.6196,0.7749,0.8239,0.7043,0.7492,0.8505,0.8746,0.7674,0.8812,0.8829,0.8787,0.858
0.7744,0.8117,0.7906,0.836,0.8109,0.9115,0.9351,0.9278,0.8896,0.9367,0.8766,0.8961
0.7465,0.6713,0.66,0.66,0.7893,0.7753,0.7596,0.6906,0.8287,0.792,0.826,0.8234
0.7579,0.7823,0.7439,0.7937,0.9476,0.882,0.8689,0.7885,0.8715,0.8566,0.917,0.8671
0.7579,0.7893,0.8208,0.8663,0.7981,0.9423,0.9388,0.8759,0.9266,0.8951,0.9056,0.8549
0.8812,0.8007,0.8007,0.8239,0.9136,0.8937,0.8862,0.8497,0.9194,0.9086,0.9153,0.9194
0.8339,0.8347,0.9186,0.9061,0.9551,0.936,0.9369,0.9128,0.9659,0.9502,0.9543,0.9983
0.7982,0.907,0.8596,0.8829,0.8804,0.946,0.9228,0.9228,0.9311,0.8771,0.936,0.8621
0.8455,0.8713,0.8248,0.8713,0.8862,0.8762,0.8829,0.8804,0.9518,0.9419,0.907,0.9269
0.8106,0.7757,0.8115,0.8231,0.8164,0.8738,0.9194,0.8439,0.9136,0.907,0.9352,0.887
0.8812,0.9419,0.907,0.9302,0.9676,0.9394,0.9419,0.9535,0.9684,0.9701,0.9452,0.9734
0.7744,0.7549,0.8247,0.789,0.8539,0.8815,0.9286,0.8247,0.9302,0.9164,0.914,0.9237
0.8348,0.8278,0.7526,0.7937,0.8628,0.8348,0.847,0.8208,0.9012,0.9073,0.8671,0.8864
0.7465,0.7552,0.8435,0.8549,0.8907,0.8907,0.9161,0.861,0.8977,0.8881,0.9283,0.9178
0.6809,0.778,0.8435,0.8164,0.7701,0.8724,0.9021,0.8427,0.8855,0.8479,0.8488,0.8925
0.8937,0.8837,0.8837,0.9302,0.8862,0.9394,0.9369,0.9419,0.9792,0.9618,0.941,0.956
0.7508,0.7882,0.8131,0.8355,0.8164,0.8721,0.8306,0.8762,0.8887,0.9203,0.9061,0.8904
0.8929,0.907,0.9186,0.8953,0.9535,0.9801,0.9585,0.9593,0.9709,0.9551,0.9635,0.9136
0.7857,0.8829,0.8355,0.8106,0.8331,0.8771,0.8937,0.8704,0.9601,0.8306,0.9252,0.8621
0.691,0.8355,0.8239,0.7641,0.7865,0.8455,0.8779,0.8488,0.8679,0.8787,0.9252,0.9061
0.8812,0.8123,0.8248,0.8364,0.9103,0.9095,0.9169,0.8679,0.9028,0.9601,0.9701,0.9111
0.8945,0.8149,0.8263,0.8036,0.8782,0.8653,0.8604,0.8304,0.9229,0.9391,0.875,0.9107
0.8462,0.8934,0.9091,0.882,0.8767,0.9642,0.9528,0.9432,0.9301,0.8986,0.9825,0.9344
0.8733,0.9318,0.9318,0.9318,0.8969,0.9808,0.9213,0.9432,0.9624,0.9301,0.9406,0.951
0.6809,0.7168,0.6827,0.7168,0.7587,0.7832,0.8103,0.7448,0.8295,0.889,0.8724,0.8689
0.7392,0.7284,0.7417,0.8713,0.8953,0.9161,0.8671,0.8904,0.8904,0.9286,0.9269,0.9012
0.7982,0.8239,0.765,0.8123,0.789,0.8272,0.8281,0.8314,0.9111,0.8538,0.8497,0.8663
0.7857,0.8937,0.8829,0.8223,0.9136,0.897,0.9136,0.8588,0.9136,0.9169,0.9568,0.9252
0.7267,0.8347,0.8007,0.8821,0.8547,0.863,0.8522,0.8671,0.9767,0.912,0.9186,0.9286
0.7741,0.9419,0.8023,0.8123,0.9817,0.936,0.9061,0.9186,0.9452,0.951,0.9452,0.9435
0.8339,0.8347,0.7882,0.8231,0.8513,0.8879,0.8837,0.8181,0.9327,0.9028,0.936,0.9178
0.9058,0.8961,0.9205,0.8831,0.9188,0.9042,0.9188,0.9229,0.9667,0.9334,0.9383,0.9627
0.8214,0.8829,0.8015,0.8829,0.863,0.941,0.8929,0.8937,0.9576,0.9236,0.941,0.9103
0.75,0.7865,0.8463,0.858,0.8331,0.8405,0.8953,0.8613,0.936,0.9236,0.936,0.9327
0.7267,0.7517,0.7633,0.7633,0.7874,0.7683,0.8372,0.7857,0.8522,0.9053,0.8414,0.8239
0.8937,0.8721,0.8488,0.8488,0.9037,0.8821,0.9103,0.8538,0.9402,0.8596,0.9394,0.8804
0.7027,0.8829,0.8123,0.907,0.9261,0.9543,0.9286,0.8953,0.9128,0.8621,0.9169,0.9211
0.75,0.7508,0.7284,0.8223,0.7757,0.8929,0.8854,0.8264,0.9427,0.9136,0.8945,0.9277
