Simple,ROS,RUS,Smote,Bag,ROSBag,RUSBag,SmoteBag,Boost,ROSBoost,RUSBoost,SmoteBoost
0.6619,0.7802,0.8079,0.8032,0.7698,0.8558,0.8571,0.854,0.8513,0.8579,0.8481,0.8767
0.569,0.6508,0.6929,0.6738,0.7151,0.713,0.8079,0.7402,0.722,0.7669,0.781,0.7574
0.6198,0.6968,0.7198,0.7103,0.7175,0.7905,0.7516,0.7659,0.827,0.7315,0.7566,0.7772
0.6016,0.6873,0.7246,0.6651,0.6336,0.7561,0.7468,0.7296,0.7545,0.7659,0.7881,0.8442
0.5908,0.7771,0.7196,0.7986,0.8603,0.8745,0.8386,0.8186,0.8388,0.8224,0.7955,0.8358
0.543,0.7126,0.751,0.727,0.7229,0.8297,0.7482,0.8107,0.8203,0.768,0.7955,0.8029
0.6698,0.7077,0.789,0.7485,0.73,0.7938,0.8211,0.7925,0.8259,0.8262,0.8644,0.8297
0.5216,0.7586,0.706,0.7013,0.6749,0.8411,0.8145,0.7647,0.8444,0.8308,0.7764,0.784
0.6484,0.7564,0.7947,0.7779,0.8271,0.803,0.8266,0.8008,0.8629,0.8256,0.8491,0.8657
0.6103,0.6825,0.6913,0.6778,0.6807,0.7519,0.7116,0.7056,0.7526,0.7101,0.7188,0.7849
0.6341,0.7016,0.6929,0.7944,0.8315,0.8537,0.8656,0.814,0.8987,0.8751,0.8632,0.8442
0.546,0.7889,0.7794,0.7611,0.75,0.8638,0.9185,0.8386,0.8392,0.7746,0.7939,0.8362
0.6016,0.6738,0.5849,0.623,0.6741,0.7754,0.7159,0.6378,0.7093,0.727,0.746,0.7548
0.6246,0.7579,0.7532,0.7302,0.6373,0.8116,0.8251,0.7746,0.8243,0.8376,0.8394,0.8185
0.5693,0.7556,0.7171,0.7556,0.7427,0.7776,0.7465,0.7644,0.8623,0.768,0.7687,0.8004
0.6316,0.751,0.7174,0.6959,0.7589,0.8644,0.7857,0.8021,0.8775,0.8725,0.8171,0.8302
0.5908,0.7244,0.8512,0.8034,0.8796,0.7943,0.8497,0.8505,0.773,0.7424,0.8464,0.7682
0.5431,0.6917,0.6654,0.5865,0.6055,0.7185,0.7689,0.6256,0.7872,0.6569,0.715,0.6035
0.6484,0.7637,0.7612,0.7564,0.7752,0.7694,0.782,0.7519,0.8238,0.8231,0.7845,0.7955
0.6063,0.8262,0.7476,0.7524,0.7894,0.8235,0.7899,0.7997,0.8257,0.8352,0.7767,0.8479
0.527,0.6873,0.6913,0.5619,0.6053,0.7164,0.7196,0.6802,0.7767,0.7079,0.7026,0.7032
0.569,0.7754,0.8079,0.8175,0.7622,0.887,0.8624,0.846,0.8897,0.8944,0.9241,0.8265
0.5183,0.6921,0.6413,0.627,0.6503,0.746,0.7516,0.7095,0.7624,0.7643,0.891,0.8042
0.6294,0.7802,0.8405,0.7802,0.8029,0.8265,0.8365,0.8024,0.8402,0.8079,0.8098,0.8257
0.6531,0.7796,0.8059,0.8419,0.8196,0.8634,0.8661,0.8284,0.8983,0.8894,0.8952,0.879
0.622,0.7244,0.6908,0.8178,0.8768,0.8462,0.8545,0.8297,0.788,0.8188,0.8069,0.8887
0.5645,0.7341,0.7604,0.7341,0.6971,0.8224,0.8168,0.7518,0.8122,0.8176,0.7538,0.7804
0.5479,0.7133,0.6752,0.6965,0.6872,0.7471,0.7857,0.7431,0.7456,0.7368,0.7251,0.7747
0.5815,0.6917,0.6559,0.6343,0.6195,0.71,0.7281,0.695,0.7774,0.7624,0.8005,0.7807
0.5738,0.8079,0.8214,0.8635,0.8611,0.9042,0.8987,0.8693,0.8217,0.8577,0.8434,0.9013
0.6294,0.7706,0.7937,0.8127,0.7897,0.8267,0.8172,0.8032,0.863,0.7878,0.7876,0.7942
0.6524,0.7429,0.6413,0.7198,0.7214,0.7664,0.7553,0.7593,0.7921,0.7323,0.7841,0.7868
0.6381,0.6865,0.7746,0.7333,0.7534,0.7955,0.8021,0.7807,0.7995,0.8307,0.7852,0.8159
0.5786,0.7841,0.7437,0.6865,0.6817,0.8066,0.8325,0.6952,0.8259,0.7799,0.7833,0.7738
0.6268,0.7556,0.7338,0.7604,0.7796,0.7778,0.7966,0.7918,0.8117,0.7874,0.836,0.8307
0.6483,0.8011,0.794,0.8107,0.8128,0.8629,0.8355,0.8684,0.8839,0.8646,0.8568,0.8583
0.6053,0.6959,0.7389,0.6528,0.7287,0.7953,0.7434,0.7095,0.7854,0.8289,0.7978,0.8117
0.5862,0.7231,0.711,0.7253,0.7579,0.7604,0.7524,0.7754,0.7481,0.7642,0.6882,0.7554
0.6531,0.7231,0.6607,0.6942,0.7301,0.7451,0.7922,0.7226,0.8053,0.7521,0.7414,0.7739
