Simple,ROS,RUS,Smote,Bag,ROSBag,RUSBag,SmoteBag,Boost,ROSBoost,RUSBoost,SmoteBoost
0.65,0.78,0.79,0.77,0.748,0.882,0.875,0.8145,0.9005,0.8055,0.8505,0.8675
0.63,0.69,0.695,0.745,0.6905,0.761,0.7625,0.7115,0.749,0.67,0.741,0.786
0.625,0.635,0.64,0.635,0.7395,0.799,0.766,0.6705,0.774,0.7915,0.8405,0.827
0.7041,0.7823,0.7721,0.7823,0.7536,0.8047,0.8066,0.7949,0.846,0.8314,0.7784,0.7983
0.6667,0.7245,0.7517,0.7109,0.7857,0.7517,0.7789,0.7517,0.8353,0.8596,0.8503,0.8246
0.575,0.7128,0.7378,0.6867,0.6301,0.7439,0.7143,0.7296,0.7301,0.7388,0.7485,0.7265
0.6398,0.799,0.7842,0.7592,0.7301,0.8128,0.8332,0.7806,0.7888,0.8235,0.8786,0.8082
0.665,0.735,0.745,0.775,0.772,0.84,0.8365,0.8045,0.811,0.8155,0.7895,0.857
0.665,0.755,0.77,0.75,0.7045,0.828,0.84,0.7855,0.8405,0.814,0.7755,0.795
0.65,0.775,0.75,0.765,0.701,0.8525,0.8665,0.838,0.868,0.842,0.8535,0.8045
0.615,0.675,0.695,0.765,0.645,0.766,0.8395,0.7755,0.769,0.789,0.809,0.7695
0.615,0.64,0.735,0.72,0.684,0.733,0.72,0.743,0.717,0.758,0.7385,0.764
0.575,0.675,0.575,0.685,0.6455,0.68,0.699,0.667,0.7745,0.7645,0.7765,0.77
0.6667,0.6769,0.6837,0.7279,0.7255,0.7566,0.7692,0.7546,0.7872,0.7721,0.8251,0.7721
0.6667,0.7075,0.6837,0.6973,0.7488,0.7473,0.776,0.7575,0.8129,0.8314,0.7969,0.8518
0.625,0.6765,0.6087,0.7628,0.6781,0.7755,0.7612,0.7526,0.7168,0.7781,0.798,0.7668
0.625,0.7832,0.8082,0.7832,0.7806,0.7842,0.7969,0.8097,0.801,0.8485,0.7837,0.8352
0.675,0.645,0.635,0.63,0.728,0.664,0.7205,0.6425,0.77,0.7905,0.7055,0.695
0.775,0.805,0.8,0.83,0.7895,0.932,0.9075,0.869,0.909,0.9075,0.9025,0.9245
0.525,0.725,0.74,0.69,0.54,0.7495,0.7675,0.756,0.75,0.848,0.788,0.797
