Simple,ROS,RUS,Smote,Bag,ROSBag,RUSBag,SmoteBag,Boost,ROSBoost,RUSBoost,SmoteBoost
0.757,0.7653,0.7832,0.817,0.8457,0.9043,0.8814,0.9069,0.8552,0.8278,0.845,0.868
0.8297,0.7028,0.9279,0.6888,0.9171,0.9388,0.9222,0.8367,0.8348,0.8501,0.8903,0.817
0.8444,0.8151,0.8827,0.817,0.9005,0.9094,0.9324,0.9069,0.9101,0.8546,0.8616,0.9126
0.7991,0.8214,0.8744,0.8316,0.9413,0.8776,0.9298,0.919,0.8967,0.9413,0.9069,0.8661
0.8547,0.518,0.796,0.6673,0.7653,0.8067,0.8467,0.8213,0.7947,0.8107,0.8973,0.8267
0.8873,0.806,0.728,0.9007,0.9133,0.9273,0.9347,0.956,0.938,0.9253,0.856,0.944
0.8125,0.7238,0.8481,0.8369,0.8888,0.8888,0.89,0.9087,0.8619,0.9012,0.8925,0.9225
0.8506,0.745,0.8013,0.7594,0.8694,0.8788,0.8831,0.8825,0.8187,0.7931,0.7531,0.8638
0.7619,0.8544,0.7419,0.7431,0.8925,0.9237,0.86,0.8181,0.8488,0.9012,0.8031,0.8313
0.831,0.7545,0.7379,0.7513,0.9107,0.926,0.912,0.9114,0.8737,0.8329,0.9152,0.9056
0.6091,0.794,0.7883,0.8858,0.9031,0.9133,0.9184,0.9082,0.8629,0.8144,0.8412,0.8304
0.8731,0.7997,0.7398,0.7321,0.9063,0.912,0.8878,0.7742,0.8763,0.8858,0.8763,0.7768
0.8335,0.7188,0.7519,0.7838,0.9286,0.8973,0.8827,0.8737,0.8693,0.8444,0.7966,0.8565
0.7679,0.7813,0.8438,0.7411,0.8406,0.9324,0.9018,0.8508,0.9088,0.8782,0.8954,0.8782
0.7727,0.8767,0.8233,0.8353,0.9193,0.9267,0.9027,0.9173,0.9027,0.8893,0.796,0.8973
0.858,0.7707,0.8967,0.7713,0.8547,0.8707,0.8987,0.86,0.8507,0.8187,0.786,0.8313
0.7588,0.8569,0.735,0.7606,0.8825,0.9225,0.8806,0.9038,0.8831,0.9137,0.86,0.915
0.7519,0.8556,0.865,0.7412,0.9006,0.8981,0.9137,0.9325,0.8419,0.87,0.895,0.8819
0.9225,0.7619,0.6275,0.7869,0.91,0.9463,0.9425,0.8638,0.925,0.9175,0.875,0.8675
0.8501,0.8457,0.6983,0.8291,0.8814,0.9037,0.9254,0.8801,0.8304,0.8954,0.8744,0.8584
0.8705,0.8284,0.8635,0.8061,0.8648,0.8457,0.8827,0.8272,0.9018,0.8667,0.8814,0.8138
0.7679,0.7813,0.7054,0.8909,0.9324,0.9184,0.9375,0.8795,0.8986,0.808,0.9107,0.8941
0.8189,0.7047,0.8144,0.7085,0.743,0.852,0.8591,0.7946,0.8099,0.7092,0.7997,0.7755
