Simple,ROS,RUS,Smote,Bag,ROSBag,RUSBag,SmoteBag,Boost,ROSBoost,RUSBoost,SmoteBoost
0.6333,0.5455,0.4884,0.6429,0.72,0.6176,0.575,0.6552,0.6667,0.7037,0.6176,0.6154
0.7143,0.6452,0.4615,0.7143,0.7143,0.7241,0.4464,0.7083,0.7,0.6667,0.75,0.65
0.8,0.5946,0.463,0.6429,0.68,0.6061,0.431,0.6129,0.72,0.75,0.6176,0.7826
0.8261,0.6552,0.434,0.6923,0.9048,0.8846,0.4138,0.7917,0.9,0.8696,0.7857,0.8182
0.7619,0.7,0.5106,0.6538,0.7391,0.7692,0.5106,0.72,0.8095,0.7895,0.7083,0.7826
0.75,0.6765,0.4792,0.7,0.8,0.7333,0.4364,0.7241,0.8462,0.8462,0.7857,0.7419
0.6667,0.6176,0.4528,0.6897,0.76,0.7586,0.4528,0.6897,0.7727,0.85,0.7692,0.72
0.6957,0.5758,0.4138,0.7692,0.7391,0.7692,0.4615,0.7143,0.7619,0.7368,0.7273,0.7826
0.8571,0.6471,0.5106,0.75,0.8,0.7333,0.5106,0.7273,0.7826,0.7037,0.7097,0.7391
0.7619,0.76,0.5385,0.625,0.8,0.7143,0.4615,0.7826,0.7273,0.8421,0.7391,0.8261
0.8889,0.6667,0.5128,0.7143,0.8824,0.7097,0.4717,0.6818,0.95,0.8095,0.6667,0.76
0.8824,0.7778,0.4902,0.7619,0.9375,0.8148,0.4902,0.7826,0.85,0.8,0.8261,0.7273
0.6957,0.6552,0.5,0.8824,0.8889,0.7333,0.5952,0.8421,0.9048,0.75,0.7826,0.76
0.619,0.5405,0.4615,0.5806,0.68,0.6429,0.4615,0.6,0.6957,0.64,0.5455,0.5556
0.8571,0.6774,0.3871,0.68,0.7619,0.6774,0.3871,0.6429,0.7727,0.6667,0.6563,0.75
0.7,0.5357,0.5227,0.6,0.6957,0.6563,0.4,0.5862,0.68,0.6667,0.6667,0.6923
0.64,0.625,0.4706,0.6957,0.7391,0.7,0.4706,0.6364,0.7083,0.7037,0.75,0.6786
0.6667,0.6875,0.5385,0.7273,0.7083,0.6452,0.4444,0.7826,0.75,0.8077,0.7586,0.7619
0.75,0.6486,0.4138,0.6774,0.8148,0.6667,0.4138,0.6061,0.76,0.7037,0.625,0.8077
0.9524,0.8077,0.4615,0.72,0.9444,0.84,0.4615,0.7308,0.8571,0.9167,0.84,0.8636
0.7895,0.625,0.5278,0.6364,0.8,0.6786,0.463,0.619,0.8,0.7619,0.6129,0.85
0.8095,0.6,0.4098,0.6,0.7692,0.6471,0.4098,0.6364,0.8,0.7917,0.6667,0.7308
0.85,0.5882,0.4878,0.6957,0.7727,0.7,0.4364,0.7037,0.8571,0.7391,0.7407,0.8
0.6552,0.7333,0.4364,0.7037,0.7308,0.7097,0.4364,0.7143,0.76,0.76,0.7188,0.8
0.8889,0.6667,0.4706,0.7917,0.7895,0.7333,0.48,0.75,0.8,0.85,0.75,0.7273
0.7222,0.5806,0.4583,0.6538,0.8,0.6071,0.4894,0.6154,0.6667,0.7273,0.6,0.75
0.619,0.6552,0.5106,0.72,0.7273,0.7143,0.575,0.7407,0.7222,0.75,0.8182,0.9412
0.6538,0.6471,0.561,0.5806,0.6296,0.6389,0.5106,0.5758,0.6667,0.6429,0.6471,0.6552
0.7619,0.5625,0.5,0.6667,0.7778,0.6923,0.4528,0.75,0.7619,0.8095,0.5517,0.8889
0.8261,0.7692,0.5,0.9048,0.8696,0.7692,0.5,0.9048,0.9444,0.8947,0.9,0.9444
0.8182,0.7586,0.5897,0.7857,0.7826,0.7931,0.5435,0.8148,0.8182,0.84,0.8,0.7917
0.64,0.7419,0.4032,0.5806,0.7895,0.6857,0.4032,0.5667,0.76,0.76,0.7,0.76
0.9444,0.6333,0.4098,0.76,0.8947,0.7241,0.4098,0.8636,0.8889,0.7273,0.7037,0.7895
0.6818,0.75,0.5,0.7037,0.7619,0.7407,0.55,0.8077,0.76,0.75,0.7143,0.76
0.5714,0.5484,0.4138,0.5882,0.5909,0.5938,0.4138,0.6452,0.6667,0.65,0.5806,0.6538
0.5357,0.5135,0.4314,0.5278,0.6,0.5,0.3934,0.4706,0.5161,0.6,0.5,0.5926
0.8824,0.6333,0.4898,0.6667,0.8333,0.7308,0.5217,0.8,0.7619,0.7778,0.6364,0.75
0.7826,0.6061,0.5111,0.76,0.7083,0.7241,0.4211,0.7037,0.8571,0.7586,0.7308,0.7778
0.8095,0.7,0.4706,0.7083,0.7083,0.6667,0.4889,0.7083,0.7826,0.6667,0.5484,0.72
0.7391,0.625,0.5,0.6923,0.7391,0.6364,0.5106,0.6552,0.7917,0.7692,0.7143,0.8333
0.8095,0.6071,0.431,0.7273,0.7895,0.6957,0.431,0.68,0.7222,0.6667,0.64,0.6667
0.55,0.6429,0.431,0.5455,0.6471,0.6552,0.4464,0.625,0.65,0.7273,0.68,0.7391
0.9091,0.7407,0.4717,0.76,0.8889,0.8333,0.4717,0.7826,0.8947,0.7826,0.8571,0.85
0.75,0.6364,0.4528,0.6452,0.7826,0.6452,0.4528,0.6429,0.7407,0.8333,0.5806,0.7407
0.8095,0.6786,0.4286,0.6818,0.75,0.6333,0.4286,0.6818,0.7727,0.8571,0.6216,0.7826
0.5833,0.5758,0.525,0.6071,0.7619,0.6129,0.4,0.6071,0.7083,0.6923,0.6,0.7083
0.9,0.6923,0.4773,0.6,0.7895,0.6667,0.44,0.6,0.68,0.7143,0.7083,0.6923
0.7727,0.6296,0.5217,0.6923,0.7826,0.7143,0.5,0.7308,0.6667,0.7,0.72,0.64
0.6522,0.625,0.4211,0.6667,0.5909,0.6452,0.4286,0.6452,0.7083,0.6538,0.6071,0.6552
0.7727,0.5333,0.434,0.5769,0.7,0.6923,0.4615,0.5926,0.7143,0.6364,0.6538,0.7143
0.7368,0.6552,0.4902,0.7826,0.7,0.7778,0.4902,0.7368,0.8333,0.75,0.84,0.85
0.65,0.5938,0.431,0.619,0.6364,0.6333,0.5102,0.7143,0.7391,0.6154,0.6296,0.72
0.85,0.6875,0.575,0.75,0.9474,0.8077,0.4615,0.7241,0.95,0.8947,0.6563,0.8
0.8,0.7037,0.5217,0.7778,0.9,0.7667,0.5,0.84,0.7826,0.8261,0.8333,0.7917
0.6818,0.5882,0.5,0.5313,0.8261,0.6176,0.5,0.6897,0.6667,0.6364,0.6774,0.64
0.6538,0.5405,0.4667,0.5926,0.6522,0.5833,0.4107,0.5714,0.6333,0.6364,0.525,0.6129
0.7222,0.6333,0.4444,0.64,0.6667,0.7143,0.4444,0.6667,0.8095,0.6818,0.6296,0.6667
0.7407,0.6452,0.4528,0.5588,0.75,0.6774,0.4528,0.6207,0.6522,0.7083,0.6333,0.6667
0.7619,0.6,0.5556,0.625,0.7273,0.6552,0.4,0.64,0.8095,0.6957,0.8,0.75
0.7647,0.5833,0.4412,0.5714,0.7368,0.6429,0.4783,0.64,0.85,0.8,0.6667,0.6957
0.6957,0.6129,0.5789,0.6429,0.6667,0.6429,0.5102,0.6333,0.8,0.7619,0.6786,0.8
0.8333,0.7097,0.5,0.6897,0.8,0.7097,0.5,0.7333,0.7692,0.8261,0.7333,0.7857
0.6667,0.7419,0.4894,0.7083,0.7308,0.75,0.431,0.7917,0.7692,0.7391,0.7778,0.7692
0.7647,0.5882,0.4444,0.7391,0.8333,0.6452,0.4615,0.6538,0.64,0.6957,0.5806,0.6667
0.7143,0.5946,0.4068,0.6333,0.8333,0.7097,0.4138,0.7037,0.7143,0.7778,0.6897,0.8077
0.6667,0.5833,0.4878,0.64,0.6538,0.5714,0.4107,0.5714,0.6154,0.6786,0.5862,0.68
0.7333,0.56,0.4444,0.6,0.8,0.6364,0.434,0.6818,0.7333,0.6667,0.7,0.6667
0.7308,0.5882,0.375,0.6429,0.7083,0.625,0.375,0.5926,0.6522,0.7308,0.5758,0.64
0.8571,0.6774,0.5789,0.85,0.8636,0.8519,0.5455,0.8182,0.8261,0.84,0.8519,0.8636
0.75,0.5882,0.4364,0.5625,0.6667,0.6176,0.4364,0.5588,0.56,0.5385,0.6207,0.5652
0.6087,0.575,0.3731,0.6296,0.7083,0.6111,0.3731,0.7,0.6923,0.6333,0.7037,0.625
0.6667,0.6786,0.5263,0.5484,0.6154,0.6452,0.449,0.5625,0.6667,0.6667,0.7391,0.7083
0.8077,0.6053,0.431,0.7,0.7778,0.6389,0.4902,0.7692,0.6667,0.8333,0.6364,0.7037
0.8824,0.7391,0.48,0.84,0.85,0.7931,0.48,0.7692,0.8,0.8125,0.7895,0.8421
0.8462,0.8571,0.5217,0.6522,0.8824,0.7917,0.4898,0.8261,0.8889,0.7727,0.7407,0.8095
0.7391,0.5938,0.5556,0.7273,0.7222,0.7692,0.48,0.7727,0.8947,0.7143,0.7647,0.8095
0.7895,0.5429,0.381,0.6957,0.8824,0.6667,0.381,0.75,0.8,0.7273,0.75,0.625
0.8182,0.6129,0.5938,0.6667,0.8095,0.6667,0.4898,0.6667,0.7083,0.7083,0.7917,0.75
0.8462,0.7143,0.5217,0.5833,0.875,0.7407,0.5714,0.6087,0.8421,0.7727,0.7692,0.8636
0.7647,0.64,0.4737,0.7273,0.7619,0.7308,0.4528,0.68,0.85,0.6957,0.7895,0.7143
0.7083,0.6552,0.4,0.6154,0.8095,0.6333,0.3968,0.64,0.8095,0.7083,0.6207,0.6667
0.6818,0.6786,0.5588,0.75,0.7273,0.6429,0.5,0.6207,0.8095,0.8333,0.6818,0.8095
0.7059,0.6667,0.5625,0.6538,0.7368,0.6667,0.5319,0.6522,0.7273,0.6522,0.7692,0.7083
0.8,0.6452,0.5263,0.7097,0.75,0.7,0.4694,0.7241,0.7391,0.7083,0.7273,0.7619
0.72,0.6,0.4286,0.5862,0.7407,0.6286,0.4286,0.6552,0.7917,0.6452,0.6667,0.7826
0.9375,0.8333,0.48,0.7273,0.8824,0.8,0.48,0.7895,0.8421,0.875,0.8,0.8333
0.8148,0.6774,0.5,0.6897,0.8636,0.6667,0.4286,0.6786,0.76,0.7826,0.6786,0.7727
0.6667,0.561,0.381,0.7407,0.8571,0.6875,0.381,0.7143,0.875,0.72,0.75,0.7407
0.7917,0.5526,0.575,0.7,0.75,0.6111,0.4615,0.6923,0.7407,0.76,0.6897,0.6538
0.5862,0.4737,0.4068,0.6,0.6071,0.5882,0.4068,0.625,0.5862,0.6667,0.6111,0.5806
0.64,0.6061,0.4634,0.5625,0.6818,0.5882,0.4032,0.6129,0.6667,0.6,0.5263,0.64
0.7083,0.6667,0.4545,0.7143,0.7391,0.697,0.4545,0.7778,0.7727,0.8,0.75,0.8182
0.7619,0.5625,0.4545,0.72,0.7,0.7407,0.4464,0.6667,0.7083,0.64,0.6786,0.7241
0.8421,0.6471,0.451,0.7391,0.8333,0.7059,0.4286,0.72,0.8,0.7826,0.7143,0.7727
0.8,0.6129,0.4444,0.7037,0.8182,0.6333,0.4694,0.75,0.7619,0.72,0.6333,0.6957
0.8333,0.7692,0.4898,0.7917,0.8333,0.75,0.4898,0.8261,0.8421,0.8261,0.7391,0.8182
0.7143,0.625,0.5238,0.6333,0.8095,0.7143,0.4706,0.6129,0.7143,0.7391,0.68,0.7391
0.8182,0.8,0.5,0.7895,0.7778,0.7727,0.5106,0.7895,0.8571,0.8095,0.7917,0.8636
0.8,0.6286,0.4615,0.6552,0.7391,0.6897,0.4706,0.6667,0.7273,0.6667,0.5926,0.75
0.8125,0.56,0.55,0.6471,0.6471,0.6296,0.5,0.6,0.6667,0.65,0.6,0.6364
0.9412,0.5625,0.4528,0.7826,0.85,0.84,0.4545,0.75,0.8571,0.8182,0.9,0.7917
0.6538,0.6364,0.5405,0.5769,0.6364,0.6563,0.5106,0.68,0.7273,0.7308,0.6774,0.72
0.7273,0.6207,0.5238,0.6071,0.6842,0.5926,0.5106,0.6538,0.625,0.7,0.6957,0.6818
0.72,0.6486,0.4528,0.7778,0.7917,0.75,0.4444,0.8,0.7857,0.8462,0.6765,0.8462
0.8333,0.5938,0.44,0.6207,0.7273,0.7143,0.4444,0.6,0.7391,0.8182,0.6897,0.75
0.7407,0.6364,0.4068,0.6667,0.76,0.6286,0.4068,0.76,0.72,0.7083,0.6216,0.7308
0.8421,0.6,0.4565,0.7241,0.7727,0.6897,0.4528,0.8,0.7727,0.8571,0.7273,0.8261
0.72,0.6786,0.4444,0.6667,0.7727,0.7143,0.4444,0.6923,0.7391,0.7727,0.6667,0.8
0.8824,0.6286,0.3871,0.7143,0.7895,0.68,0.3934,0.6667,0.7143,0.64,0.7727,0.7083
0.6842,0.68,0.5,0.7308,0.8095,0.6786,0.5,0.6786,0.75,0.7391,0.7083,0.7143
0.8,0.4722,0.3906,0.76,0.8095,0.6875,0.3906,0.7857,0.75,0.8095,0.6786,0.7308
0.85,0.6429,0.5,0.76,0.8261,0.6897,0.5,0.8077,0.8182,0.75,0.7407,0.8261
0.7273,0.6765,0.463,0.6,0.75,0.6774,0.463,0.6538,0.7826,0.8,0.8,0.6923
0.6842,0.6296,0.451,0.6667,0.7368,0.76,0.5,0.7143,0.6364,0.6957,0.6071,0.7083
0.8824,0.6538,0.4615,0.76,0.8182,0.7778,0.4286,0.7391,0.7619,0.8333,0.8214,0.75
