Simple,ROS,RUS,Smote,Bag,ROSBag,RUSBag,SmoteBag,Boost,ROSBoost,RUSBoost,SmoteBoost
0.5833,0.6667,0.6563,0.6538,0.7111,0.6909,0.5714,0.6538,0.7083,0.72,0.6667,0.7083
0.5294,0.72,0.6176,0.6122,0.6977,0.7059,0.5946,0.6122,0.6939,0.6667,0.7083,0.72
0.7391,0.6667,0.6857,0.72,0.766,0.7692,0.6667,0.76,0.6667,0.6364,0.7347,0.6531
0.6383,0.7143,0.5926,0.7059,0.5652,0.7273,0.6,0.7273,0.7083,0.68,0.6538,0.717
0.7391,0.5926,0.5974,0.6,0.6364,0.72,0.6316,0.6275,0.6667,0.6087,0.68,0.6667
0.6364,0.7037,0.6579,0.75,0.6222,0.8077,0.6579,0.6364,0.6977,0.6667,0.84,0.7556
0.5778,0.6667,0.6024,0.5652,0.5957,0.6909,0.6757,0.6522,0.7083,0.6275,0.6538,0.72
0.7556,0.7719,0.7077,0.7925,0.8182,0.8235,0.6234,0.7778,0.8444,0.7727,0.7368,0.8
0.7273,0.7451,0.6857,0.8235,0.8182,0.8519,0.6667,0.8571,0.766,0.8085,0.8333,0.7917
0.6522,0.6897,0.6667,0.6071,0.8085,0.7241,0.6471,0.7547,0.7059,0.6087,0.7636,0.6531
0.68,0.6557,0.6087,0.6275,0.6383,0.7,0.575,0.6154,0.7037,0.6087,0.6563,0.6909
0.619,0.7037,0.6154,0.6531,0.6222,0.7692,0.6154,0.7059,0.7556,0.6522,0.6667,0.6222
0.7843,0.7273,0.6234,0.6552,0.75,0.7636,0.6234,0.6792,0.6383,0.7083,0.7037,0.6667
0.7111,0.6667,0.6667,0.625,0.6957,0.717,0.5714,0.6531,0.7556,0.6809,0.7273,0.6818
0.6341,0.7,0.5172,0.6154,0.6512,0.6923,0.6286,0.6531,0.7727,0.7273,0.6667,0.6809
0.6667,0.6786,0.6984,0.6792,0.6531,0.6792,0.6757,0.6909,0.7111,0.6957,0.717,0.7111
0.8163,0.7857,0.6667,0.7407,0.8,0.7857,0.6667,0.8,0.7843,0.7917,0.8,0.8302
0.6923,0.8214,0.6389,0.6939,0.7451,0.8421,0.6024,0.7755,0.7843,0.7083,0.8077,0.7843
0.6341,0.6897,0.6154,0.7234,0.7143,0.7273,0.6316,0.68,0.6531,0.6809,0.6545,0.6667
0.7692,0.7213,0.5783,0.7037,0.8333,0.8,0.5854,0.7451,0.7692,0.8235,0.7547,0.84
0.6667,0.7,0.6154,0.6531,0.68,0.678,0.575,0.6154,0.64,0.7308,0.6415,0.6939
0.5641,0.5714,0.6154,0.6122,0.6154,0.6087,0.5974,0.6522,0.5641,0.5714,0.6364,0.5714
0.76,0.6897,0.5455,0.6923,0.7083,0.7143,0.5455,0.6275,0.6383,0.76,0.6667,0.6531
0.8,0.7636,0.7097,0.7727,0.8261,0.902,0.7059,0.7826,0.8085,0.8571,0.902,0.8261
0.75,0.6897,0.6076,0.6429,0.7059,0.7241,0.6076,0.6552,0.5714,0.56,0.6792,0.5532
0.5833,0.7077,0.5435,0.6538,0.6939,0.7213,0.5435,0.7636,0.7059,0.6909,0.7308,0.7018
0.6923,0.717,0.6349,0.6071,0.6275,0.7143,0.5946,0.6316,0.7273,0.6923,0.7083,0.6939
