Simple,ROS,RUS,Smote,Bag,ROSBag,RUSBag,SmoteBag,Boost,ROSBoost,RUSBoost,SmoteBoost
0.8065,0.758,0.7445,0.7405,0.828,0.8045,0.8715,0.819,0.822,0.821,0.7885,0.799
0.8475,0.595,0.7155,0.827,0.898,0.865,0.898,0.872,0.8185,0.843,0.826,0.8735
0.703,0.664,0.7575,0.743,0.842,0.8435,0.89,0.907,0.844,0.8415,0.8655,0.886
0.781,0.8155,0.7995,0.8105,0.827,0.8675,0.819,0.8445,0.837,0.8205,0.841,0.834
0.704,0.5515,0.5985,0.674,0.766,0.767,0.796,0.808,0.771,0.769,0.8465,0.8115
0.7396,0.7085,0.794,0.688,0.8236,0.8353,0.8834,0.8732,0.8664,0.7964,0.8693,0.8076
0.6905,0.7099,0.7405,0.8115,0.8265,0.8037,0.8124,0.8406,0.7959,0.8081,0.811,0.8557
0.7913,0.8372,0.8087,0.848,0.8806,0.9378,0.8908,0.9224,0.8929,0.8143,0.8827,0.7954
0.7888,0.6755,0.7153,0.6474,0.7949,0.8087,0.7959,0.7964,0.8403,0.7857,0.726,0.7602
0.6842,0.7391,0.7604,0.8474,0.7813,0.8358,0.8256,0.8265,0.829,0.7881,0.8003,0.8037
0.7123,0.725,0.81,0.7177,0.8615,0.8756,0.8941,0.8683,0.8047,0.7974,0.8202,0.8052
0.885,0.815,0.7335,0.784,0.813,0.8405,0.865,0.916,0.8355,0.8005,0.842,0.8735
0.8695,0.692,0.7965,0.8275,0.931,0.864,0.906,0.9185,0.9065,0.8055,0.835,0.899
0.7915,0.811,0.77,0.7835,0.7355,0.8195,0.8165,0.867,0.8345,0.828,0.773,0.846
0.67,0.606,0.762,0.622,0.785,0.7655,0.783,0.8145,0.7215,0.714,0.768,0.7635
0.8155,0.667,0.674,0.768,0.7865,0.878,0.833,0.8295,0.787,0.8095,0.8555,0.852
0.7165,0.754,0.7645,0.7275,0.86,0.829,0.863,0.85,0.855,0.801,0.739,0.832
0.6913,0.5969,0.7148,0.7214,0.7745,0.7791,0.8036,0.7801,0.7551,0.7878,0.6949,0.8429
0.649,0.7668,0.7628,0.752,0.7898,0.876,0.8612,0.8276,0.7776,0.851,0.8673,0.7776
0.7885,0.671,0.743,0.803,0.853,0.834,0.8565,0.8,0.8715,0.76,0.8695,0.816
0.6685,0.602,0.7105,0.6305,0.828,0.868,0.853,0.7755,0.8365,0.8835,0.8125,0.817
0.7805,0.7575,0.788,0.708,0.886,0.884,0.822,0.832,0.8375,0.8165,0.8385,0.806
