Simple,ROS,RUS,Smote,Bag,ROSBag,RUSBag,SmoteBag,Boost,ROSBoost,RUSBoost,SmoteBoost
0.625,0.5778,0.5417,0.5455,0.6667,0.6316,0.6275,0.6842,0.6667,0.5789,0.7,0.7368
0.6842,0.5116,0.6538,0.5,0.7647,0.6842,0.5517,0.6286,0.6667,0.7027,0.6,0.7647
0.5,0.5217,0.5714,0.3913,0.4516,0.5128,0.6296,0.4571,0.5,0.4444,0.4878,0.4444
0.7027,0.6977,0.6667,0.7179,0.7059,0.65,0.6545,0.6486,0.7179,0.5714,0.6667,0.7179
0.4828,0.6047,0.6667,0.6486,0.6,0.6857,0.6087,0.6471,0.4667,0.5714,0.5854,0.6667
0.5714,0.5217,0.5085,0.5909,0.6897,0.5946,0.5556,0.619,0.7222,0.7179,0.6341,0.6111
0.4848,0.5882,0.5397,0.6818,0.5294,0.65,0.5625,0.6977,0.5405,0.6667,0.5833,0.6486
0.4571,0.5778,0.5283,0.4878,0.6471,0.6,0.5185,0.6667,0.6471,0.6471,0.5217,0.5143
0.6667,0.6829,0.5263,0.5714,0.625,0.6667,0.6071,0.6857,0.5882,0.5882,0.5581,0.6667
0.5,0.4878,0.566,0.5,0.5,0.5128,0.5714,0.5405,0.4516,0.5,0.5263,0.5946
0.4375,0.4103,0.5517,0.625,0.5333,0.5789,0.6,0.5882,0.4571,0.6316,0.6316,0.5263
0.625,0.7222,0.6087,0.5909,0.6452,0.6286,0.6415,0.6667,0.6061,0.6667,0.4706,0.6111
0.5882,0.6383,0.5357,0.5957,0.5455,0.7027,0.5818,0.65,0.6471,0.5143,0.6111,0.6429
0.4324,0.5116,0.4561,0.5333,0.5143,0.5652,0.5091,0.4889,0.55,0.5263,0.4444,0.5
0.6452,0.4737,0.5818,0.6842,0.6,0.5556,0.64,0.5161,0.5806,0.5455,0.6341,0.6471
0.5,0.5789,0.5556,0.6471,0.5806,0.5854,0.6545,0.6486,0.6286,0.5714,0.7429,0.6316
0.4667,0.4762,0.5357,0.5,0.5806,0.5455,0.5882,0.6667,0.5806,0.6061,0.6316,0.5161
