Simple,ROS,RUS,Smote,Bag,ROSBag,RUSBag,SmoteBag,Boost,ROSBoost,RUSBoost,SmoteBoost
0.7424,0.7313,0.675,0.8,0.7164,0.6933,0.6974,0.7963,0.7424,0.7273,0.7101,0.8
0.7571,0.6517,0.6591,0.8214,0.7647,0.7432,0.7308,0.8103,0.7571,0.6923,0.7361,0.7966
0.7101,0.7458,0.7419,0.75,0.7164,0.7297,0.7143,0.7455,0.7101,0.7083,0.7391,0.7414
0.75,0.7463,0.7286,0.8519,0.7571,0.7606,0.75,0.8302,0.75,0.7857,0.7742,0.8302
0.7273,0.7027,0.7051,0.7778,0.7143,0.7215,0.6914,0.7656,0.7273,0.679,0.7105,0.7692
0.7761,0.7606,0.8095,0.8246,0.7639,0.7681,0.7465,0.8448,0.7761,0.7317,0.6742,0.8393
0.7344,0.7705,0.7313,0.82,0.7541,0.7463,0.7612,0.82,0.7344,0.7966,0.7451,0.8
0.7077,0.7258,0.7101,0.8,0.7097,0.7083,0.7083,0.8,0.7077,0.6747,0.6842,0.7719
0.7067,0.7273,0.6957,0.8103,0.6901,0.7042,0.6923,0.7931,0.7067,0.7463,0.7,0.7857
0.8281,0.7011,0.7857,0.8333,0.791,0.7971,0.7826,0.8462,0.8281,0.8333,0.8387,0.8627
0.75,0.7969,0.7568,0.8364,0.7971,0.6867,0.6628,0.8421,0.75,0.807,0.8333,0.8364
0.7541,0.6957,0.6912,0.82,0.746,0.746,0.7419,0.82,0.7541,0.7759,0.7759,0.8036
0.791,0.7532,0.7639,0.8333,0.7808,0.7895,0.7262,0.8214,0.791,0.7536,0.7463,0.8103
0.7258,0.7885,0.7377,0.8125,0.75,0.7385,0.75,0.8125,0.7258,0.7719,0.7544,0.8113
0.7031,0.6933,0.7077,0.8036,0.7231,0.7143,0.7206,0.8182,0.7031,0.6585,0.7286,0.75
0.7024,0.7229,0.6897,0.7742,0.7073,0.6977,0.7011,0.7742,0.7024,0.7879,0.7297,0.7324
0.6667,0.6477,0.6222,0.74,0.6338,0.662,0.6389,0.7308,0.6667,0.642,0.6351,0.7308
0.7746,0.6702,0.7045,0.8116,0.7532,0.7432,0.7639,0.8116,0.7746,0.7403,0.75,0.8
0.7463,0.7297,0.7742,0.7544,0.7162,0.7397,0.76,0.7544,0.7463,0.7162,0.7162,0.7333
0.7391,0.746,0.7429,0.8431,0.7429,0.7297,0.7162,0.8431,0.7391,0.7353,0.6742,0.8333
0.622,0.6438,0.622,0.7167,0.6533,0.6429,0.6296,0.7258,0.622,0.6463,0.6506,0.7302
0.7121,0.7049,0.6353,0.7736,0.7031,0.6986,0.6892,0.7736,0.7121,0.6667,0.697,0.7586
0.7324,0.75,0.7391,0.8393,0.7681,0.7089,0.72,0.8519,0.7324,0.7403,0.7368,0.7903
0.7742,0.7857,0.7797,0.74,0.7333,0.75,0.75,0.74,0.7742,0.7627,0.8148,0.7347
0.7273,0.7237,0.6522,0.7879,0.7237,0.7215,0.6867,0.7761,0.7273,0.6556,0.6705,0.7727
0.75,0.6818,0.7436,0.8333,0.7778,0.7467,0.75,0.8333,0.75,0.7342,0.7059,0.8519
