Simple,ROS,RUS,Smote,Bag,ROSBag,RUSBag,SmoteBag,Boost,ROSBoost,RUSBoost,SmoteBoost
0.9186,0.9203,0.8953,0.912,0.902,0.912,0.8771,0.9136,0.8654,0.8522,0.8414,0.8555
0.9319,0.912,0.9252,0.9186,0.9053,0.9136,0.8987,0.9186,0.9468,0.907,0.8912,0.9095
0.9053,0.907,0.8904,0.8887,0.907,0.9037,0.897,0.8821,0.9095,0.8978,0.9194,0.8646
0.8987,0.8854,0.907,0.8588,0.8804,0.8854,0.887,0.8322,0.8414,0.8497,0.8713,0.8671
0.9618,0.9053,0.9502,0.985,0.9601,0.9585,0.9551,0.9801,0.9502,0.9302,0.9435,0.9352
0.9568,0.9502,0.9635,0.9718,0.9485,0.9551,0.9585,0.9734,0.9311,0.9269,0.9718,0.9377
0.9172,0.8912,0.9091,0.8977,0.9156,0.9221,0.9318,0.8977,0.858,0.8831,0.8823,0.8693
0.9371,0.9353,0.9056,0.9231,0.9318,0.9336,0.9318,0.9423,0.9441,0.8759,0.9266,0.9283
0.9458,0.9388,0.9598,0.9441,0.9301,0.9458,0.9336,0.9441,0.9274,0.917,0.9012,0.9615
0.958,0.9458,0.9493,0.9353,0.9423,0.9318,0.9126,0.9388,0.9161,0.9607,0.9266,0.9563
0.8738,0.8704,0.8422,0.8555,0.8571,0.8738,0.8787,0.8654,0.9377,0.8929,0.887,0.9128
0.9302,0.907,0.902,0.9551,0.9219,0.9169,0.9269,0.9535,0.9061,0.9419,0.8929,0.9427
0.794,0.8248,0.8738,0.8571,0.8571,0.8671,0.8787,0.8571,0.789,0.8713,0.8555,0.8472
0.8638,0.8688,0.8289,0.8098,0.8621,0.8721,0.8522,0.814,0.8497,0.8463,0.8264,0.8131
0.907,0.9003,0.8904,0.9668,0.897,0.9003,0.8904,0.9635,0.8829,0.8846,0.9045,0.9809
0.8846,0.9053,0.9385,0.9153,0.9336,0.9352,0.9286,0.9252,0.9153,0.9169,0.9618,0.9502
