Simple,ROS,RUS,Smote,Bag,ROSBag,RUSBag,SmoteBag,Boost,ROSBoost,RUSBoost,SmoteBoost
0.4074,0.3793,0.3438,0.4444,0.4138,0.44,0.4074,0.3929,0.3333,0.3939,0.4286,0.5
0.2941,0.303,0.3529,0.1333,0.2571,0.3056,0.3077,0.129,0.2941,0.2368,0.275,0.2083
0.25,0.2581,0.25,0.3182,0.2857,0.2759,0.2759,0.3182,0.2857,0.3478,0.3226,0.3333
0.5417,0.5,0.5,0.4167,0.4667,0.5,0.4545,0.4583,0.4444,0.5385,0.4783,0.5
0.4286,0.3871,0.4,0.375,0.3871,0.4063,0.3929,0.3871,0.4286,0.4063,0.4483,0.4583
0.4194,0.4545,0.4667,0.3333,0.4,0.4412,0.3784,0.3333,0.4194,0.4118,0.4286,0.35
0.3333,0.3529,0.3429,0.3548,0.4063,0.3571,0.3939,0.3667,0.3333,0.2813,0.3333,0.5455
0.3548,0.3438,0.4,0.3929,0.375,0.3438,0.3793,0.36,0.3548,0.5,0.4348,0.4762
0.3636,0.375,0.4074,0.2857,0.3913,0.375,0.4348,0.2857,0.3636,0.4231,0.4167,0.2222
0.3871,0.3939,0.3714,0.2647,0.3824,0.3611,0.3158,0.2571,0.3871,0.3448,0.3103,0.3214
0.4,0.44,0.44,0.3571,0.4231,0.4167,0.3846,0.3333,0.4,0.4091,0.4167,0.4286
0.4348,0.4194,0.4667,0.3448,0.4286,0.4583,0.4583,0.3448,0.4348,0.4167,0.3929,0.4737
0.4118,0.3939,0.4194,0.4242,0.3889,0.4,0.4,0.4242,0.4118,0.3429,0.3529,0.4348
0.4583,0.4138,0.4,0.4167,0.44,0.4074,0.3704,0.4,0.3462,0.4118,0.4167,0.4444
0.3438,0.3243,0.3333,0.3529,0.3429,0.3158,0.3636,0.3939,0.3438,0.3871,0.3429,0.4667
0.4118,0.3947,0.3333,0.3158,0.4444,0.4167,0.3846,0.3056,0.4118,0.3611,0.3824,0.3438
0.5238,0.5217,0.5,0.5,0.4783,0.5,0.4815,0.55,0.5238,0.5238,0.5,0.6875
0.3,0.3333,0.3,0.2813,0.3226,0.303,0.303,0.2727,0.3,0.3235,0.3125,0.2917
0.4286,0.4286,0.4138,0.3333,0.4194,0.3871,0.4333,0.2692,0.4286,0.375,0.3846,0.45
0.4231,0.4,0.3929,0.3462,0.4615,0.3704,0.4074,0.4167,0.4231,0.4762,0.5,0.4286
0.4138,0.3571,0.3548,0.3214,0.4,0.3939,0.3929,0.3214,0.3448,0.4138,0.4194,0.4286
0.2759,0.3846,0.2692,0.3077,0.25,0.3103,0.3448,0.3571,0.3182,0.2727,0.4762,0.3529
0.4737,0.3913,0.3793,0.4091,0.4444,0.4762,0.5714,0.4091,0.4737,0.5,0.4348,0.4444
0.4,0.381,0.3571,0.4412,0.4,0.4,0.35,0.4412,0.3714,0.381,0.4,0.4
0.3871,0.3939,0.3714,0.2368,0.3438,0.3871,0.3824,0.2432,0.3871,0.4138,0.3611,0.3714
0.4815,0.4516,0.375,0.5789,0.4643,0.4828,0.4242,0.5217,0.4815,0.4118,0.48,0.5
0.48,0.4583,0.375,0.381,0.4444,0.4483,0.4286,0.4211,0.3704,0.4375,0.4348,0.3529
