Simple,ROS,RUS,Smote,Bag,ROSBag,RUSBag,SmoteBag,Boost,ROSBoost,RUSBoost,SmoteBoost
0.8646,0.8577,0.845,0.7243,0.8556,0.8577,0.8693,0.7101,0.8437,0.8664,0.8328,0.7892
0.8238,0.7899,0.8233,0.7714,0.8127,0.8127,0.8206,0.7661,0.7474,0.8196,0.7759,0.8481
0.873,0.873,0.8788,0.7952,0.8815,0.8741,0.9016,0.7915,0.8132,0.818,0.8217,0.8733
0.8684,0.8963,0.8704,0.8307,0.879,0.871,0.876,0.8436,0.814,0.8338,0.8287,0.8112
0.8836,0.8715,0.8692,0.7578,0.879,0.8897,0.8866,0.731,0.8677,0.8968,0.853,0.8345
0.8183,0.7976,0.7743,0.7485,0.8087,0.8072,0.8041,0.7556,0.8454,0.7718,0.769,0.8148
0.8687,0.8807,0.8642,0.8105,0.8812,0.8737,0.8752,0.7995,0.7937,0.7992,0.8258,0.8168
0.8058,0.8113,0.8451,0.715,0.8356,0.8441,0.8381,0.7273,0.8263,0.7887,0.8602,0.7852
0.7862,0.7868,0.7899,0.7206,0.827,0.8249,0.828,0.7169,0.7288,0.7492,0.7849,0.777
0.8333,0.8296,0.8259,0.7722,0.855,0.8434,0.8233,0.7899,0.7873,0.8717,0.863,0.7545
0.8058,0.772,0.7772,0.7238,0.8487,0.8185,0.7979,0.719,0.8111,0.8243,0.7918,0.7439
0.7757,0.773,0.7799,0.6466,0.7841,0.791,0.7974,0.6635,0.7571,0.7516,0.7439,0.7759
0.8238,0.8302,0.8265,0.8101,0.8228,0.8344,0.8407,0.8095,0.7876,0.7942,0.8122,0.7968
0.858,0.8806,0.893,0.8047,0.8968,0.8902,0.874,0.8257,0.8454,0.8689,0.8598,0.8644
0.8173,0.8254,0.8284,0.7113,0.8178,0.8254,0.8325,0.7338,0.8069,0.8158,0.8082,0.7416
0.8629,0.8664,0.8634,0.8203,0.8634,0.8593,0.8527,0.7986,0.8803,0.8376,0.8553,0.8527
0.8391,0.8396,0.811,0.7248,0.8401,0.8391,0.8296,0.719,0.8178,0.7877,0.8283,0.8351
0.8446,0.8566,0.8356,0.711,0.8426,0.8371,0.8421,0.7063,0.7975,0.7559,0.8203,0.7201
0.6735,0.6772,0.7661,0.7201,0.7439,0.7455,0.7556,0.7257,0.6669,0.7484,0.7344,0.7323
0.7937,0.7939,0.7958,0.6402,0.8063,0.8074,0.8005,0.6722,0.7765,0.7569,0.773,0.8299
0.891,0.8757,0.8778,0.8146,0.8899,0.9021,0.9063,0.804,0.854,0.8458,0.8706,0.8153
0.7164,0.7254,0.728,0.6415,0.7635,0.737,0.7778,0.6566,0.7294,0.7659,0.7542,0.7262
